item_id,site,lead_7,lead_6
200,F12,1,2
200,F13,3,1
200,F14,0,4
200,F15,2,4
200,F16,4,7
200,F17,2,2
200,F18,2,3
200,F19,2,4
200,F2,1,0
200,F20,45,40
200,F3,3,2
200,F4,3,3
200,F5,2,0
200,F6,2,1
200,F7,1,3
200,F8,0,1
200,F9,5,2
210,F10,1,4
210,F11,2,1
210,F12,3,0
210,F13,2,6
210,F14,1,5
210,F15,2,7
210,F16,5,1
210,F17,4,3
210,F18,5,3
210,F19,2,3
210,F2,1,0
210,F20,46,38
210,F4,2,2
210,F5,2,0
210,F6,2,3
210,F7,1,1
210,F8,2,5
210,F9,1,0
220,F10,1,2
220,F11,2,1
220,F12,2,2
220,F13,3,3
220,F14,6,1
220,F15,2,1
220,F16,3,3
220,F17,0,2
220,F18,6,4
220,F19,4,2
220,F2,0,1
220,F20,38,43
220,F4,2,0
220,F5,2,2
220,F6,3,2
220,F7,0,2
220,F8,0,4
220,F9,2,3
230,F1,1,0
230,F10,0,1
230,F11,3,5
230,F12,1,4
230,F13,1,2
230,F14,2,4
230,F15,2,3
230,F16,3,6
230,F17,1,5
230,F18,2,4
230,F19,4,0
230,F2,1,2
230,F20,47,43
230,F4,2,2
230,F5,1,7
230,F6,1,0
230,F8,2,3
230,F9,1,1
240,F10,3,2
240,F11,1,2
240,F12,1,2
240,F13,1,4
240,F14,2,0
240,F15,0,4
240,F16,4,0
240,F17,1,3
240,F18,1,1
240,F19,2,1
240,F2,1,0
240,F20,36,45
240,F4,3,0
240,F5,6,3
240,F6,0,1
240,F7,1,0
240,F8,4,0
240,F9,1,0
250,F1,2,0
250,F10,3,2
250,F11,3,4
250,F12,2,1
250,F13,1,1
250,F14,5,2
250,F15,2,5
250,F16,6,4
250,F17,2,5
250,F18,2,2
250,F19,4,4
250,F2,1,1
250,F20,45,59
250,F4,4,2
250,F5,1,1
250,F6,1,2
250,F7,1,0
250,F8,1,1
250,F9,6,2
260,F1,1,0
260,F11,1,1
260,F12,0,5
260,F13,2,3
260,F14,3,2
260,F15,3,1
260,F16,1,1
260,F17,3,3
260,F18,5,0
260,F19,2,1
260,F2,0,3
260,F20,44,44
260,F4,3,4
260,F5,3,4
260,F6,2,2
260,F7,2,0
260,F8,0,2
260,F9,4,2
270,F1,2,0
270,F10,2,3
270,F11,1,2
270,F12,2,1
270,F13,3,2
270,F14,1,2
270,F15,2,1
270,F16,2,3
270,F17,1,2
270,F18,5,6
270,F19,1,2
270,F2,1,1
270,F20,44,41
270,F4,2,2
270,F5,2,3
270,F6,2,0
270,F7,1,1
270,F9,2,5
280,F1,1,0
280,F10,0,2
280,F11,2,3
280,F12,6,3
280,F13,1,2
280,F14,3,6
280,F15,1,0
280,F16,3,3
280,F17,3,4
280,F18,6,5
280,F19,0,1
280,F2,1,1
280,F20,37,38
280,F5,5,2
280,F6,6,5
280,F7,2,2
280,F8,0,4
280,F9,0,2
290,F10,6,1
290,F11,2,3
290,F12,1,1
290,F13,4,2
290,F14,2,2
290,F15,3,4
290,F16,2,1
290,F17,2,5
290,F18,2,3
290,F19,5,5
290,F20,39,37
290,F5,0,8
290,F6,2,0
290,F7,0,3
290,F8,1,1
290,F9,0,2
300,F1,1,0
300,F10,0,3
300,F11,2,3
300,F12,0,4
300,F13,4,3
300,F14,3,2
300,F15,3,2
300,F16,6,4
300,F17,3,3
300,F18,4,4
300,F19,2,4
300,F2,1,0
300,F20,44,48
300,F5,4,1
300,F6,3,2
300,F7,3,1
300,F8,3,2
300,F9,0,1
310,F1,1,0
310,F10,3,1
310,F11,1,3
310,F12,3,1
310,F13,0,2
310,F14,3,3
310,F15,1,4
310,F16,4,3
310,F17,4,3
310,F18,0,1
310,F19,3,2
310,F2,1,0
310,F20,33,33
310,F5,2,4
310,F6,5,0
310,F7,4,2
310,F8,2,1
310,F9,1,1
320,F10,3,1
320,F11,4,1
320,F12,3,0
320,F13,2,1
320,F14,5,2
320,F15,2,0
320,F16,3,2
320,F17,6,5
320,F18,0,2
320,F19,8,3
320,F2,0,1
320,F20,55,51
320,F6,2,6
320,F7,2,3
320,F8,0,4
320,F9,2,2
330,F1,0,1
330,F10,2,0
330,F11,2,1
330,F12,1,3
330,F13,2,2
330,F14,4,3
330,F15,1,2
330,F16,1,2
330,F17,5,2
330,F18,5,3
330,F19,1,3
330,F20,42,48
330,F6,8,4
330,F7,5,3
330,F8,3,3
330,F9,3,2
340,F10,2,2
340,F11,3,2
340,F12,2,1
340,F13,0,6
340,F14,1,1
340,F15,3,1
340,F16,1,2
340,F17,2,2
340,F18,0,4
340,F19,2,6
340,F20,45,51
340,F6,4,2
340,F7,1,0
340,F8,4,0
340,F9,2,1
350,F1,0,1
350,F10,2,1
350,F11,3,2
350,F12,2,1
350,F13,1,6
350,F14,2,2
350,F15,0,5
350,F16,2,4
350,F17,2,3
350,F18,0,1
350,F19,1,5
350,F20,39,48
350,F6,5,1
350,F7,2,4
350,F8,2,3
350,F9,3,2
360,F11,1,2
360,F12,2,3
360,F13,5,2
360,F14,1,3
360,F15,4,3
360,F16,2,1
360,F17,1,1
360,F18,3,4
360,F19,2,1
360,F2,0,1
360,F20,50,56
360,F6,0,3
360,F7,2,1
360,F8,2,4
360,F9,3,1
370,F1,1,1
370,F10,5,2
370,F11,1,3
370,F12,2,6
370,F13,4,2
370,F14,2,3
370,F15,5,1
370,F16,1,4
370,F17,5,0
370,F18,3,2
370,F19,3,1
370,F20,41,36
370,F6,2,1
370,F7,2,4
370,F8,3,4
370,F9,4,5
380,F1,1,0
380,F10,3,1
380,F11,1,2
380,F12,0,3
380,F13,3,2
380,F14,2,2
380,F15,0,2
380,F16,5,3
380,F17,1,3
380,F18,1,4
380,F19,3,5
380,F2,1,0
380,F20,53,44
380,F6,4,6
380,F7,2,3
380,F8,5,2
380,F9,2,6
390,F1,1,0
390,F10,3,2
390,F11,3,2
390,F12,1,2
390,F13,2,0
390,F14,3,0
390,F15,2,3
390,F16,0,2
390,F17,4,1
390,F18,9,4
390,F19,1,3
390,F20,33,47
390,F7,2,2
390,F8,4,3
390,F9,1,4
400,F10,1,1
400,F11,0,1
400,F12,4,1
400,F13,1,5
400,F14,3,2
400,F15,1,3
400,F16,1,1
400,F17,0,4
400,F18,5,3
400,F19,1,4
400,F2,1,0
400,F20,51,49
400,F7,4,4
400,F8,3,3
400,F9,3,1
410,F10,4,3
410,F11,4,1
410,F12,1,2
410,F13,1,1
410,F14,2,3
410,F15,3,6
410,F16,2,1
410,F17,5,4
410,F18,0,1
410,F19,7,2
410,F20,52,46
410,F7,3,4
410,F8,4,1
410,F9,1,6
420,F10,4,5
420,F11,2,2
420,F12,5,6
420,F13,2,3
420,F14,3,6
420,F15,2,2
420,F16,1,2
420,F17,1,2
420,F18,2,6
420,F19,3,3
420,F2,0,3
420,F20,37,44
420,F7,5,3
420,F8,2,2
420,F9,3,1
430,F1,1,0
430,F10,1,4
430,F11,1,0
430,F12,2,0
430,F13,2,0
430,F14,4,2
430,F15,1,2
430,F16,1,4
430,F17,6,2
430,F18,0,5
430,F19,4,2
430,F2,1,1
430,F20,35,44
430,F7,3,1
430,F8,4,3
430,F9,3,0
440,F10,3,4
440,F11,5,2
440,F12,4,2
440,F13,4,1
440,F14,3,1
440,F15,3,3
440,F16,3,2
440,F17,1,3
440,F18,4,1
440,F19,5,1
440,F20,36,38
440,F8,3,4
440,F9,4,5
450,F10,3,3
450,F11,4,4
450,F12,5,6
450,F13,1,5
450,F14,2,5
450,F15,3,4
450,F16,2,2
450,F17,4,6
450,F18,2,8
450,F19,2,2
450,F20,39,51
450,F8,4,6
450,F9,5,1
460,F1,0,1
460,F10,2,1
460,F11,3,2
460,F12,2,2
460,F13,7,5
460,F14,4,2
460,F15,2,5
460,F16,1,1
460,F17,3,2
460,F18,3,3
460,F19,3,5
460,F2,0,3
460,F20,34,39
460,F8,7,3
460,F9,3,2
470,F1,0,1
470,F10,1,1
470,F11,1,3
470,F12,2,2
470,F13,4,4
470,F14,3,2
470,F15,1,2
470,F16,5,3
470,F17,2,2
470,F18,3,5
470,F19,3,4
470,F2,2,0
470,F20,54,48
470,F8,4,6
470,F9,2,5
480,F10,4,0
480,F11,3,1
480,F12,1,0
480,F13,0,5
480,F14,1,3
480,F15,2,2
480,F16,2,4
480,F17,3,2
480,F18,3,4
480,F19,1,1
480,F2,1,0
480,F20,35,45
480,F8,1,0
480,F9,3,4
490,F1,1,0
490,F10,2,0
490,F11,0,3
490,F12,1,2
490,F13,3,0
490,F14,1,1
490,F15,5,3
490,F16,5,3
490,F17,2,2
490,F18,2,4
490,F19,5,4
490,F2,2,0
490,F20,43,47
490,F8,3,1
490,F9,4,3
500,F1,1,0
500,F10,3,3
500,F11,3,2
500,F12,2,0
500,F13,3,1
500,F14,1,2
500,F15,3,3
500,F16,2,4
500,F17,2,2
500,F18,5,2
500,F19,2,2
500,F20,42,41
500,F9,9,10
510,F10,6,9
510,F11,5,0
510,F12,2,6
510,F13,1,1
510,F14,1,4
510,F15,4,0
510,F16,3,2
510,F17,4,4
510,F18,6,3
510,F19,4,5
510,F20,66,39
520,F10,2,5
520,F11,2,4
520,F12,3,5
520,F13,5,3
520,F14,3,3
520,F15,2,7
520,F16,4,5
520,F17,3,2
520,F18,2,3
520,F19,1,3
520,F2,1,2
520,F20,43,50
530,F10,5,3
530,F11,7,9
530,F12,3,6
530,F13,1,1
530,F14,2,3
530,F15,4,2
530,F16,1,3
530,F17,3,2
530,F18,4,5
530,F19,4,3
530,F2,1,1
530,F20,49,43
540,F1,1,0
540,F10,5,2
540,F11,4,2
540,F12,3,2
540,F13,0,4
540,F14,1,1
540,F15,4,4
540,F16,2,1
540,F17,3,3
540,F18,2,4
540,F19,4,1
540,F2,1,0
540,F20,37,50
550,F10,1,1
550,F11,2,1
550,F12,2,3
550,F13,1,3
550,F14,2,4
550,F15,5,6
550,F16,2,3
550,F17,4,3
550,F18,1,2
550,F19,3,4
550,F20,44,53
560,F10,7,5
560,F11,1,4
560,F12,7,2
560,F13,4,3
560,F14,6,5
560,F15,2,3
560,F16,3,1
560,F17,5,1
560,F18,3,3
560,F19,3,5
560,F2,1,0
560,F20,41,41
570,F1,1,0
570,F10,5,2
570,F11,4,4
570,F12,3,1
570,F13,0,4
570,F14,4,4
570,F15,1,2
570,F16,2,4
570,F17,4,2
570,F18,2,7
570,F19,6,6
570,F2,4,0
570,F20,40,50
580,F1,3,0
580,F10,1,8
580,F11,4,3
580,F12,0,2
580,F13,2,3
580,F14,0,2
580,F15,3,3
580,F16,3,7
580,F17,2,0
580,F18,1,6
580,F19,4,2
580,F2,1,0
580,F20,54,43
590,F10,6,5
590,F11,7,4
590,F12,0,1
590,F13,5,2
590,F14,1,3
590,F15,2,3
590,F16,2,5
590,F17,1,2
590,F18,1,3
590,F19,3,2
590,F2,0,1
590,F20,51,55
600,F10,4,2
600,F11,4,5
600,F12,4,3
600,F13,4,3
600,F14,2,2
600,F15,3,1
600,F16,2,4
600,F17,5,1
600,F18,3,4
600,F19,2,3
600,F20,48,38
610,F11,6,6
610,F12,3,1
610,F13,5,4
610,F14,2,3
610,F15,4,2
610,F16,3,3
610,F17,4,2
610,F18,2,0
610,F19,4,2
610,F20,44,52
620,F11,7,10
620,F12,2,7
620,F13,1,3
620,F14,1,2
620,F15,1,0
620,F16,2,2
620,F17,2,2
620,F18,2,4
620,F19,2,4
620,F2,0,1
620,F20,57,50
630,F12,4,4
630,F13,3,4
630,F14,2,4
630,F15,4,2
630,F16,2,2
630,F17,1,6
630,F18,3,4
630,F19,2,2
630,F2,0,1
630,F20,41,45
640,F12,6,6
640,F13,2,3
640,F14,2,2
640,F15,5,2
640,F16,4,3
640,F17,5,2
640,F18,5,4
640,F19,3,2
640,F2,1,0
640,F20,50,52
650,F12,11,4
650,F13,4,4
650,F14,8,7
650,F15,3,10
650,F16,4,4
650,F17,1,2
650,F18,2,4
650,F19,3,2
650,F2,1,0
650,F20,42,49
660,F12,4,3
660,F13,2,4
660,F14,5,1
660,F15,5,3
660,F16,3,3
660,F17,2,3
660,F18,4,4
660,F19,3,2
660,F2,0,2
660,F20,46,47
670,F12,4,3
670,F13,5,4
670,F14,5,0
670,F15,4,1
670,F16,4,8
670,F17,6,2
670,F18,2,1
670,F19,4,2
670,F2,1,0
670,F20,48,55
680,F1,1,0
680,F13,6,3
680,F14,6,1
680,F15,7,1
680,F16,5,5
680,F17,1,3
680,F18,2,3
680,F19,4,5
680,F2,2,0
680,F20,62,58
690,F1,0,2
690,F13,8,6
690,F14,3,2
690,F15,4,3
690,F16,3,4
690,F17,5,5
690,F18,5,6
690,F19,3,6
690,F2,1,0
690,F20,46,66
700,F13,8,4
700,F14,5,4
700,F15,5,5
700,F16,5,8
700,F17,4,1
700,F18,2,3
700,F19,2,5
700,F2,1,1
700,F20,50,51
710,F13,2,4
710,F14,4,7
710,F15,3,4
710,F16,0,2
710,F17,2,1
710,F18,5,1
710,F19,3,2
710,F2,0,1
710,F20,59,45
720,F13,4,6
720,F14,6,4
720,F15,3,3
720,F16,3,6
720,F17,2,4
720,F18,1,2
720,F19,1,3
720,F2,1,0
720,F20,51,58
730,F13,3,6
730,F14,3,3
730,F15,6,6
730,F16,5,5
730,F17,1,2
730,F18,5,0
730,F19,2,3
730,F20,43,58
740,F13,6,5
740,F14,5,3
740,F15,5,3
740,F16,6,2
740,F17,1,2
740,F18,5,8
740,F19,5,3
740,F2,1,0
740,F20,40,50
750,F1,1,0
750,F13,5,5
750,F14,2,3
750,F15,5,2
750,F16,6,7
750,F17,4,1
750,F18,4,6
750,F19,2,2
750,F20,50,60
760,F1,0,1
760,F13,4,5
760,F14,4,3
760,F15,6,1
760,F16,4,1
760,F17,4,3
760,F18,4,2
760,F19,4,0
760,F20,57,40
770,F13,1,7
770,F14,2,0
770,F15,4,6
770,F16,3,3
770,F17,2,1
770,F18,4,3
770,F19,3,6
770,F2,1,0
770,F20,54,50
780,F14,7,6
780,F15,6,3
780,F16,2,3
780,F17,0,5
780,F18,3,2
780,F19,4,2
780,F2,1,1
780,F20,62,59
790,F1,0,1
790,F14,3,4
790,F15,7,10
790,F16,3,3
790,F17,2,6
790,F18,2,2
790,F19,3,6
790,F20,56,51
800,F1,1,0
800,F14,8,1
800,F15,3,2
800,F16,3,6
800,F17,3,4
800,F18,4,6
800,F19,2,2
800,F20,53,66
810,F1,0,1
810,F14,9,5
810,F15,5,6
810,F16,2,2
810,F17,2,5
810,F18,5,6
810,F19,2,5
810,F2,1,1
810,F20,44,45
820,F14,4,8
820,F15,4,3
820,F16,9,3
820,F17,2,0
820,F18,4,1
820,F19,3,2
820,F2,2,1
820,F20,57,44
830,F15,2,3
830,F16,9,1
830,F17,4,4
830,F18,0,2
830,F19,0,1
830,F2,1,1
830,F20,72,60
840,F15,4,5
840,F16,7,7
840,F17,6,7
840,F18,6,3
840,F19,6,3
840,F2,0,1
840,F20,51,55
850,F16,8,3
850,F17,4,4
850,F18,2,4
850,F19,5,1
850,F2,1,0
850,F20,52,61
860,F16,2,5
860,F17,8,2
860,F18,7,3
860,F19,3,3
860,F2,0,1
860,F20,59,54
870,F16,4,5
870,F17,1,6
870,F18,2,5
870,F19,3,5
870,F2,1,1
870,F20,66,48
880,F1,0,1
880,F16,3,7
880,F17,2,5
880,F18,4,3
880,F19,2,4
880,F20,57,57
890,F16,3,3
890,F17,4,5
890,F18,3,0
890,F19,6,6
890,F2,0,1
890,F20,77,69
900,F1,0,1
900,F16,5,4
900,F17,2,1
900,F18,6,3
900,F19,6,5
900,F2,2,0
900,F20,50,68
910,F16,5,8
910,F17,3,1
910,F18,1,2
910,F19,7,5
910,F20,68,62
920,F17,4,3
920,F18,1,8
920,F19,6,6
920,F2,1,1
920,F20,62,71
930,F1,0,1
930,F17,9,4
930,F18,6,5
930,F19,3,4
930,F20,78,62
940,F17,6,2
940,F18,0,3
940,F19,7,9
940,F2,2,0
940,F20,51,63
950,F17,4,5
950,F18,6,8
950,F19,3,6
950,F20,72,69
960,F1,0,1
960,F17,3,4
960,F18,4,3
960,F19,5,3
960,F20,57,65
970,F17,2,4
970,F18,6,2
970,F19,4,4
970,F2,0,1
970,F20,67,64
980,F17,4,4
980,F18,2,1
980,F19,3,2
980,F2,2,0
980,F20,70,73
990,F17,6,3
990,F18,5,2
990,F19,1,4
990,F20,84,67
1000,F17,3,8
1000,F18,7,3
1000,F19,3,2
1000,F2,0,1
1000,F20,68,78
1010,F1,0,1
1010,F17,5,4
1010,F18,4,2
1010,F19,2,1
1010,F2,1,0
1010,F20,67,62
1020,F18,2,4
1020,F19,5,6
1020,F2,1,1
1020,F20,83,67
1030,F18,3,2
1030,F19,6,6
1030,F2,0,1
1030,F20,68,76
1040,F1,0,1
1040,F18,4,4
1040,F19,5,5
1040,F20,69,72
1050,F18,3,9
1050,F19,5,5
1050,F20,54,75
1060,F18,2,4
1060,F19,7,4
1060,F20,76,68
1070,F1,0,1
1070,F18,5,4
1070,F19,4,1
1070,F2,2,1
1070,F20,63,69
1080,F18,4,5
1080,F19,5,1
1080,F2,1,1
1080,F20,65,68
1090,F1,0,1
1090,F18,1,3
1090,F19,4,5
1090,F20,55,62
