order_id,item_id,order_type,site
511,690,real,F19
512,370,real,F14
512,750,real,F14
512,490,real,F14
513,340,real,F12
513,640,real,F12
513,650,real,F12
514,680,real,F20
514,280,real,F20
514,1000,real,F20
515,620,real,F16
515,890,real,F16
516,980,real,F20
516,340,real,F20
516,270,real,F20
517,910,real,F20
517,100,real,F20
517,830,real,F20
517,720,real,F20
518,680,real,F20
518,970,real,F20
519,170,real,F5
520,380,real,F20
520,880,real,F20
520,280,real,F20
520,1010,real,F20
520,460,real,F20
521,990,real,F17
521,240,real,F20
522,560,real,F11
522,380,real,F11
523,410,real,F7
524,700,real,F20
525,450,real,F19
525,470,real,F19
525,1010,real,F19
526,1000,real,F19
526,260,real,F19
527,980,real,F20
528,1080,real,F20
528,730,real,F20
529,800,real,F18
529,240,real,F18
530,360,real,F17
530,140,real,F17
530,600,real,F17
530,990,real,F17
531,760,real,F17
532,520,real,F20
532,900,real,F20
532,860,real,F20
532,580,real,F20
532,830,real,F20
533,600,real,F10
534,110,real,F20
534,980,real,F20
535,1030,real,F19
535,560,real,F19
536,360,real,F20
536,930,real,F20
536,570,real,F20
536,190,real,F20
537,880,real,F18
537,550,real,F20
538,780,real,F20
538,410,real,F18
538,1050,real,F18
538,570,real,F20
538,980,real,F18
539,290,real,F20
539,410,real,F20
539,450,real,F20
539,810,real,F20
539,1080,real,F20
540,820,real,F20
540,720,real,F20
541,980,real,F19
541,950,real,F19
542,890,real,F20
542,1010,real,F20
542,450,real,F20
543,1010,real,F20
543,780,real,F20
543,160,real,F20
543,1070,real,F20
544,960,real,F20
545,950,real,F17
545,680,real,F17
545,870,real,F17
545,670,real,F17
545,400,real,F17
546,980,real,F20
547,380,real,F20
547,550,real,F20
547,830,real,F20
547,740,real,F20
547,760,real,F20
548,1010,real,F20
548,1020,real,F20
549,990,real,F19
549,150,real,F20
549,190,real,F20
550,990,real,F20
550,150,real,F20
550,110,real,F20
551,720,real,F20
551,800,real,F20
551,180,real,F20
552,820,real,F20
553,320,real,F9
553,150,real,F9
553,380,real,F9
554,650,real,F20
554,690,real,F18
554,390,real,F20
554,840,real,F20
554,310,real,F20
555,640,real,F12
556,750,real,F20
556,900,real,F20
556,120,real,F20
556,660,real,F20
556,1060,real,F20
557,200,real,F17
557,650,real,F20
558,910,real,F20
558,1080,real,F20
558,670,real,F20
558,530,real,F20
559,240,real,F5
560,490,real,F11
560,220,real,F11
561,310,real,F8
561,420,real,F8
561,110,real,F8
561,350,real,F8
562,860,real,F20
562,250,real,F18
563,250,real,F6
564,830,real,F20
564,400,real,F20
564,960,real,F20
564,870,real,F20
564,160,real,F20
565,550,real,F11
565,380,real,F11
565,500,real,F11
566,370,real,F6
566,120,real,F6
567,870,real,F20
567,250,real,F20
568,790,real,F15
568,620,real,F20
568,260,real,F15
569,870,real,F19
570,790,real,F20
570,470,real,F16
571,910,real,F16
571,220,real,F16
572,1020,real,F20
573,650,real,F12
573,190,real,F12
574,1070,real,F20
574,220,real,F20
574,350,real,F20
574,120,real,F20
574,830,real,F20
575,160,real,F20
575,680,real,F20
575,630,real,F20
575,880,real,F18
575,1030,real,F20
576,200,real,F3
577,630,real,F14
577,660,real,F14
577,160,real,F15
577,500,real,F14
577,780,real,F14
578,640,real,F12
579,840,real,F20
579,640,real,F20
580,520,real,F10
581,330,real,F20
581,1040,real,F20
581,560,real,F20
582,170,real,F20
582,240,real,F20
582,450,real,F20
582,910,real,F20
582,610,real,F20
583,620,real,F20
583,1030,real,F20
584,280,real,F9
584,310,real,F9
584,320,real,F7
585,1080,real,F20
585,960,real,F20
585,880,real,F20
585,810,real,F20
585,910,real,F20
586,480,real,F20
586,930,real,F20
586,260,real,F20
586,430,real,F20
587,670,real,F12
587,220,real,F12
587,380,real,F12
587,460,real,F12
587,180,real,F20
588,620,real,F15
588,250,real,F14
588,110,real,F15
588,230,real,F15
589,270,real,F20
589,990,real,F20
589,330,real,F20
590,820,real,F20
590,1090,real,F20
590,720,real,F20
590,870,real,F20
590,940,real,F20
591,750,real,F16
591,790,real,F16
592,470,real,F20
592,1070,real,F20
592,840,real,F20
593,430,real,F20
593,540,real,F20
593,680,real,F20
593,1080,real,F20
593,470,real,F20
594,560,real,F16
594,840,real,F16
595,590,real,F2
596,520,real,F15
596,720,real,F15
597,1000,real,F20
597,1060,real,F20
597,550,real,F20
597,870,real,F20
598,180,real,F12
598,540,real,F12
599,210,real,F18
599,930,real,F18
599,230,real,F18
599,940,real,F18
599,590,real,F18
600,260,real,F17
600,510,real,F17
600,250,real,F17
600,420,real,F17
600,1010,real,F17
601,450,real,F20
601,580,real,F13
601,100,real,F13
601,770,real,F20
601,270,real,F15
602,1020,real,F20
602,890,real,F18
603,670,real,F20
604,540,real,F10
604,480,real,F10
605,690,real,F20
605,270,real,F20
605,230,real,F20
605,700,real,F20
605,630,real,F20
606,250,real,F20
606,770,real,F20
607,1080,real,F20
607,1070,real,F20
607,850,real,F20
608,680,real,F20
608,950,real,F20
608,930,real,F20
608,320,real,F20
608,500,real,F20
609,680,real,F13
610,300,real,F6
611,140,real,F9
611,300,real,F9
611,480,real,F9
612,350,real,F9
612,390,real,F9
612,360,real,F9
613,530,real,F20
613,230,real,F20
613,190,real,F20
613,610,real,F20
613,790,real,F20
614,840,real,F18
614,570,real,F18
615,890,real,F20
615,210,real,F20
615,650,real,F20
616,430,real,F7
616,110,real,F7
617,380,real,F20
617,130,real,F20
617,110,real,F20
617,880,real,F20
617,170,real,F20
618,540,real,F17
618,880,real,F20
618,200,real,F20
618,980,real,F20
618,960,real,F20
619,770,real,F13
620,730,real,F14
620,100,real,F14
620,810,real,F14
621,390,real,F20
621,230,real,F20
621,770,real,F20
621,840,real,F20
622,660,real,F20
622,810,real,F20
622,580,real,F20
623,490,real,F11
623,160,real,F11
623,210,real,F11
624,900,real,F20
624,1040,real,F20
624,150,real,F20
624,750,real,F20
625,690,real,F14
625,820,real,F14
625,730,real,F14
625,220,real,F14
626,690,real,F20
626,310,real,F20
626,950,real,F20
626,430,real,F20
626,980,real,F20
627,230,real,F20
627,970,real,F20
628,260,real,F5
628,160,real,F5
629,1050,real,F20
629,900,real,F20
629,440,real,F20
629,750,real,F20
629,180,real,F20
630,650,real,F20
630,290,real,F20
630,1000,real,F18
630,870,real,F20
631,330,real,F20
631,830,real,F20
632,570,real,F15
633,410,real,F20
633,870,real,F18
633,560,real,F18
634,740,real,F20
634,930,real,F20
634,960,real,F20
635,1010,real,F1
635,220,real,F1
635,410,real,F1
635,850,real,F1
636,260,real,F20
636,640,real,F20
636,660,real,F20
636,370,real,F20
637,1090,real,F20
638,1020,real,F20
638,190,real,F20
638,110,real,F20
639,470,real,F20
639,120,real,F20
639,1020,real,F20
639,440,real,F20
639,640,real,F20
640,780,real,F14
640,760,real,F15
640,250,real,F15
640,220,real,F15
640,590,real,F15
641,520,real,F20
641,460,real,F20
641,870,real,F20
641,400,real,F20
641,280,real,F20
642,820,real,F20
642,130,real,F20
642,100,real,F20
643,160,real,F15
643,270,real,F15
643,560,real,F15
643,480,real,F15
644,540,real,F12
645,820,real,F14
645,440,real,F14
646,200,real,F13
646,560,real,F13
646,410,real,F13
646,640,real,F13
646,740,real,F13
647,1070,real,F19
648,570,real,F20
648,110,real,F20
648,860,real,F20
648,220,real,F20
648,150,real,F16
649,130,real,F18
649,370,real,F20
649,400,real,F18
649,1000,real,F18
650,610,real,F16
650,120,real,F16
650,900,real,F16
650,140,real,F20
650,430,real,F16
651,880,real,F20
651,1030,real,F20
651,690,real,F20
652,240,real,F20
652,950,real,F20
652,830,real,F20
653,870,real,F20
653,830,real,F20
654,420,real,F14
654,600,real,F20
655,500,real,F17
655,490,real,F17
655,740,real,F17
655,410,real,F17
655,1010,real,F17
656,940,real,F19
656,280,real,F19
656,500,real,F19
656,760,real,F19
656,750,real,F19
657,280,real,F20
657,380,real,F20
657,900,real,F20
657,220,real,F20
657,230,real,F20
658,750,real,F19
658,950,real,F20
658,370,real,F19
659,280,real,F15
659,100,real,F15
659,500,real,F15
659,720,real,F15
660,810,real,F20
660,710,real,F20
660,110,real,F20
660,380,real,F20
661,820,real,F20
661,380,real,F20
661,1040,real,F20
661,190,real,F20
662,450,real,F9
662,340,real,F9
663,840,real,F20
663,470,real,F20
663,410,real,F20
664,740,real,F20
664,860,real,F20
664,540,real,F16
665,190,real,F20
665,1090,real,F20
665,1040,real,F18
665,410,real,F20
666,290,real,F19
666,880,real,F19
667,450,real,F18
667,810,real,F18
667,930,real,F18
667,700,real,F18
667,720,real,F18
668,480,real,F20
668,210,real,F20
668,980,real,F20
669,760,real,F19
670,440,real,F20
670,310,real,F20
670,970,real,F20
670,400,real,F20
670,920,real,F20
671,990,real,F18
671,200,real,F20
671,510,real,F18
672,620,real,F20
672,640,real,F20
672,160,real,F18
673,900,real,F20
673,430,real,F20
674,850,real,F20
674,790,real,F20
674,410,real,F20
675,600,real,F11
675,160,real,F11
676,120,real,F20
676,1030,real,F20
676,680,real,F20
676,760,real,F20
676,420,real,F20
677,1060,real,F20
678,110,real,F13
678,380,real,F13
678,650,real,F13
678,360,real,F13
678,700,real,F20
679,420,real,F20
679,360,real,F20
679,470,real,F20
679,380,real,F20
679,930,real,F20
680,870,real,F20
680,1090,real,F20
681,100,real,F7
681,400,real,F7
682,1090,real,F20
682,1000,real,F20
682,640,real,F20
682,260,real,F20
682,890,real,F20
683,430,real,F20
683,540,real,F20
683,860,real,F20
684,970,real,F18
684,380,real,F18
685,290,real,F17
685,140,real,F17
685,770,real,F17
685,120,real,F20
686,640,real,F17
686,600,real,F17
686,570,real,F17
686,430,real,F20
686,720,real,F17
687,1090,real,F20
688,880,real,F20
688,260,real,F20
688,390,real,F20
688,1060,real,F20
689,140,real,F10
689,470,real,F10
690,660,real,F17
691,620,real,F20
691,1020,real,F20
691,600,real,F20
691,180,real,F20
692,190,real,F9
692,400,real,F9
693,410,real,F20
693,1040,real,F20
693,730,real,F20
693,600,real,F20
693,990,real,F20
694,130,real,F3
695,330,real,F20
695,860,real,F20
695,110,real,F20
695,190,real,F20
695,890,real,F20
696,190,real,F20
696,750,real,F20
696,120,real,F15
697,480,real,F20
697,740,real,F20
697,810,real,F20
697,830,real,F20
697,130,real,F20
698,600,real,F20
698,840,real,F20
698,570,real,F20
698,790,real,F20
698,290,real,F20
699,100,real,F20
699,1050,real,F20
700,800,real,F20
701,910,real,F20
701,1040,real,F20
702,890,real,F17
702,790,real,F20
703,100,real,F17
703,780,real,F17
703,920,real,F17
703,540,real,F17
704,940,real,F20
704,820,real,F20
704,570,real,F20
704,130,real,F20
705,770,real,F16
706,860,real,F19
707,960,real,F20
707,300,real,F20
708,190,real,F10
708,590,real,F10
709,960,real,F20
709,100,real,F20
709,170,real,F20
710,440,real,F10
711,650,real,F13
712,330,real,F20
712,1080,real,F20
712,450,real,F20
712,630,real,F20
713,180,real,F20
713,550,real,F20
713,720,real,F20
713,790,real,F20
714,1090,real,F20
714,660,real,F20
714,360,real,F20
715,450,real,F8
716,260,real,F4
716,200,real,F4
717,720,real,F20
717,690,real,F20
718,200,real,F20
718,980,real,F20
719,200,real,F20
719,370,real,F20
719,1060,real,F20
719,1000,real,F20
719,1020,real,F20
720,1000,real,F20
720,970,real,F20
720,1090,real,F20
720,580,real,F20
721,350,real,F7
722,250,real,F10
722,600,real,F10
722,510,real,F10
723,1060,real,F20
723,1010,real,F20
723,400,real,F20
723,590,real,F20
723,260,real,F20
724,460,real,F20
724,320,real,F20
724,910,real,F20
724,990,real,F20
725,900,real,F20
725,370,real,F20
725,1020,real,F20
726,150,real,F20
726,910,real,F20
727,1050,real,F20
727,170,real,F20
728,1050,real,F20
729,400,real,F7
729,170,real,F7
729,230,real,F7
730,290,real,F20
730,1040,real,F20
730,460,real,F20
730,150,real,F20
731,690,real,F20
731,710,real,F20
731,1050,real,F20
732,310,real,F15
732,650,real,F15
732,430,real,F15
733,560,real,F20
733,770,real,F20
733,950,real,F20
733,360,real,F20
734,870,real,F20
734,1070,real,F20
734,720,real,F20
734,1060,real,F20
734,550,real,F20
735,820,real,F20
735,840,real,F20
735,420,real,F20
735,470,real,F20
736,140,real,F3
737,1000,real,F20
737,210,real,F20
737,780,real,F20
737,1060,real,F20
738,190,real,F3
739,410,real,F20
739,890,real,F20
740,720,real,F20
741,650,real,F20
741,600,real,F20
741,660,real,F18
741,810,real,F20
741,1040,real,F20
742,800,real,F20
742,540,real,F20
742,620,real,F20
742,300,real,F20
742,450,real,F20
743,640,real,F20
743,940,real,F20
743,550,real,F20
743,810,real,F20
743,130,real,F20
744,540,real,F20
745,380,real,F20
745,800,real,F20
745,420,real,F20
745,960,real,F20
745,370,real,F20
746,1080,real,F20
746,520,real,F20
746,250,real,F20
747,1090,real,F20
747,980,real,F20
747,950,real,F20
747,660,real,F20
748,860,real,F16
748,130,real,F16
748,380,real,F16
749,200,real,F20
749,850,real,F20
749,190,real,F20
750,340,real,F20
750,490,real,F20
750,1060,real,F19
751,670,real,F20
751,390,real,F20
751,800,real,F20
751,140,real,F15
752,210,real,F20
752,170,real,F20
752,1030,real,F20
752,830,real,F20
753,590,real,F20
754,580,real,F10
755,1050,real,F19
755,210,real,F19
756,340,real,F20
756,770,real,F20
756,810,real,F20
756,500,real,F20
756,900,real,F20
757,150,real,F18
757,460,real,F18
757,430,real,F20
757,1030,real,F18
758,220,real,F13
758,570,real,F13
758,140,real,F13
758,730,real,F13
759,850,real,F20
759,530,real,F20
759,600,real,F20
760,190,real,F20
760,710,real,F20
760,540,real,F20
760,480,real,F20
760,1090,real,F20
761,960,real,F20
761,420,real,F20
761,160,real,F20
761,600,real,F20
761,1080,real,F20
762,240,real,F20
762,960,real,F20
762,400,real,F20
763,120,real,F3
764,520,real,F13
765,240,real,F7
766,400,real,F9
766,180,real,F9
766,170,real,F9
766,500,real,F9
766,460,real,F9
767,430,real,F17
767,210,real,F16
767,850,real,F16
768,870,real,F20
769,360,real,F20
769,780,real,F20
769,800,real,F16
769,740,real,F20
770,270,real,F12
770,650,real,F12
770,380,real,F12
771,320,real,F6
772,1000,real,F20
772,220,real,F20
772,500,real,F20
772,730,real,F20
773,790,real,F14
773,480,real,F20
774,560,real,F11
774,460,real,F11
775,290,real,F20
775,500,real,F20
775,370,real,F20
775,260,real,F20
776,560,real,F20
776,540,real,F20
777,340,real,F20
777,350,real,F20
777,940,real,F20
777,880,real,F20
777,150,real,F20
778,310,real,F20
778,530,real,F20
778,930,real,F20
779,290,real,F20
779,360,real,F20
779,910,real,F20
780,1000,real,F20
780,750,real,F20
780,290,real,F20
781,710,real,F15
782,1020,real,F20
782,490,real,F20
782,310,real,F20
782,940,real,F20
783,820,real,F20
783,550,real,F20
783,210,real,F20
783,490,real,F20
784,790,real,F16
784,380,real,F16
784,190,real,F16
785,560,real,F20
785,820,real,F20
785,620,real,F20
786,860,real,F20
786,660,real,F20
786,540,real,F20
787,980,real,F20
787,1060,real,F20
787,200,real,F20
787,100,real,F20
788,1010,real,F20
788,640,real,F20
788,980,real,F20
788,730,real,F20
789,680,real,F15
789,130,real,F15
789,520,real,F15
790,680,real,F20
790,780,real,F20
790,800,real,F20
790,420,real,F20
790,560,real,F20
791,800,real,F20
791,900,real,F20
791,500,real,F20
792,110,real,F20
792,510,real,F20
792,950,real,F20
793,830,real,F19
794,900,real,F20
795,400,real,F7
796,530,real,F20
796,950,real,F20
796,200,real,F20
797,410,real,F20
797,710,real,F20
797,890,real,F18
798,200,real,F20
798,620,real,F20
798,260,real,F18
799,1080,real,F20
800,500,real,F20
800,330,real,F20
800,390,real,F20
800,970,real,F20
801,840,real,F20
801,300,real,F20
801,770,real,F20
802,300,real,F8
802,270,real,F8
802,470,real,F8
802,360,real,F8
803,760,real,F19
803,520,real,F19
803,910,real,F19
803,840,real,F19
803,200,real,F19
804,1080,real,F20
804,510,real,F20
805,540,real,F10
805,420,real,F10
805,560,real,F10
805,170,real,F10
806,360,real,F20
806,1070,real,F20
806,230,real,F20
806,250,real,F20
806,520,real,F20
807,690,real,F13
807,510,real,F13
808,430,real,F12
808,380,real,F12
808,160,real,F12
808,610,real,F12
808,400,real,F12
809,780,real,F20
809,890,real,F20
809,1000,real,F20
809,930,real,F20
809,950,real,F20
810,670,real,F19
810,530,real,F19
810,890,real,F19
811,750,real,F13
811,730,real,F13
811,210,real,F13
812,210,real,F16
812,280,real,F16
812,680,real,F16
812,400,real,F20
812,840,real,F16
813,960,real,F20
814,360,real,F20
814,320,real,F17
814,390,real,F20
814,970,real,F20
815,970,real,F20
816,1020,real,F19
816,210,real,F19
817,920,real,F20
818,580,real,F20
818,620,real,F20
818,980,real,F18
819,230,real,F19
819,610,real,F20
819,1060,real,F20
819,1050,real,F20
820,350,real,F16
820,710,real,F19
820,160,real,F16
820,100,real,F16
821,240,real,F20
821,170,real,F20
821,1050,real,F20
821,1060,real,F20
821,970,real,F20
822,590,real,F11
822,120,real,F11
823,460,real,F9
824,480,real,F20
824,1050,real,F20
824,620,real,F20
824,780,real,F20
824,520,real,F20
825,710,real,F20
825,940,real,F20
825,440,real,F20
826,720,real,F20
826,330,real,F20
827,750,real,F13
827,270,real,F13
827,640,real,F13
828,750,real,F16
828,870,real,F16
828,250,real,F16
828,570,real,F16
828,330,real,F17
829,860,real,F20
829,760,real,F20
829,460,real,F20
829,170,real,F20
830,1030,real,F20
831,600,real,F11
832,690,real,F13
832,210,real,F13
833,610,real,F20
834,420,real,F19
834,1050,real,F20
834,100,real,F20
834,610,real,F20
834,580,real,F20
835,770,real,F1
835,930,real,F1
835,180,real,F1
835,470,real,F1
836,310,real,F15
836,520,real,F14
836,790,real,F15
837,990,real,F20
837,280,real,F20
837,630,real,F20
837,1070,real,F20
837,910,real,F20
838,100,real,F5
839,760,real,F20
839,590,real,F20
839,1090,real,F20
839,980,real,F20
840,250,real,F20
840,190,real,F20
840,920,real,F20
841,990,real,F20
842,850,real,F20
842,120,real,F19
842,970,real,F19
842,820,real,F19
843,530,real,F20
843,750,real,F20
843,600,real,F18
844,980,real,F19
845,740,real,F20
845,1030,real,F20
846,860,real,F20
846,590,real,F20
846,940,real,F20
846,480,real,F20
847,750,real,F20
847,260,real,F20
847,100,real,F20
847,450,real,F20
847,820,real,F20
848,470,real,F8
849,540,real,F20
849,570,real,F20
849,1020,real,F19
849,740,real,F19
850,500,real,F20
850,830,real,F19
851,950,real,F20
851,220,real,F20
851,760,real,F20
851,510,real,F20
851,890,real,F20
852,790,real,F20
852,700,real,F20
852,200,real,F20
852,940,real,F20
853,960,real,F17
853,620,real,F17
853,690,real,F17
853,860,real,F17
854,270,real,F20
854,1060,real,F20
855,930,real,F20
856,330,real,F11
856,540,real,F11
857,980,real,F20
857,410,real,F20
858,220,real,F7
859,910,real,F20
860,600,real,F19
860,490,real,F19
860,990,real,F19
861,220,real,F20
861,980,real,F20
861,690,real,F20
862,970,real,F2
862,240,real,F2
862,490,real,F2
862,440,real,F2
862,790,real,F2
863,1040,real,F20
863,780,real,F19
863,120,real,F20
864,280,real,F5
865,830,real,F20
866,600,real,F20
866,180,real,F18
866,100,real,F20
867,720,real,F17
867,680,real,F17
867,450,real,F17
867,540,real,F17
868,750,real,F20
868,1010,real,F20
868,180,real,F20
868,290,real,F20
868,730,real,F20
869,400,real,F19
869,100,real,F19
869,730,real,F19
870,230,real,F14
870,670,real,F13
870,710,real,F14
871,1050,real,F20
872,300,real,F20
872,950,real,F20
872,960,real,F20
872,440,real,F20
873,410,real,F15
873,590,real,F17
873,320,real,F15
873,640,real,F15
874,420,real,F20
874,750,real,F20
874,520,real,F20
874,570,real,F20
874,930,real,F19
875,1090,real,F20
875,530,real,F20
876,330,real,F20
876,1010,real,F17
876,110,real,F17
877,840,real,F20
877,990,real,F20
877,210,real,F20
877,630,real,F20
877,580,real,F20
878,880,real,F20
878,100,real,F20
878,920,real,F20
878,390,real,F20
879,560,real,F20
879,430,real,F20
879,470,real,F20
879,710,real,F20
879,1070,real,F20
880,620,real,F20
880,380,real,F19
880,860,real,F20
881,260,real,F8
881,270,real,F6
882,580,real,F20
882,340,real,F10
883,310,real,F13
883,460,real,F13
883,730,real,F13
884,1050,real,F20
885,1050,real,F20
886,870,real,F17
887,120,real,F3
888,600,real,F12
889,660,real,F20
889,970,real,F19
889,380,real,F20
890,320,real,F8
890,180,real,F8
890,420,real,F8
891,1070,real,F20
891,320,real,F20
891,150,real,F20
892,780,real,F16
892,820,real,F20
893,880,real,F17
893,240,real,F20
894,120,real,F20
894,960,real,F20
895,250,real,F20
895,970,real,F20
895,950,real,F20
896,680,real,F20
896,770,real,F20
896,960,real,F20
896,1080,real,F20
897,650,real,F15
897,380,real,F15
897,770,real,F15
897,710,real,F15
898,690,real,F20
898,290,real,F20
898,480,real,F20
898,530,real,F20
899,650,real,F20
899,510,real,F20
899,330,real,F20
899,990,real,F20
900,830,real,F20
900,400,real,F20
900,680,real,F20
901,1020,real,F20
901,730,real,F20
902,940,real,F20
902,950,real,F20
903,880,real,F20
903,560,real,F20
903,310,real,F20
903,530,real,F20
903,620,real,F20
904,780,real,F20
904,810,real,F20
904,940,real,F20
904,330,real,F20
905,770,real,F13
905,400,real,F13
906,460,real,F20
906,790,real,F20
906,490,real,F20
906,520,real,F20
907,320,real,F20
907,500,real,F20
907,980,real,F20
908,930,real,F18
908,160,real,F18
908,620,real,F18
909,740,real,F17
909,120,real,F17
910,710,real,F13
910,230,real,F13
910,450,real,F13
910,510,real,F13
911,410,real,F11
912,550,real,F20
912,240,real,F20
912,530,real,F20
912,930,real,F20
912,1040,real,F20
913,940,real,F20
913,870,real,F20
913,340,real,F20
913,120,real,F20
913,530,real,F20
914,530,real,F10
914,390,real,F10
914,570,real,F10
914,470,real,F10
914,140,real,F10
915,590,real,F18
916,870,real,F20
917,660,real,F20
917,880,real,F20
918,650,real,F20
919,480,real,F20
919,800,real,F20
919,870,real,F20
920,420,real,F7
921,890,real,F20
921,530,real,F20
921,580,real,F20
921,740,real,F18
922,710,real,F20
923,830,real,F20
923,570,real,F20
923,590,real,F20
923,170,real,F20
924,340,real,F19
924,1060,real,F19
924,110,real,F19
925,800,real,F20
925,1090,real,F20
925,660,real,F20
925,990,real,F20
926,1060,real,F20
926,600,real,F20
926,120,real,F20
926,770,real,F20
926,940,real,F20
927,1080,real,F20
927,790,real,F20
927,190,real,F20
928,650,real,F14
928,170,real,F14
928,230,real,F14
928,240,real,F14
928,490,real,F14
929,960,real,F20
929,380,real,F20
930,850,real,F20
931,140,real,F20
931,1040,real,F20
931,530,real,F20
931,690,real,F20
932,990,real,F20
932,440,real,F20
932,660,real,F20
932,370,real,F20
933,250,real,F10
933,500,real,F10
933,490,real,F10
933,440,real,F10
933,320,real,F10
934,620,real,F20
934,1000,real,F20
934,1090,real,F20
935,340,real,F20
935,710,real,F20
935,940,real,F20
935,560,real,F20
936,750,real,F18
936,430,real,F18
937,730,real,F15
937,490,real,F15
937,240,real,F15
938,470,real,F20
938,110,real,F17
938,800,real,F20
938,670,real,F20
939,430,real,F18
939,740,real,F18
939,980,real,F18
939,510,real,F20
940,480,real,F17
940,650,real,F17
940,800,real,F17
941,910,real,F20
942,670,real,F20
942,980,real,F20
942,840,real,F20
943,730,real,F20
943,930,real,F18
943,850,real,F20
943,260,real,F20
943,1000,real,F20
944,1070,real,F20
945,1010,real,F20
946,600,real,F20
946,950,real,F20
946,680,real,F20
946,870,real,F20
947,650,real,F18
947,860,real,F20
947,130,real,F20
947,1060,real,F20
947,330,real,F18
948,160,real,F4
949,780,real,F20
949,770,real,F20
949,800,real,F20
950,240,real,F10
950,310,real,F10
950,370,real,F10
950,600,real,F10
951,670,real,F14
952,860,real,F20
952,480,real,F19
952,260,real,F19
953,940,real,F20
953,450,real,F20
953,730,real,F20
953,610,real,F20
954,830,real,F20
955,610,real,F20
955,240,real,F20
955,680,real,F20
955,170,real,F20
956,660,real,F17
956,640,real,F20
957,190,real,F20
957,490,real,F20
957,940,real,F20
957,340,real,F20
958,470,real,F20
958,1030,real,F20
959,720,real,F19
959,880,real,F19
960,390,real,F15
960,820,real,F15
960,120,real,F15
961,560,real,F11
962,990,real,F20
962,830,real,F17
962,200,real,F20
962,570,real,F20
963,540,real,F20
963,740,real,F20
963,620,real,F20
963,870,real,F16
964,150,real,F3
965,960,real,F17
965,230,real,F20
965,160,real,F17
965,1010,real,F17
966,260,real,F20
966,1050,real,F20
966,560,real,F20
966,1000,real,F20
966,680,real,F20
967,940,real,F20
967,920,real,F20
967,690,real,F20
967,1050,real,F20
967,340,real,F20
968,620,real,F11
969,300,real,F5
970,990,real,F20
970,1060,real,F20
970,700,real,F20
970,1000,real,F20
970,680,real,F20
971,140,real,F20
971,980,real,F20
971,1080,real,F20
971,290,real,F20
972,420,real,F8
972,360,real,F8
973,240,real,F4
974,570,real,F11
975,980,real,F20
975,930,real,F20
975,840,real,F20
976,1040,real,F20
976,400,real,F20
976,1060,real,F20
976,900,real,F20
976,440,real,F19
977,490,real,F8
978,330,real,F20
978,670,real,F20
978,550,real,F20
978,910,real,F20
978,430,real,F20
979,810,real,F20
979,820,real,F14
980,1010,real,F20
981,740,real,F20
981,890,real,F20
981,990,real,F20
981,120,real,F20
982,900,real,F17
982,370,real,F20
982,270,real,F17
983,360,real,F7
984,760,real,F2
984,280,real,F2
984,1030,real,F2
984,1090,real,F2
984,330,real,F2
985,520,real,F16
985,750,real,F16
985,490,real,F16
985,910,real,F16
985,150,real,F16
986,1010,real,F20
986,980,real,F20
986,380,real,F20
986,290,real,F20
987,260,real,F11
987,620,real,F11
988,330,real,F20
988,790,real,F20
988,760,real,F20
988,1090,real,F20
988,380,real,F20
989,1050,real,F20
989,340,real,F20
989,370,real,F20
989,620,real,F20
989,910,real,F20
990,700,real,F20
990,750,real,F20
990,1090,real,F20
990,1060,real,F20
990,980,real,F20
991,640,real,F15
991,180,real,F15
991,620,real,F15
991,610,real,F15
991,170,real,F15
992,360,real,F20
992,760,real,F20
992,840,real,F20
992,910,real,F20
993,1030,real,F20
993,900,real,F20
993,280,real,F20
994,540,real,F10
994,260,real,F10
995,770,real,F20
995,850,real,F20
995,460,real,F20
996,850,real,F20
996,260,real,F20
996,910,real,F20
996,1000,real,F20
996,520,real,F20
997,760,real,F15
997,160,real,F15
997,150,real,F15
997,840,real,F15
997,820,real,F15
998,690,real,F20
998,340,real,F20
998,680,real,F20
998,860,real,F17
998,830,real,F20
999,990,real,F20
999,520,real,F20
999,980,real,F20
1000,940,real,F20
1000,190,real,F20
1000,130,real,F20
1000,590,real,F20
1000,520,real,F20
1001,610,real,F20
1001,620,real,F11
1001,430,real,F19
1001,200,real,F20
1001,290,real,F19
1002,490,real,F20
1002,800,real,F20
1002,310,real,F20
1002,610,real,F20
1003,770,real,F20
1004,780,real,F20
1005,350,real,F7
1006,310,real,F16
1006,740,real,F16
1006,630,real,F16
1006,200,real,F15
1007,260,real,F17
1007,970,real,F17
1007,520,real,F20
1007,160,real,F20
1008,1000,real,F20
1008,690,real,F20
1009,1000,real,F20
1009,780,real,F20
1009,520,real,F20
1009,1010,real,F20
1010,850,real,F20
1010,1030,real,F20
1010,840,real,F20
1011,470,real,F8
1011,260,real,F8
1012,820,real,F20
1012,990,real,F20
1013,290,real,F18
1013,1070,real,F18
1014,450,real,F17
1014,580,real,F17
1014,440,real,F17
1015,640,real,F20
1015,110,real,F20
1015,180,real,F20
1015,1070,real,F20
1015,860,real,F20
1016,960,real,F20
1016,340,real,F20
1016,620,real,F20
1016,330,real,F20
1016,980,real,F20
1017,380,real,F20
1017,950,real,F20
1017,1090,real,F20
1018,110,real,F20
1018,530,real,F20
1018,640,real,F20
1018,1010,real,F20
1019,430,real,F13
1019,760,real,F20
1019,460,real,F20
1019,680,real,F20
