order_id,item_id,order_type,site
494,580,real,F14
494,800,real,F14
495,200,real,F15
495,810,real,F15
495,770,real,F15
495,210,real,F15
496,500,real,F10
496,600,real,F10
497,780,real,F16
498,640,real,F20
498,700,real,F20
498,720,real,F20
498,100,real,F20
498,740,real,F20
499,320,real,F8
499,450,real,F8
499,470,real,F8
499,460,real,F8
500,690,real,F16
500,550,real,F16
501,470,real,F20
501,850,real,F20
501,630,real,F20
501,740,real,F20
501,960,real,F20
502,870,real,F20
503,860,real,F20
503,600,real,F20
503,630,real,F20
504,530,real,F16
504,780,real,F16
504,390,real,F16
505,620,real,F11
505,460,real,F11
505,600,real,F11
506,560,real,F11
507,900,real,F20
507,560,real,F20
508,1040,real,F20
508,1010,real,F20
508,660,real,F20
508,380,real,F20
508,970,real,F20
509,860,real,F20
509,990,real,F20
510,280,real,F5
511,510,real,F10
511,340,real,F10
511,280,real,F10
511,130,real,F10
512,760,real,F19
512,1070,real,F19
512,560,real,F19
512,970,real,F19
513,780,real,F20
513,770,real,F20
513,1030,real,F20
514,160,real,F20
514,850,real,F20
514,430,real,F20
515,270,real,F20
515,790,real,F20
515,290,real,F20
515,990,real,F20
516,780,real,F20
516,880,real,F20
516,350,real,F20
516,240,real,F20
516,570,real,F20
517,290,real,F11
517,550,real,F11
517,440,real,F11
518,330,real,F14
518,390,real,F14
518,440,real,F14
518,710,real,F14
519,760,real,F13
520,210,real,F20
520,1080,real,F20
520,1060,real,F20
520,590,real,F20
521,340,real,F6
522,950,real,F20
523,940,real,F20
523,380,real,F20
523,780,real,F20
523,350,real,F20
524,1090,real,F20
524,270,real,F20
524,590,real,F20
524,1040,real,F20
524,830,real,F20
525,680,real,F18
525,180,real,F18
525,120,real,F18
526,740,real,F15
526,840,real,F15
526,700,real,F15
526,550,real,F15
526,300,real,F15
527,310,real,F8
527,230,real,F8
527,120,real,F8
528,810,real,F17
529,510,real,F11
529,440,real,F11
529,340,real,F11
529,380,real,F11
529,100,real,F11
530,650,real,F20
530,100,real,F20
530,380,real,F20
530,960,real,F20
531,650,real,F20
532,690,real,F20
533,440,real,F10
534,780,real,F15
534,280,real,F15
534,140,real,F15
534,660,real,F15
534,570,real,F15
535,130,real,F20
535,530,real,F20
535,860,real,F20
535,150,real,F20
535,1060,real,F20
536,140,real,F7
536,390,real,F7
537,790,real,F20
537,270,real,F20
538,580,real,F12
539,1010,real,F18
539,480,real,F18
540,400,real,F20
540,100,real,F20
540,700,real,F20
540,330,real,F20
541,590,real,F20
541,890,real,F20
541,750,real,F20
541,260,real,F20
541,150,real,F20
542,1020,real,F20
542,200,real,F20
542,620,real,F20
542,280,real,F20
543,230,real,F20
543,140,real,F20
543,730,real,F20
544,820,real,F16
544,140,real,F16
544,860,real,F16
545,360,real,F18
545,160,real,F18
545,460,real,F18
545,250,real,F20
545,990,real,F20
546,540,real,F20
546,1060,real,F19
546,940,real,F19
547,360,real,F20
547,830,real,F20
547,390,real,F20
547,920,real,F20
548,570,real,F20
548,500,real,F20
548,420,real,F20
548,860,real,F20
549,1040,real,F20
549,1000,real,F20
549,440,real,F20
550,400,real,F14
550,690,real,F14
550,780,real,F14
550,560,real,F14
551,460,real,F20
551,860,real,F20
551,350,real,F20
552,1080,real,F20
552,580,real,F20
552,410,real,F20
553,880,real,F17
553,870,real,F17
553,110,real,F17
553,120,real,F17
554,180,real,F20
554,430,real,F20
554,330,real,F20
554,820,real,F20
555,350,real,F7
555,230,real,F7
556,960,real,F20
557,160,real,F4
558,390,real,F20
558,130,real,F20
558,650,real,F20
558,260,real,F20
558,860,real,F20
559,990,real,F17
559,640,real,F17
559,210,real,F17
560,260,real,F11
560,510,real,F11
560,150,real,F11
560,620,real,F11
561,940,real,F20
561,970,real,F20
561,510,real,F20
561,340,real,F20
561,210,real,F20
562,890,real,F20
563,880,real,F16
564,320,real,F6
564,210,real,F6
565,270,real,F20
565,510,real,F20
566,870,real,F20
566,200,real,F20
566,650,real,F20
566,480,real,F20
566,420,real,F20
567,310,real,F15
567,710,real,F15
567,300,real,F15
567,160,real,F15
568,780,real,F14
568,160,real,F14
568,540,real,F14
569,920,real,F19
569,510,real,F19
569,180,real,F19
569,650,real,F19
570,540,real,F15
570,300,real,F15
570,490,real,F15
570,230,real,F15
570,670,real,F15
571,720,real,F20
572,140,real,F20
572,860,real,F20
573,550,real,F20
573,810,real,F20
574,1020,real,F20
574,660,real,F20
574,460,real,F20
574,940,real,F20
575,180,real,F17
575,270,real,F17
575,1000,real,F17
575,550,real,F17
576,780,real,F17
576,190,real,F17
576,420,real,F17
577,580,real,F20
577,440,real,F20
577,1040,real,F20
577,690,real,F20
578,960,real,F20
578,620,real,F20
578,350,real,F20
578,570,real,F20
578,970,real,F20
579,880,real,F20
579,300,real,F20
580,810,real,F14
580,540,real,F14
580,570,real,F14
581,510,real,F15
581,580,real,F15
581,690,real,F15
582,210,real,F20
582,490,real,F20
582,870,real,F20
583,340,real,F20
583,810,real,F20
584,940,real,F17
585,610,real,F20
585,850,real,F20
585,940,real,F20
585,240,real,F20
586,220,real,F8
586,430,real,F8
586,240,real,F8
587,790,real,F20
587,390,real,F20
587,710,real,F20
588,170,real,F20
588,840,real,F20
588,760,real,F20
588,570,real,F20
588,190,real,F20
589,670,real,F12
589,370,real,F12
590,500,real,F15
590,440,real,F15
590,190,real,F15
590,750,real,F15
590,520,real,F15
591,1010,real,F20
591,270,real,F20
591,470,real,F20
591,1070,real,F20
591,740,real,F20
592,870,real,F17
592,240,real,F17
593,950,real,F20
593,430,real,F20
594,640,real,F20
594,1040,real,F20
594,740,real,F20
595,530,real,F13
595,740,real,F13
595,210,real,F13
595,600,real,F13
595,100,real,F13
596,860,real,F20
596,270,real,F20
596,590,real,F20
597,540,real,F12
597,670,real,F12
597,190,real,F12
598,600,real,F16
598,630,real,F16
598,710,real,F16
599,890,real,F19
599,760,real,F19
599,270,real,F19
599,1000,real,F19
599,830,real,F19
600,300,real,F5
601,560,real,F10
601,450,real,F10
602,550,real,F20
602,880,real,F20
602,510,real,F20
602,1090,real,F20
602,850,real,F20
603,380,real,F16
603,910,real,F16
603,390,real,F16
604,400,real,F8
605,110,real,F3
606,330,real,F14
606,820,real,F14
606,590,real,F14
607,270,real,F20
607,320,real,F20
607,1050,real,F20
608,1000,real,F20
608,460,real,F20
608,690,real,F20
608,640,real,F20
609,680,real,F13
609,600,real,F13
609,340,real,F13
609,530,real,F13
609,300,real,F13
610,320,real,F17
610,1000,real,F17
610,190,real,F17
610,610,real,F17
611,640,real,F19
611,960,real,F19
611,710,real,F19
612,780,real,F20
612,800,real,F20
612,610,real,F20
612,1060,real,F20
613,110,real,F20
613,130,real,F20
613,260,real,F20
613,930,real,F20
613,910,real,F20
614,270,real,F20
614,980,real,F20
614,910,real,F20
615,620,real,F14
615,580,real,F14
616,640,real,F17
617,650,real,F20
617,860,real,F20
617,750,real,F20
618,640,real,F20
618,970,real,F20
619,100,real,F3
620,780,real,F15
620,130,real,F15
621,1030,real,F20
621,660,real,F20
621,1080,real,F20
622,790,real,F17
622,380,real,F17
622,900,real,F17
622,880,real,F17
622,220,real,F17
623,120,real,F3
624,970,real,F20
624,900,real,F20
624,990,real,F20
625,910,real,F20
625,480,real,F20
625,230,real,F20
625,950,real,F20
625,1040,real,F20
626,900,real,F18
627,120,real,F14
627,740,real,F14
627,730,real,F14
627,300,real,F14
627,540,real,F14
628,250,real,F11
628,620,real,F11
629,1070,real,F20
629,670,real,F20
629,590,real,F20
629,240,real,F20
629,940,real,F20
630,110,real,F3
631,790,real,F20
631,920,real,F20
631,620,real,F20
631,530,real,F20
632,950,real,F20
632,230,real,F20
632,1090,real,F20
633,1010,real,F20
633,660,real,F20
633,1030,real,F20
633,230,real,F20
633,560,real,F20
634,180,real,F13
634,170,real,F13
634,650,real,F13
634,110,real,F13
634,390,real,F13
635,720,real,F20
635,730,real,F20
635,440,real,F20
635,790,real,F20
636,600,real,F11
637,440,real,F9
638,1060,real,F18
638,690,real,F18
638,1030,real,F18
638,850,real,F18
638,280,real,F18
639,580,real,F19
639,140,real,F19
639,1010,real,F19
639,690,real,F19
639,610,real,F19
640,170,real,F20
640,1020,real,F20
640,480,real,F20
640,190,real,F20
641,810,real,F20
641,420,real,F20
641,1060,real,F20
641,130,real,F20
641,740,real,F20
642,660,real,F18
642,350,real,F18
642,1010,real,F18
642,210,real,F18
643,960,real,F17
644,140,real,F17
644,830,real,F17
644,670,real,F17
645,670,real,F12
645,510,real,F12
645,640,real,F12
646,860,real,F20
646,920,real,F19
646,340,real,F19
646,550,real,F19
646,770,real,F19
647,700,real,F14
647,190,real,F14
647,690,real,F14
647,730,real,F14
647,550,real,F14
648,570,real,F11
648,410,real,F11
648,280,real,F11
648,560,real,F11
648,420,real,F11
649,390,real,F8
650,340,real,F9
650,260,real,F9
651,220,real,F5
652,270,real,F12
652,220,real,F12
652,540,real,F12
652,280,real,F12
653,1050,real,F18
653,480,real,F18
653,210,real,F18
653,990,real,F18
654,220,real,F8
654,100,real,F8
655,300,real,F20
655,910,real,F20
655,470,real,F20
655,670,real,F20
655,230,real,F20
656,150,real,F19
656,880,real,F19
656,380,real,F19
656,1060,real,F19
656,280,real,F19
657,340,real,F20
657,860,real,F20
657,650,real,F20
657,1080,real,F20
658,370,real,F20
658,930,real,F20
658,530,real,F20
659,390,real,F17
659,200,real,F17
659,130,real,F17
659,880,real,F17
659,240,real,F17
660,720,real,F14
660,530,real,F14
661,760,real,F20
661,310,real,F20
661,1040,real,F20
661,410,real,F20
661,150,real,F20
662,310,real,F20
662,1030,real,F20
662,590,real,F20
662,300,real,F20
662,230,real,F20
663,530,real,F20
663,380,real,F20
663,420,real,F20
663,830,real,F20
663,900,real,F20
664,920,real,F18
664,1010,real,F18
664,150,real,F18
664,530,real,F18
664,160,real,F18
665,1050,real,F20
665,290,real,F20
665,870,real,F20
665,580,real,F20
665,300,real,F20
666,120,real,F20
666,860,real,F20
666,550,real,F20
666,800,real,F20
666,1010,real,F20
667,820,real,F20
667,150,real,F20
667,390,real,F20
667,550,real,F20
667,910,real,F20
668,410,real,F15
668,820,real,F15
669,870,real,F20
670,980,real,F20
670,680,real,F20
670,760,real,F20
670,170,real,F20
670,1000,real,F20
671,400,real,F8
672,350,real,F9
673,850,real,F20
673,890,real,F20
673,120,real,F20
673,1070,real,F20
674,420,real,F20
674,890,real,F20
674,930,real,F20
674,380,real,F20
675,590,real,F20
675,880,real,F20
675,930,real,F20
675,640,real,F20
675,680,real,F20
676,280,real,F8
676,150,real,F8
677,800,real,F2
677,280,real,F2
678,150,real,F5
678,200,real,F5
679,220,real,F6
679,270,real,F6
680,310,real,F19
680,700,real,F19
680,960,real,F19
681,460,real,F20
681,200,real,F20
681,310,real,F20
681,110,real,F20
681,570,real,F20
682,300,real,F20
682,380,real,F20
682,250,real,F20
682,950,real,F20
683,150,real,F4
684,280,real,F19
684,940,real,F19
684,150,real,F19
685,820,real,F19
685,880,real,F19
685,1030,real,F19
686,1050,real,F19
687,450,real,F10
687,100,real,F10
687,550,real,F10
688,840,real,F20
688,600,real,F20
688,560,real,F20
688,340,real,F20
688,950,real,F20
689,580,real,F10
689,240,real,F10
690,650,real,F17
690,400,real,F17
690,840,real,F17
690,1010,real,F17
691,220,real,F20
691,170,real,F20
691,970,real,F20
691,550,real,F20
692,470,real,F20
692,780,real,F20
692,170,real,F20
693,330,real,F20
693,340,real,F20
693,950,real,F20
694,490,real,F14
694,780,real,F14
695,770,real,F20
695,730,real,F20
695,890,real,F20
696,540,real,F15
696,370,real,F15
696,680,real,F15
697,740,real,F20
697,1030,real,F20
698,1090,real,F20
699,1080,real,F19
699,730,real,F19
700,740,real,F16
700,440,real,F16
700,810,real,F16
700,330,real,F16
700,680,real,F16
701,630,real,F14
702,380,real,F20
702,610,real,F20
702,400,real,F20
702,730,real,F20
703,950,real,F20
703,320,real,F20
703,1000,real,F20
703,640,real,F20
703,940,real,F20
704,430,real,F15
704,750,real,F15
704,730,real,F15
704,500,real,F15
705,610,real,F20
705,780,real,F20
705,650,real,F20
705,460,real,F20
705,540,real,F20
706,580,real,F20
706,570,real,F20
707,490,real,F8
708,900,real,F20
708,800,real,F20
708,660,real,F20
708,380,real,F20
708,410,real,F20
709,790,real,F16
709,730,real,F16
709,520,real,F16
709,640,real,F16
709,720,real,F16
710,140,real,F20
710,540,real,F20
710,690,real,F20
710,370,real,F20
711,1080,real,F20
711,830,real,F20
711,650,real,F20
711,360,real,F20
711,270,real,F20
712,970,real,F20
712,990,real,F20
712,1050,real,F20
712,410,real,F20
713,300,real,F20
713,110,real,F20
713,790,real,F20
713,710,real,F20
713,940,real,F20
714,150,real,F17
714,910,real,F17
714,580,real,F17
714,330,real,F17
714,370,real,F17
715,450,real,F12
715,640,real,F12
715,260,real,F12
715,150,real,F12
715,270,real,F12
716,530,real,F20
716,410,real,F20
716,890,real,F20
717,480,real,F20
717,910,real,F20
717,130,real,F20
717,310,real,F20
717,520,real,F20
718,670,real,F15
718,730,real,F15
718,480,real,F15
719,470,real,F15
719,830,real,F15
719,710,real,F15
719,750,real,F15
719,130,real,F15
720,900,real,F19
720,830,real,F19
720,550,real,F19
721,730,simulated,F15
721,840,simulated,F15
721,770,simulated,F15
721,560,simulated,F15
721,520,simulated,F15
722,630,simulated,F20
722,330,simulated,F20
722,120,simulated,F20
722,380,simulated,F20
722,930,simulated,F20
723,740,simulated,F20
723,720,simulated,F20
723,930,simulated,F20
723,790,simulated,F20
724,360,simulated,F7
725,180,simulated,F19
725,330,simulated,F19
725,240,simulated,F19
725,860,simulated,F19
725,890,simulated,F19
726,850,simulated,F20
727,1010,simulated,F20
728,220,simulated,F10
729,610,simulated,F20
729,580,simulated,F20
729,480,simulated,F20
729,840,simulated,F20
730,830,simulated,F20
730,790,simulated,F20
730,510,simulated,F20
731,690,simulated,F20
731,580,simulated,F20
731,290,simulated,F20
732,1080,simulated,F20
733,230,simulated,F20
733,410,simulated,F20
733,1080,simulated,F20
733,800,simulated,F20
734,780,simulated,F18
734,600,simulated,F18
734,920,simulated,F18
735,890,simulated,F20
735,900,simulated,F20
735,700,simulated,F20
736,520,simulated,F10
736,490,simulated,F10
736,540,simulated,F10
736,600,simulated,F10
736,230,simulated,F10
737,1010,simulated,F20
737,200,simulated,F20
737,1040,simulated,F20
737,340,simulated,F20
738,720,simulated,F13
739,360,simulated,F20
739,1060,simulated,F20
740,340,simulated,F20
740,880,simulated,F20
740,290,simulated,F20
740,640,simulated,F20
740,280,simulated,F20
741,840,simulated,F16
741,720,simulated,F16
742,130,simulated,F3
743,170,simulated,F3
744,860,simulated,F20
744,950,simulated,F20
744,1040,simulated,F20
744,340,simulated,F20
745,180,simulated,F20
745,400,simulated,F20
745,700,simulated,F20
745,800,simulated,F20
746,510,simulated,F20
746,980,simulated,F20
746,200,simulated,F20
746,660,simulated,F20
747,430,simulated,F20
747,110,simulated,F20
747,360,simulated,F20
747,790,simulated,F20
747,500,simulated,F20
748,100,simulated,F15
748,460,simulated,F15
748,840,simulated,F15
748,670,simulated,F15
748,160,simulated,F15
749,300,simulated,F13
749,340,simulated,F13
749,680,simulated,F13
749,700,simulated,F13
750,670,simulated,F20
750,870,simulated,F20
750,910,simulated,F20
751,280,simulated,F16
751,520,simulated,F16
751,820,simulated,F16
751,740,simulated,F16
751,860,simulated,F16
752,800,simulated,F16
753,850,simulated,F20
753,190,simulated,F20
754,130,simulated,F9
755,830,simulated,F18
755,370,simulated,F18
755,980,simulated,F18
755,630,simulated,F18
756,300,simulated,F20
756,260,simulated,F20
756,750,simulated,F20
756,230,simulated,F20
757,700,simulated,F13
757,150,simulated,F13
758,1090,simulated,F20
758,260,simulated,F20
758,430,simulated,F20
758,500,simulated,F20
759,660,simulated,F12
760,250,simulated,F19
760,920,simulated,F19
760,380,simulated,F19
760,430,simulated,F19
760,860,simulated,F19
761,780,simulated,F15
762,610,simulated,F20
762,1080,simulated,F20
763,150,simulated,F15
763,760,simulated,F15
763,510,simulated,F15
763,770,simulated,F15
763,350,simulated,F15
764,160,simulated,F14
764,620,simulated,F14
764,560,simulated,F14
764,600,simulated,F14
764,680,simulated,F14
765,280,simulated,F13
765,300,simulated,F13
765,690,simulated,F13
765,200,simulated,F13
766,660,simulated,F20
766,590,simulated,F20
766,550,simulated,F20
766,1030,simulated,F20
767,750,simulated,F18
767,930,simulated,F18
768,250,simulated,F4
768,200,simulated,F4
769,300,simulated,F9
769,490,simulated,F9
770,290,simulated,F16
770,330,simulated,F16
770,650,simulated,F16
771,110,simulated,F20
771,740,simulated,F20
771,1020,simulated,F20
772,340,simulated,F20
772,960,simulated,F20
772,200,simulated,F20
773,1060,simulated,F20
774,700,simulated,F20
774,890,simulated,F20
775,540,simulated,F20
775,920,simulated,F20
775,680,simulated,F20
775,910,simulated,F20
776,1090,simulated,F20
777,300,simulated,F13
777,360,simulated,F13
777,520,simulated,F13
777,480,simulated,F13
777,640,simulated,F13
778,810,simulated,F14
779,270,simulated,F5
780,110,simulated,F19
780,1070,simulated,F19
780,630,simulated,F19
780,400,simulated,F19
780,870,simulated,F19
781,390,simulated,F7
782,680,simulated,F20
782,1020,simulated,F20
783,1080,simulated,F20
783,430,simulated,F20
784,650,simulated,F20
785,910,simulated,F17
786,120,simulated,F20
786,520,simulated,F20
786,1020,simulated,F20
786,660,simulated,F20
787,570,simulated,F20
787,510,simulated,F20
787,630,simulated,F20
787,170,simulated,F20
787,230,simulated,F20
788,1060,simulated,F20
788,860,simulated,F20
788,500,simulated,F20
788,990,simulated,F20
789,380,simulated,F20
789,1090,simulated,F20
789,450,simulated,F20
789,950,simulated,F20
790,200,simulated,F4
790,120,simulated,F4
791,650,simulated,F20
791,600,simulated,F20
791,140,simulated,F20
791,320,simulated,F20
791,730,simulated,F20
792,540,simulated,F20
792,460,simulated,F20
792,380,simulated,F20
792,790,simulated,F20
792,1030,simulated,F20
793,790,simulated,F20
793,400,simulated,F20
793,920,simulated,F20
793,270,simulated,F20
794,590,simulated,F19
794,200,simulated,F19
794,1010,simulated,F19
794,920,simulated,F19
795,760,simulated,F14
796,570,simulated,F12
796,230,simulated,F12
797,480,simulated,F14
797,720,simulated,F14
797,390,simulated,F14
798,370,simulated,F15
798,530,simulated,F15
798,820,simulated,F15
798,810,simulated,F15
798,290,simulated,F15
799,430,simulated,F7
800,410,simulated,F20
800,880,simulated,F20
801,860,simulated,F20
801,120,simulated,F20
801,620,simulated,F20
801,590,simulated,F20
801,520,simulated,F20
802,950,simulated,F19
802,660,simulated,F19
802,1070,simulated,F19
802,410,simulated,F19
802,980,simulated,F19
803,630,simulated,F20
803,450,simulated,F20
803,430,simulated,F20
804,220,simulated,F19
804,740,simulated,F19
805,820,simulated,F20
805,380,simulated,F20
805,870,simulated,F20
805,630,simulated,F20
805,320,simulated,F20
806,900,simulated,F16
806,440,simulated,F16
806,860,simulated,F16
807,970,simulated,F20
807,290,simulated,F20
807,270,simulated,F20
807,850,simulated,F20
808,640,simulated,F14
808,760,simulated,F14
808,360,simulated,F14
808,610,simulated,F14
808,550,simulated,F14
809,170,simulated,F20
809,1010,simulated,F20
809,250,simulated,F20
810,370,simulated,F6
810,160,simulated,F6
811,1070,simulated,F20
811,180,simulated,F20
812,270,simulated,F20
812,1050,simulated,F20
813,250,simulated,F16
813,210,simulated,F16
813,790,simulated,F16
813,700,simulated,F16
813,220,simulated,F16
814,640,simulated,F12
815,900,simulated,F19
815,800,simulated,F19
815,750,simulated,F19
816,920,simulated,F20
816,1010,simulated,F20
816,100,simulated,F20
816,880,simulated,F20
816,890,simulated,F20
817,770,simulated,F19
817,1060,simulated,F19
818,220,simulated,F20
818,450,simulated,F20
818,430,simulated,F20
818,930,simulated,F20
818,120,simulated,F20
819,170,simulated,F2
819,750,simulated,F2
820,320,simulated,F15
820,820,simulated,F15
820,420,simulated,F15
820,590,simulated,F15
821,800,simulated,F15
821,390,simulated,F15
822,950,simulated,F20
822,1040,simulated,F20
822,680,simulated,F20
822,980,simulated,F20
823,560,simulated,F11
823,330,simulated,F11
823,220,simulated,F11
823,510,simulated,F11
823,390,simulated,F11
824,770,simulated,F17
824,100,simulated,F17
825,310,simulated,F6
826,140,simulated,F17
826,940,simulated,F17
826,900,simulated,F17
826,950,simulated,F17
827,920,simulated,F20
828,580,simulated,F17
828,820,simulated,F17
828,490,simulated,F17
829,130,simulated,F20
829,820,simulated,F20
829,550,simulated,F20
830,500,simulated,F10
830,350,simulated,F10
831,240,simulated,F4
832,340,simulated,F20
832,990,simulated,F20
832,860,simulated,F20
832,1070,simulated,F20
833,670,simulated,F13
833,410,simulated,F13
834,900,simulated,F20
835,140,simulated,F14
835,160,simulated,F14
835,820,simulated,F14
835,210,simulated,F14
836,760,simulated,F1
836,850,simulated,F1
837,830,simulated,F20
837,870,simulated,F20
837,710,simulated,F20
837,820,simulated,F20
838,170,simulated,F5
839,890,simulated,F20
839,210,simulated,F20
840,820,simulated,F20
840,840,simulated,F20
840,180,simulated,F20
840,1020,simulated,F20
840,830,simulated,F20
841,420,simulated,F9
841,120,simulated,F9
842,450,simulated,F11
843,670,simulated,F13
843,740,simulated,F13
844,1050,simulated,F2
844,870,simulated,F2
845,790,simulated,F20
845,970,simulated,F20
845,390,simulated,F20
845,530,simulated,F20
845,160,simulated,F20
846,700,simulated,F20
846,1050,simulated,F20
846,390,simulated,F20
846,250,simulated,F20
846,730,simulated,F20
847,660,simulated,F20
847,210,simulated,F20
847,460,simulated,F20
847,1040,simulated,F20
847,560,simulated,F20
848,770,simulated,F18
848,250,simulated,F18
848,1080,simulated,F18
849,900,simulated,F20
850,250,simulated,F13
850,590,simulated,F13
850,400,simulated,F13
850,350,simulated,F13
850,740,simulated,F13
851,290,simulated,F5
852,470,simulated,F15
852,640,simulated,F15
852,670,simulated,F15
853,1090,simulated,F20
853,900,simulated,F20
853,690,simulated,F20
853,600,simulated,F20
854,260,simulated,F20
854,680,simulated,F20
854,1070,simulated,F20
854,250,simulated,F20
855,680,simulated,F15
855,390,simulated,F15
855,730,simulated,F15
856,1080,simulated,F20
857,780,simulated,F20
857,560,simulated,F20
857,850,simulated,F20
857,800,simulated,F20
858,940,simulated,F20
859,590,simulated,F20
859,1030,simulated,F20
859,170,simulated,F20
859,920,simulated,F20
860,680,simulated,F20
860,980,simulated,F20
861,270,simulated,F18
861,690,simulated,F18
861,890,simulated,F18
861,930,simulated,F18
861,230,simulated,F18
862,770,simulated,F20
862,150,simulated,F20
862,970,simulated,F20
862,920,simulated,F20
862,480,simulated,F20
863,1050,simulated,F20
863,1040,simulated,F20
863,310,simulated,F20
863,360,simulated,F20
864,490,simulated,F16
864,910,simulated,F16
865,360,simulated,F11
865,230,simulated,F11
865,500,simulated,F11
866,830,simulated,F20
866,130,simulated,F20
866,840,simulated,F20
866,940,simulated,F20
866,930,simulated,F20
867,830,simulated,F20
868,680,simulated,F20
868,1070,simulated,F20
868,190,simulated,F20
868,110,simulated,F20
868,810,simulated,F20
869,200,simulated,F20
869,1080,simulated,F20
870,960,simulated,F20
870,1020,simulated,F20
870,410,simulated,F20
871,680,simulated,F14
871,500,simulated,F14
872,320,simulated,F17
872,1000,simulated,F17
872,670,simulated,F17
872,250,simulated,F17
873,220,simulated,F16
873,720,simulated,F16
873,550,simulated,F16
873,580,simulated,F16
874,1000,simulated,F20
874,1010,simulated,F20
875,970,simulated,F20
875,250,simulated,F20
875,120,simulated,F20
875,1030,simulated,F20
876,900,simulated,F20
877,940,simulated,F20
877,860,simulated,F20
877,800,simulated,F20
878,810,simulated,F16
879,280,simulated,F20
879,640,simulated,F20
879,980,simulated,F20
879,1030,simulated,F20
880,620,simulated,F11
880,330,simulated,F11
881,120,simulated,F20
881,470,simulated,F20
881,750,simulated,F20
881,310,simulated,F20
881,210,simulated,F20
882,820,simulated,F16
882,880,simulated,F16
883,300,simulated,F9
884,950,simulated,F20
884,280,simulated,F20
884,600,simulated,F20
885,400,simulated,F20
885,240,simulated,F20
885,170,simulated,F20
885,1060,simulated,F20
885,220,simulated,F20
886,160,simulated,F3
887,750,simulated,F20
887,100,simulated,F20
887,940,simulated,F20
887,350,simulated,F20
888,150,simulated,F20
888,600,simulated,F20
888,1040,simulated,F20
889,860,simulated,F20
890,370,simulated,F16
890,520,simulated,F16
890,610,simulated,F16
891,380,simulated,F6
892,400,simulated,F13
892,650,simulated,F13
892,460,simulated,F13
893,330,simulated,F14
893,650,simulated,F14
893,540,simulated,F14
893,530,simulated,F14
893,280,simulated,F14
894,470,simulated,F20
894,890,simulated,F20
894,730,simulated,F20
894,330,simulated,F20
894,430,simulated,F18
895,550,simulated,F20
895,230,simulated,F20
895,1040,simulated,F20
895,320,simulated,F20
896,360,simulated,F20
896,500,simulated,F20
896,430,simulated,F20
896,400,simulated,F20
896,960,simulated,F20
897,350,simulated,F20
897,1000,simulated,F20
898,870,simulated,F17
898,150,simulated,F17
898,520,simulated,F17
898,730,simulated,F17
899,930,simulated,F20
899,1020,simulated,F20
899,220,simulated,F20
899,110,simulated,F20
900,410,simulated,F19
900,190,simulated,F19
900,460,simulated,F19
900,1080,simulated,F19
900,990,simulated,F19
901,360,simulated,F7
901,370,simulated,F7
902,680,simulated,F15
902,590,simulated,F15
902,810,simulated,F15
902,290,simulated,F15
902,720,simulated,F15
903,590,simulated,F10
903,180,simulated,F10
904,130,simulated,F20
904,210,simulated,F20
904,780,simulated,F20
905,430,simulated,F20
905,500,simulated,F20
905,1000,simulated,F20
905,340,simulated,F20
905,1050,simulated,F20
906,150,simulated,F20
906,890,simulated,F20
906,980,simulated,F20
906,710,simulated,F20
907,1090,simulated,F20
907,510,simulated,F20
908,820,simulated,F20
908,780,simulated,F20
908,650,simulated,F20
908,430,simulated,F20
909,930,simulated,F17
909,550,simulated,F17
909,540,simulated,F17
910,200,simulated,F2
910,880,simulated,F2
910,640,simulated,F2
911,900,simulated,F20
911,170,simulated,F20
911,590,simulated,F20
911,730,simulated,F20
911,920,simulated,F20
912,540,simulated,F20
912,1010,simulated,F20
912,840,simulated,F20
913,400,simulated,F20
913,380,simulated,F20
913,1040,simulated,F20
913,160,simulated,F20
913,470,simulated,F20
914,550,simulated,F11
915,160,simulated,F20
915,1080,simulated,F20
915,350,simulated,F20
916,770,simulated,F15
916,790,simulated,F15
916,670,simulated,F15
917,200,simulated,F10
917,590,simulated,F10
917,220,simulated,F10
918,320,simulated,F6
918,150,simulated,F6
919,290,simulated,F7
919,150,simulated,F7
920,130,simulated,F3
921,350,simulated,F10
922,900,simulated,F19
922,660,simulated,F19
922,860,simulated,F19
922,710,simulated,F19
922,540,simulated,F19
923,420,simulated,F7
923,290,simulated,F7
924,210,simulated,F19
924,700,simulated,F19
924,450,simulated,F19
924,320,simulated,F19
924,640,simulated,F19
925,980,simulated,F20
926,480,simulated,F20
926,360,simulated,F20
926,1060,simulated,F20
926,530,simulated,F20
926,1090,simulated,F20
927,450,simulated,F20
927,1000,simulated,F20
927,810,simulated,F20
928,780,simulated,F20
928,750,simulated,F20
928,260,simulated,F20
928,440,simulated,F20
928,1060,simulated,F20
929,950,simulated,F20
929,430,simulated,F20
930,690,simulated,F20
930,1010,simulated,F20
930,310,simulated,F20
930,1080,simulated,F20
931,580,simulated,F18
931,850,simulated,F18
931,160,simulated,F18
931,520,simulated,F18
931,370,simulated,F18
932,1030,simulated,F20
933,530,simulated,F20
933,1030,simulated,F20
933,960,simulated,F20
933,750,simulated,F20
933,430,simulated,F20
934,670,simulated,F17
935,950,simulated,F20
935,710,simulated,F20
935,390,simulated,F20
935,520,simulated,F20
935,670,simulated,F20
936,1020,simulated,F18
936,280,simulated,F18
936,830,simulated,F18
936,1090,simulated,F18
936,850,simulated,F18
937,510,simulated,F20
