order_id,item_id,order_type,site
431,800,simulated,F20
431,500,simulated,F20
432,150,simulated,F20
432,790,simulated,F20
432,710,simulated,F20
432,630,simulated,F20
433,590,simulated,F10
433,320,simulated,F10
433,240,simulated,F10
434,770,simulated,F20
435,360,simulated,F20
435,730,simulated,F20
435,810,simulated,F20
435,880,simulated,F20
435,420,simulated,F20
436,460,simulated,F9
436,220,simulated,F9
437,750,simulated,F18
437,490,simulated,F18
437,800,simulated,F18
437,730,simulated,F18
437,770,simulated,F18
438,280,simulated,F18
438,490,simulated,F18
438,390,simulated,F18
438,610,simulated,F18
438,850,simulated,F18
439,130,simulated,F20
439,1020,simulated,F20
439,950,simulated,F20
439,570,simulated,F20
440,390,simulated,F20
441,690,simulated,F20
441,830,simulated,F20
442,990,simulated,F20
442,610,simulated,F20
442,500,simulated,F20
442,930,simulated,F20
442,690,simulated,F20
443,850,simulated,F18
443,890,simulated,F18
443,310,simulated,F18
443,340,simulated,F18
444,620,simulated,F20
444,110,simulated,F20
445,270,simulated,F20
445,130,simulated,F20
445,960,simulated,F20
445,440,simulated,F20
445,160,simulated,F20
446,930,simulated,F20
446,160,simulated,F20
446,730,simulated,F20
446,440,simulated,F20
447,290,simulated,F20
447,860,simulated,F20
447,140,simulated,F20
447,550,simulated,F20
448,660,simulated,F14
449,290,simulated,F8
450,900,simulated,F20
450,1050,simulated,F20
450,840,simulated,F20
450,1020,simulated,F20
450,630,simulated,F20
451,710,simulated,F20
451,1030,simulated,F20
451,300,simulated,F20
451,100,simulated,F20
452,540,simulated,F19
452,310,simulated,F19
452,1090,simulated,F19
452,910,simulated,F19
453,240,simulated,F20
453,840,simulated,F20
453,770,simulated,F20
454,130,simulated,F16
454,700,simulated,F16
454,200,simulated,F16
454,190,simulated,F16
455,240,simulated,F4
456,550,simulated,F15
456,690,simulated,F15
456,660,simulated,F15
457,680,simulated,F14
458,460,simulated,F20
458,200,simulated,F20
458,120,simulated,F20
458,1040,simulated,F20
459,160,simulated,F20
459,740,simulated,F20
459,350,simulated,F20
459,910,simulated,F20
459,240,simulated,F20
460,390,simulated,F7
460,210,simulated,F7
461,650,simulated,F20
461,1020,simulated,F20
462,250,simulated,F11
462,540,simulated,F11
463,1040,simulated,F20
463,900,simulated,F20
463,280,simulated,F20
463,200,simulated,F20
463,570,simulated,F20
464,130,simulated,F17
464,920,simulated,F17
465,790,simulated,F20
465,140,simulated,F20
465,1010,simulated,F20
465,490,simulated,F20
466,500,simulated,F20
466,130,simulated,F20
466,930,simulated,F20
467,120,simulated,F20
467,1070,simulated,F20
467,150,simulated,F20
467,660,simulated,F20
467,820,simulated,F20
468,820,simulated,F20
468,530,simulated,F20
468,860,simulated,F20
468,730,simulated,F20
469,470,simulated,F12
469,390,simulated,F12
469,650,simulated,F12
470,870,simulated,F20
470,830,simulated,F20
470,180,simulated,F20
471,790,simulated,F20
471,830,simulated,F20
472,220,simulated,F20
472,680,simulated,F20
472,830,simulated,F20
473,540,simulated,F11
474,720,simulated,F13
474,430,simulated,F13
475,490,simulated,F2
475,220,simulated,F2
476,520,simulated,F20
476,800,simulated,F20
476,880,simulated,F20
476,910,simulated,F20
476,770,simulated,F20
477,1000,simulated,F20
477,530,simulated,F20
477,900,simulated,F20
478,1010,simulated,F20
479,930,simulated,F18
479,570,simulated,F18
480,1080,simulated,F18
480,860,simulated,F18
480,1090,simulated,F18
480,740,simulated,F20
480,980,simulated,F18
481,1040,simulated,F20
481,380,simulated,F20
481,300,simulated,F20
482,1090,simulated,F20
482,740,simulated,F20
482,420,simulated,F20
482,190,simulated,F20
483,850,simulated,F19
483,1080,simulated,F19
483,460,simulated,F19
483,990,simulated,F19
484,210,simulated,F2
484,650,simulated,F2
485,890,simulated,F20
485,910,simulated,F20
485,370,simulated,F20
485,160,simulated,F20
485,100,simulated,F20
486,910,simulated,F20
486,350,simulated,F20
486,1040,simulated,F20
486,1010,simulated,F20
486,1050,simulated,F20
487,880,simulated,F20
487,150,simulated,F20
488,550,simulated,F20
488,1030,simulated,F20
489,390,simulated,F20
489,610,simulated,F20
489,840,simulated,F20
489,110,simulated,F20
489,580,simulated,F20
490,890,simulated,F20
490,510,simulated,F20
490,930,simulated,F20
490,690,simulated,F20
490,310,simulated,F20
491,520,simulated,F13
491,300,simulated,F13
491,600,simulated,F13
492,970,simulated,F19
492,870,simulated,F19
492,470,simulated,F19
493,990,simulated,F20
493,110,simulated,F20
493,170,simulated,F20
494,100,simulated,F3
495,930,simulated,F17
495,240,simulated,F17
495,880,simulated,F17
495,620,simulated,F17
495,630,simulated,F17
496,720,simulated,F20
496,830,simulated,F20
496,390,simulated,F20
496,270,simulated,F20
497,570,simulated,F15
497,390,simulated,F15
498,250,simulated,F20
498,460,simulated,F20
498,350,simulated,F20
499,830,simulated,F20
500,740,simulated,F13
500,690,simulated,F13
501,920,simulated,F20
502,420,simulated,F20
502,900,simulated,F20
502,680,simulated,F20
503,1070,simulated,F20
503,280,simulated,F20
504,850,simulated,F18
504,700,simulated,F18
504,910,simulated,F18
504,320,simulated,F18
505,780,simulated,F14
506,300,simulated,F20
506,1060,simulated,F20
507,640,simulated,F20
507,710,simulated,F20
507,1030,simulated,F20
508,1070,simulated,F20
508,660,simulated,F20
509,640,simulated,F20
509,460,simulated,F20
509,890,simulated,F20
509,660,simulated,F20
509,190,simulated,F20
510,1090,simulated,F20
510,690,simulated,F20
510,700,simulated,F20
510,250,simulated,F20
510,820,simulated,F20
511,550,simulated,F20
511,930,simulated,F20
512,850,simulated,F20
512,180,simulated,F20
512,840,simulated,F20
513,640,simulated,F20
514,790,simulated,F20
514,330,simulated,F20
515,820,simulated,F20
515,560,simulated,F20
515,270,simulated,F20
515,280,simulated,F20
516,630,simulated,F15
516,410,simulated,F15
517,460,simulated,F8
518,620,simulated,F20
518,170,simulated,F20
518,760,simulated,F20
519,670,simulated,F15
520,760,simulated,F18
520,320,simulated,F18
520,380,simulated,F18
521,920,simulated,F20
521,670,simulated,F20
521,280,simulated,F20
521,1030,simulated,F20
521,870,simulated,F20
522,940,simulated,F20
523,400,simulated,F20
523,1050,simulated,F20
523,840,simulated,F20
524,340,simulated,F16
524,140,simulated,F16
524,760,simulated,F16
524,860,simulated,F16
525,180,simulated,F16
525,790,simulated,F16
526,170,simulated,F20
526,320,simulated,F20
526,1080,simulated,F20
526,840,simulated,F20
527,650,simulated,F20
527,810,simulated,F20
528,590,simulated,F20
528,180,simulated,F20
528,510,simulated,F20
528,860,simulated,F20
529,750,simulated,F20
529,170,simulated,F20
529,670,simulated,F20
529,220,simulated,F20
529,380,simulated,F20
530,230,simulated,F5
531,350,simulated,F11
531,580,simulated,F11
531,400,simulated,F11
532,550,simulated,F14
533,120,simulated,F3
534,830,simulated,F20
535,770,simulated,F20
535,640,simulated,F20
535,310,simulated,F20
535,490,simulated,F20
535,450,simulated,F20
536,1020,simulated,F20
536,250,simulated,F20
536,840,simulated,F20
536,810,simulated,F20
537,560,simulated,F20
537,640,simulated,F20
537,820,simulated,F20
538,850,simulated,F20
538,760,simulated,F20
538,700,simulated,F20
538,820,simulated,F20
539,770,simulated,F16
539,840,simulated,F16
539,440,simulated,F16
539,500,simulated,F16
540,300,simulated,F19
540,680,simulated,F19
540,830,simulated,F19
540,600,simulated,F19
541,770,simulated,F20
541,940,simulated,F20
541,840,simulated,F20
542,580,simulated,F18
542,660,simulated,F18
542,790,simulated,F18
542,240,simulated,F18
542,630,simulated,F18
543,230,simulated,F20
543,120,simulated,F20
543,200,simulated,F20
543,760,simulated,F20
543,270,simulated,F20
544,1040,simulated,F20
545,290,simulated,F8
545,220,simulated,F8
546,400,simulated,F20
546,450,simulated,F20
546,240,simulated,F20
546,500,simulated,F20
546,850,simulated,F20
547,880,simulated,F16
547,720,simulated,F16
547,820,simulated,F16
548,520,simulated,F10
548,170,simulated,F10
548,250,simulated,F10
549,200,simulated,F16
549,600,simulated,F16
549,760,simulated,F16
550,1020,simulated,F19
550,360,simulated,F19
550,870,simulated,F19
550,890,simulated,F19
551,1070,simulated,F20
551,740,simulated,F20
551,950,simulated,F20
552,390,simulated,F20
552,730,simulated,F20
552,900,simulated,F20
552,570,simulated,F20
553,350,simulated,F6
554,300,simulated,F20
554,1090,simulated,F20
554,480,simulated,F20
555,770,simulated,F20
555,460,simulated,F20
555,610,simulated,F20
556,760,simulated,F20
556,780,simulated,F20
556,1020,simulated,F20
556,890,simulated,F20
556,220,simulated,F20
557,220,simulated,F20
557,770,simulated,F20
558,600,simulated,F10
558,440,simulated,F10
558,410,simulated,F10
558,350,simulated,F10
559,670,simulated,F20
559,480,simulated,F20
559,840,simulated,F20
559,330,simulated,F20
559,880,simulated,F20
560,1070,simulated,F20
560,890,simulated,F20
560,960,simulated,F20
560,950,simulated,F20
561,400,simulated,F10
561,570,simulated,F10
561,200,simulated,F10
561,410,simulated,F10
562,400,simulated,F13
562,700,simulated,F13
563,820,simulated,F15
564,670,simulated,F13
565,910,simulated,F20
565,940,simulated,F20
565,160,simulated,F20
565,320,simulated,F20
566,250,simulated,F20
566,480,simulated,F20
566,470,simulated,F20
566,670,simulated,F20
567,350,simulated,F20
567,360,simulated,F20
567,1010,simulated,F20
567,250,simulated,F20
568,160,simulated,F16
568,740,simulated,F16
568,440,simulated,F16
569,500,simulated,F15
570,380,simulated,F20
570,760,simulated,F20
571,810,simulated,F18
571,860,simulated,F18
571,290,simulated,F18
572,580,simulated,F20
572,790,simulated,F20
572,510,simulated,F20
572,960,simulated,F20
573,780,simulated,F20
573,1010,simulated,F20
573,960,simulated,F20
574,1040,simulated,F20
574,900,simulated,F20
574,730,simulated,F20
574,420,simulated,F20
575,280,simulated,F5
576,940,simulated,F20
576,670,simulated,F20
576,900,simulated,F20
576,650,simulated,F20
577,280,simulated,F9
578,280,simulated,F11
578,580,simulated,F11
578,410,simulated,F11
578,460,simulated,F11
579,140,simulated,F12
579,610,simulated,F12
579,360,simulated,F12
579,250,simulated,F12
580,420,simulated,F20
580,930,simulated,F20
580,720,simulated,F20
580,260,simulated,F20
581,980,simulated,F20
581,680,simulated,F20
581,960,simulated,F20
581,560,simulated,F20
581,120,simulated,F20
582,420,simulated,F12
582,580,simulated,F12
582,380,simulated,F12
582,340,simulated,F12
583,390,simulated,F7
584,510,simulated,F16
584,410,simulated,F16
584,780,simulated,F16
585,490,simulated,F9
585,420,simulated,F9
586,620,simulated,F14
586,710,simulated,F14
586,650,simulated,F14
586,380,simulated,F14
587,360,simulated,F20
587,1060,simulated,F20
588,1030,simulated,F20
588,630,simulated,F20
589,890,simulated,F20
589,400,simulated,F20
589,590,simulated,F20
589,760,simulated,F20
589,210,simulated,F20
590,760,simulated,F14
591,850,simulated,F20
592,980,simulated,F20
592,790,simulated,F20
592,920,simulated,F20
593,390,simulated,F20
593,1090,simulated,F20
594,840,simulated,F20
594,920,simulated,F20
595,1080,simulated,F18
595,750,simulated,F18
596,630,simulated,F20
596,760,simulated,F20
597,700,simulated,F20
597,840,simulated,F20
598,1060,simulated,F20
599,380,simulated,F20
599,850,simulated,F20
599,860,simulated,F20
599,1070,simulated,F20
600,210,simulated,F20
600,810,simulated,F20
600,660,simulated,F20
600,460,simulated,F20
601,500,simulated,F20
601,770,simulated,F20
601,320,simulated,F20
601,880,simulated,F20
601,150,simulated,F20
602,820,simulated,F20
602,720,simulated,F20
603,1090,simulated,F18
603,370,simulated,F18
603,810,simulated,F18
604,680,simulated,F20
605,1060,simulated,F20
605,820,simulated,F20
605,100,simulated,F20
605,1020,simulated,F20
605,620,simulated,F20
606,380,simulated,F6
606,360,simulated,F6
607,740,simulated,F13
607,500,simulated,F13
608,710,simulated,F13
608,690,simulated,F13
608,190,simulated,F13
608,460,simulated,F13
608,730,simulated,F13
609,990,simulated,F20
610,910,simulated,F20
610,1090,simulated,F20
610,470,simulated,F20
611,350,simulated,F17
611,540,simulated,F17
611,230,simulated,F17
611,870,simulated,F17
611,130,simulated,F17
612,270,simulated,F20
612,1080,simulated,F20
612,510,simulated,F20
612,880,simulated,F20
613,160,simulated,F20
613,900,simulated,F20
613,1020,simulated,F20
614,480,simulated,F20
614,710,simulated,F20
614,400,simulated,F20
614,260,simulated,F20
614,990,simulated,F20
615,170,simulated,F3
616,550,simulated,F11
617,560,simulated,F12
617,290,simulated,F12
618,380,simulated,F15
618,810,simulated,F15
618,270,simulated,F15
618,320,simulated,F15
619,400,simulated,F9
620,560,simulated,F14
620,380,simulated,F14
620,820,simulated,F14
620,120,simulated,F14
621,440,simulated,F20
621,170,simulated,F20
621,730,simulated,F20
622,490,simulated,F20
622,1090,simulated,F20
623,340,simulated,F19
623,1030,simulated,F19
623,770,simulated,F19
623,790,simulated,F19
624,430,simulated,F16
624,880,simulated,F16
624,750,simulated,F16
624,400,simulated,F16
624,230,simulated,F16
625,900,simulated,F20
626,800,simulated,F20
626,520,simulated,F20
626,1070,simulated,F20
627,810,simulated,F19
627,170,simulated,F19
627,990,simulated,F19
628,1020,simulated,F20
628,670,simulated,F20
628,540,simulated,F20
629,1010,simulated,F20
629,250,simulated,F20
630,990,simulated,F20
630,550,simulated,F20
630,120,simulated,F20
630,1000,simulated,F20
630,240,simulated,F20
631,1010,simulated,F20
631,730,simulated,F20
631,750,simulated,F20
631,280,simulated,F20
632,1040,simulated,F20
633,520,simulated,F17
633,1010,simulated,F17
633,620,simulated,F17
633,600,simulated,F17
634,1030,simulated,F20
635,430,simulated,F20
635,330,simulated,F20
635,190,simulated,F20
635,350,simulated,F20
635,620,simulated,F20
636,750,simulated,F20
636,880,simulated,F20
636,520,simulated,F20
636,660,simulated,F20
637,1060,simulated,F20
637,450,simulated,F20
637,650,simulated,F20
637,410,simulated,F20
637,940,simulated,F20
638,330,simulated,F7
638,410,simulated,F7
639,440,simulated,F20
639,810,simulated,F20
640,360,simulated,F7
640,400,simulated,F7
641,550,simulated,F15
641,700,simulated,F15
641,170,simulated,F15
642,780,simulated,F20
643,670,simulated,F20
643,710,simulated,F20
643,830,simulated,F20
643,200,simulated,F20
644,530,simulated,F10
644,410,simulated,F10
645,620,simulated,F11
645,500,simulated,F11
646,560,simulated,F20
647,310,simulated,F16
647,700,simulated,F16
647,510,simulated,F16
648,770,simulated,F20
649,190,simulated,F19
649,440,simulated,F19
649,450,simulated,F19
649,470,simulated,F19
650,1090,simulated,F20
651,970,simulated,F18
651,400,simulated,F18
652,430,simulated,F20
652,670,simulated,F20
652,630,simulated,F20
652,990,simulated,F20
653,100,simulated,F20
653,990,simulated,F20
653,700,simulated,F20
653,1060,simulated,F20
654,340,simulated,F20
654,850,simulated,F20
654,970,simulated,F20
655,350,simulated,F13
655,630,simulated,F13
656,1030,simulated,F20
656,480,simulated,F20
656,790,simulated,F20
657,270,simulated,F20
657,680,simulated,F20
657,880,simulated,F20
657,650,simulated,F20
657,180,simulated,F20
658,980,simulated,F19
658,530,simulated,F19
659,160,simulated,F6
659,190,simulated,F6
659,200,simulated,F6
659,260,simulated,F6
660,950,simulated,F20
660,540,simulated,F20
660,520,simulated,F20
660,230,simulated,F20
660,430,simulated,F20
661,830,simulated,F20
661,910,simulated,F20
661,330,simulated,F20
661,520,simulated,F20
662,320,simulated,F20
662,460,simulated,F20
662,1020,simulated,F20
662,230,simulated,F20
662,100,simulated,F20
663,940,simulated,F20
663,880,simulated,F20
664,1000,simulated,F20
664,940,simulated,F20
664,1010,simulated,F20
665,940,simulated,F20
665,970,simulated,F20
666,1050,simulated,F20
666,210,simulated,F20
666,710,simulated,F20
666,260,simulated,F20
667,660,simulated,F20
667,760,simulated,F20
667,300,simulated,F20
667,870,simulated,F20
667,580,simulated,F20
668,180,simulated,F4
669,770,simulated,F15
670,680,simulated,F14
670,460,simulated,F14
671,570,simulated,F10
672,210,simulated,F20
672,690,simulated,F20
672,1090,simulated,F20
672,1060,simulated,F20
672,480,simulated,F20
673,130,simulated,F20
673,740,simulated,F20
673,970,simulated,F20
673,300,simulated,F20
673,850,simulated,F20
674,490,simulated,F8
675,320,simulated,F11
675,150,simulated,F11
675,290,simulated,F11
675,180,simulated,F11
675,540,simulated,F11
676,950,simulated,F20
676,130,simulated,F20
676,700,simulated,F20
676,1060,simulated,F20
677,660,simulated,F17
677,480,simulated,F17
677,120,simulated,F17
678,320,simulated,F9
679,180,simulated,F3
680,740,simulated,F20
680,1090,simulated,F20
681,730,simulated,F20
681,620,simulated,F20
681,510,simulated,F20
681,470,simulated,F20
681,630,simulated,F20
682,710,simulated,F18
682,510,simulated,F18
682,280,simulated,F18
682,450,simulated,F18
682,260,simulated,F18
683,1060,simulated,F20
683,310,simulated,F20
683,160,simulated,F20
683,1080,simulated,F20
683,660,simulated,F20
684,140,simulated,F8
684,460,simulated,F8
685,870,simulated,F16
685,880,simulated,F16
686,140,simulated,F19
686,1070,simulated,F19
687,1010,simulated,F20
687,510,simulated,F20
687,190,simulated,F20
687,160,simulated,F20
688,120,simulated,F12
688,110,simulated,F12
688,590,simulated,F12
688,300,simulated,F12
689,280,simulated,F20
689,980,simulated,F20
689,880,simulated,F20
689,970,simulated,F20
690,220,simulated,F20
690,300,simulated,F20
690,320,simulated,F20
690,940,simulated,F20
691,480,simulated,F17
691,610,simulated,F17
691,780,simulated,F17
692,1020,simulated,F20
692,470,simulated,F20
693,920,simulated,F20
693,100,simulated,F20
693,460,simulated,F20
693,940,simulated,F20
693,990,simulated,F20
694,460,simulated,F20
694,640,simulated,F20
694,1060,simulated,F20
694,670,simulated,F20
694,810,simulated,F20
695,180,simulated,F14
695,540,simulated,F14
695,760,simulated,F14
695,680,simulated,F14
696,590,simulated,F20
696,490,simulated,F20
696,1080,simulated,F20
697,320,simulated,F20
697,590,simulated,F20
697,620,simulated,F20
697,540,simulated,F20
697,1020,simulated,F20
698,300,simulated,F17
698,510,simulated,F17
698,870,simulated,F17
698,610,simulated,F17
698,780,simulated,F17
699,1070,simulated,F18
699,460,simulated,F18
700,770,simulated,F15
700,830,simulated,F15
701,1010,simulated,F19
701,550,simulated,F19
701,350,simulated,F19
701,940,simulated,F19
702,720,simulated,F20
702,860,simulated,F20
702,730,simulated,F20
702,630,simulated,F20
703,390,simulated,F20
703,870,simulated,F20
704,620,simulated,F18
704,1000,simulated,F18
704,770,simulated,F18
705,1070,simulated,F20
706,410,simulated,F20
706,340,simulated,F20
706,400,simulated,F20
706,750,simulated,F20
707,260,simulated,F4
708,490,simulated,F12
708,640,simulated,F12
709,380,simulated,F9
710,410,simulated,F16
710,240,simulated,F16
710,390,simulated,F16
710,710,simulated,F16
710,860,simulated,F16
711,990,simulated,F20
712,570,simulated,F19
712,330,simulated,F19
713,490,simulated,F20
713,500,simulated,F20
713,160,simulated,F20
713,900,simulated,F20
714,940,simulated,F20
714,510,simulated,F20
715,370,simulated,F20
715,820,simulated,F20
716,860,simulated,F20
716,130,simulated,F20
716,520,simulated,F20
717,150,simulated,F3
718,990,simulated,F20
718,1010,simulated,F20
719,110,simulated,F20
719,990,simulated,F20
719,710,simulated,F20
719,720,simulated,F20
719,210,simulated,F20
720,650,simulated,F20
720,880,simulated,F20
720,680,simulated,F20
720,610,simulated,F20
720,230,simulated,F20
721,110,simulated,F20
721,730,simulated,F20
721,920,simulated,F20
721,220,simulated,F20
721,610,simulated,F20
722,100,simulated,F3
723,800,simulated,F20
723,210,simulated,F20
723,120,simulated,F20
723,620,simulated,F20
723,430,simulated,F20
724,760,simulated,F20
724,930,simulated,F20
724,1000,simulated,F20
725,920,simulated,F20
725,400,simulated,F20
725,580,simulated,F20
725,320,simulated,F20
725,1050,simulated,F20
726,170,simulated,F20
726,1020,simulated,F20
726,100,simulated,F20
727,970,simulated,F20
727,760,simulated,F20
727,190,simulated,F20
728,890,simulated,F17
728,670,simulated,F17
728,880,simulated,F17
728,130,simulated,F17
728,560,simulated,F17
729,480,simulated,F20
729,1070,simulated,F20
729,700,simulated,F20
729,600,simulated,F20
729,1050,simulated,F20
730,120,simulated,F4
730,270,simulated,F4
731,610,simulated,F18
731,940,simulated,F18
731,1070,simulated,F18
731,290,simulated,F18
732,790,simulated,F20
732,940,simulated,F20
732,310,simulated,F20
732,340,simulated,F20
733,500,simulated,F17
733,270,simulated,F17
733,840,simulated,F17
733,700,simulated,F17
733,520,simulated,F17
734,100,simulated,F19
734,1060,simulated,F19
734,1090,simulated,F19
735,560,simulated,F20
735,770,simulated,F20
735,960,simulated,F20
735,940,simulated,F20
735,320,simulated,F20
736,850,simulated,F20
736,280,simulated,F20
736,100,simulated,F20
736,230,simulated,F20
737,790,simulated,F20
737,650,simulated,F20
737,430,simulated,F20
737,970,simulated,F20
738,910,simulated,F16
739,210,simulated,F20
739,1080,simulated,F20
739,230,simulated,F20
739,680,simulated,F20
739,630,simulated,F20
740,150,simulated,F11
740,610,simulated,F11
741,160,simulated,F20
741,740,simulated,F20
741,580,simulated,F20
741,1050,simulated,F20
741,1080,simulated,F20
742,230,simulated,F20
742,110,simulated,F20
742,710,simulated,F20
742,910,simulated,F20
742,200,simulated,F20
743,270,simulated,F7
744,980,simulated,F19
744,990,simulated,F19
745,610,simulated,F16
745,840,simulated,F16
745,470,simulated,F16
745,100,simulated,F16
746,310,simulated,F8
747,550,simulated,F12
747,640,simulated,F12
747,170,simulated,F12
747,210,simulated,F12
748,280,simulated,F15
748,760,simulated,F15
748,590,simulated,F15
748,140,simulated,F15
749,320,simulated,F16
749,700,simulated,F16
750,300,simulated,F17
750,100,simulated,F17
750,740,simulated,F17
750,1010,simulated,F17
751,800,simulated,F20
751,300,simulated,F20
751,850,simulated,F20
751,1050,simulated,F20
751,880,simulated,F20
752,270,simulated,F8
753,590,simulated,F16
753,170,simulated,F16
754,1010,simulated,F20
755,470,simulated,F20
755,370,simulated,F20
755,1020,simulated,F20
756,210,simulated,F16
756,660,simulated,F16
756,130,simulated,F16
757,760,simulated,F17
757,120,simulated,F17
757,450,simulated,F17
757,370,simulated,F17
758,490,simulated,F18
758,540,simulated,F18
758,190,simulated,F18
759,830,simulated,F20
759,810,simulated,F20
759,970,simulated,F20
760,1040,simulated,F18
760,510,simulated,F18
760,760,simulated,F18
761,440,simulated,F8
761,390,simulated,F8
762,770,simulated,F14
762,800,simulated,F14
763,500,simulated,F17
763,910,simulated,F17
764,550,simulated,F14
765,670,simulated,F20
765,170,simulated,F20
765,870,simulated,F20
765,1040,simulated,F20
766,770,simulated,F14
767,1080,simulated,F20
768,760,simulated,F20
768,570,simulated,F20
769,1000,simulated,F20
769,660,simulated,F20
769,220,simulated,F20
769,1030,simulated,F20
769,380,simulated,F20
770,270,simulated,F12
770,320,simulated,F12
770,470,simulated,F12
770,220,simulated,F12
770,130,simulated,F12
771,270,simulated,F17
771,1010,simulated,F17
772,680,simulated,F20
772,970,simulated,F20
772,880,simulated,F20
773,540,simulated,F14
773,630,simulated,F14
773,800,simulated,F14
773,510,simulated,F14
774,900,simulated,F19
775,490,simulated,F20
775,960,simulated,F20
775,520,simulated,F20
775,590,simulated,F20
775,1040,simulated,F20
776,680,simulated,F20
776,710,simulated,F20
776,550,simulated,F20
777,310,simulated,F20
777,430,simulated,F20
777,630,simulated,F20
777,730,simulated,F20
778,850,simulated,F20
778,430,simulated,F20
778,150,simulated,F20
778,980,simulated,F20
778,580,simulated,F20
779,520,simulated,F13
779,410,simulated,F13
779,370,simulated,F13
779,660,simulated,F13
780,450,simulated,F20
780,940,simulated,F20
780,230,simulated,F20
781,820,simulated,F20
781,850,simulated,F20
781,950,simulated,F20
781,990,simulated,F20
781,350,simulated,F20
782,340,simulated,F20
782,520,simulated,F20
782,970,simulated,F20
783,1040,simulated,F20
784,180,simulated,F20
784,400,simulated,F20
784,590,simulated,F20
784,220,simulated,F20
784,120,simulated,F20
785,390,simulated,F20
785,1030,simulated,F20
785,620,simulated,F20
785,420,simulated,F20
785,210,simulated,F20
786,900,simulated,F20
786,320,simulated,F20
786,730,simulated,F20
787,1000,simulated,F20
787,760,simulated,F20
787,630,simulated,F20
787,750,simulated,F20
788,710,simulated,F15
789,970,simulated,F20
789,800,simulated,F20
790,430,simulated,F20
790,120,simulated,F20
791,810,simulated,F20
792,340,simulated,F20
792,220,simulated,F20
792,190,simulated,F20
792,110,simulated,F20
792,1070,simulated,F20
793,650,simulated,F13
794,600,simulated,F2
795,1020,simulated,F20
795,1070,simulated,F20
795,970,simulated,F20
795,850,simulated,F20
795,990,simulated,F20
796,120,simulated,F11
796,300,simulated,F11
797,190,simulated,F20
797,1070,simulated,F20
797,600,simulated,F20
797,130,simulated,F20
797,730,simulated,F20
798,140,simulated,F20
798,860,simulated,F20
798,120,simulated,F20
798,950,simulated,F20
799,450,simulated,F11
799,530,simulated,F11
800,270,simulated,F18
800,350,simulated,F18
800,920,simulated,F18
801,750,simulated,F15
802,620,simulated,F20
802,550,simulated,F20
802,690,simulated,F20
802,1040,simulated,F20
803,170,simulated,F20
803,870,simulated,F20
803,1050,simulated,F20
803,370,simulated,F20
804,830,simulated,F16
804,440,simulated,F16
805,100,simulated,F19
805,1080,simulated,F19
805,820,simulated,F19
805,1060,simulated,F19
806,330,simulated,F9
807,580,simulated,F20
807,730,simulated,F20
807,900,simulated,F20
807,330,simulated,F20
807,340,simulated,F20
808,320,simulated,F14
808,100,simulated,F14
808,730,simulated,F14
808,440,simulated,F14
808,330,simulated,F14
809,190,simulated,F10
809,390,simulated,F10
810,430,simulated,F18
810,600,simulated,F18
810,150,simulated,F18
810,560,simulated,F18
810,1020,simulated,F18
811,480,simulated,F20
811,500,simulated,F20
812,840,simulated,F20
812,790,simulated,F20
812,420,simulated,F20
813,920,simulated,F20
813,1070,simulated,F20
813,150,simulated,F20
814,1080,simulated,F20
814,160,simulated,F20
815,280,simulated,F20
815,1060,simulated,F20
816,1080,simulated,F20
816,690,simulated,F20
817,1040,simulated,F20
817,650,simulated,F20
817,970,simulated,F20
817,710,simulated,F20
818,650,simulated,F19
818,700,simulated,F19
818,1080,simulated,F19
819,960,simulated,F20
819,1080,simulated,F20
819,870,simulated,F20
820,600,simulated,F11
820,200,simulated,F11
821,140,simulated,F1
821,510,simulated,F1
821,670,simulated,F1
821,330,simulated,F1
822,1030,simulated,F20
822,800,simulated,F20
822,900,simulated,F20
822,520,simulated,F20
823,630,simulated,F12
823,200,simulated,F12
823,190,simulated,F12
823,650,simulated,F12
824,580,simulated,F13
824,680,simulated,F13
824,690,simulated,F13
825,1090,simulated,F18
825,270,simulated,F18
825,320,simulated,F18
825,1040,simulated,F18
826,950,simulated,F20
826,1010,simulated,F20
827,720,simulated,F17
827,420,simulated,F17
828,610,simulated,F20
828,630,simulated,F20
829,520,simulated,F14
829,440,simulated,F14
830,380,simulated,F6
831,1050,simulated,F20
831,310,simulated,F20
831,1060,simulated,F20
831,860,simulated,F20
831,1010,simulated,F20
832,150,simulated,F15
832,810,simulated,F15
832,670,simulated,F15
833,480,simulated,F10
833,130,simulated,F10
834,790,simulated,F20
834,480,simulated,F20
834,570,simulated,F20
835,320,simulated,F20
835,610,simulated,F20
835,810,simulated,F20
836,830,simulated,F20
836,650,simulated,F20
836,1020,simulated,F20
837,440,simulated,F20
837,720,simulated,F20
838,440,simulated,F20
838,950,simulated,F20
839,260,simulated,F5
840,450,simulated,F20
840,990,simulated,F20
840,1090,simulated,F20
840,620,simulated,F20
840,830,simulated,F20
841,1020,simulated,F20
841,1070,simulated,F20
841,270,simulated,F20
842,720,simulated,F20
843,750,simulated,F20
843,850,simulated,F20
843,530,simulated,F20
843,1050,simulated,F20
843,160,simulated,F20
844,650,simulated,F20
844,150,simulated,F20
844,680,simulated,F20
844,450,simulated,F20
844,610,simulated,F20
845,490,simulated,F20
845,700,simulated,F20
845,440,simulated,F20
846,200,simulated,F17
846,690,simulated,F17
846,730,simulated,F17
847,830,simulated,F20
