item_id,site,lead_15,lead_14
160,F9,1,1
170,F10,1,1
170,F12,2,4
170,F13,2,1
170,F14,1,6
170,F15,3,6
170,F16,2,4
170,F17,2,2
170,F18,1,3
170,F19,2,1
170,F2,2,0
170,F20,59,37
170,F3,2,2
170,F4,2,2
170,F5,1,2
170,F6,2,1
170,F7,1,1
170,F8,1,1
170,F9,0,1
180,F1,1,0
180,F10,1,4
180,F11,1,0
180,F12,1,1
180,F13,1,3
180,F14,2,0
180,F15,2,3
180,F16,1,3
180,F17,2,3
180,F18,3,2
180,F19,0,4
180,F2,0,1
180,F20,55,31
180,F3,1,3
180,F4,1,1
180,F5,2,2
180,F6,1,2
180,F7,1,2
180,F8,0,2
180,F9,3,1
190,F10,2,1
190,F11,0,2
190,F12,0,2
190,F13,5,1
190,F14,3,0
190,F15,4,4
190,F16,4,2
190,F17,5,2
190,F18,2,4
190,F19,2,1
190,F2,0,1
190,F20,50,37
190,F3,5,1
190,F4,1,0
190,F5,3,4
190,F6,2,0
190,F7,0,1
190,F9,1,1
200,F1,0,1
200,F10,1,2
200,F11,3,1
200,F12,6,2
200,F13,0,2
200,F14,3,2
200,F15,3,3
200,F16,2,2
200,F17,2,2
200,F18,2,1
200,F19,1,2
200,F20,44,47
200,F3,1,5
200,F4,1,2
200,F5,2,2
200,F6,1,1
200,F7,5,2
200,F8,1,1
200,F9,2,1
210,F1,1,0
210,F10,2,1
210,F11,3,1
210,F12,2,3
210,F13,0,4
210,F14,1,1
210,F15,2,2
210,F16,2,0
210,F17,2,2
210,F18,4,3
210,F19,4,2
210,F2,1,0
210,F20,44,35
210,F4,1,6
210,F5,3,1
210,F6,2,1
210,F7,1,3
210,F8,2,2
210,F9,2,1
220,F1,2,1
220,F10,0,1
220,F11,1,1
220,F12,3,1
220,F13,2,1
220,F14,4,3
220,F15,5,1
220,F16,1,3
220,F17,2,3
220,F18,2,3
220,F19,5,4
220,F20,59,39
220,F4,3,3
220,F5,1,2
220,F6,1,2
220,F7,0,1
220,F8,1,0
220,F9,0,3
230,F1,0,2
230,F10,1,1
230,F11,1,0
230,F12,4,1
230,F13,4,2
230,F14,1,0
230,F15,3,1
230,F16,1,4
230,F17,3,3
230,F18,3,3
230,F19,2,2
230,F2,1,0
230,F20,55,43
230,F4,1,2
230,F5,1,2
230,F6,1,2
230,F7,0,1
230,F8,3,0
230,F9,1,1
240,F10,1,2
240,F11,2,2
240,F13,2,1
240,F14,2,6
240,F15,3,1
240,F16,2,3
240,F17,3,3
240,F18,2,3
240,F19,4,1
240,F20,55,34
240,F4,0,1
240,F5,4,3
240,F6,1,1
240,F7,3,0
240,F8,2,2
240,F9,1,1
250,F10,1,1
250,F11,2,0
250,F12,3,1
250,F13,2,3
250,F14,2,4
250,F15,1,1
250,F16,2,5
250,F17,6,3
250,F18,2,4
250,F19,1,2
250,F2,2,0
250,F20,55,25
250,F4,2,2
250,F5,1,0
250,F6,2,4
250,F7,3,3
250,F8,2,1
250,F9,2,4
260,F10,2,1
260,F11,2,0
260,F12,3,4
260,F13,1,5
260,F14,6,3
260,F15,1,2
260,F16,1,2
260,F17,3,5
260,F18,1,1
260,F19,2,4
260,F2,0,1
260,F20,42,35
260,F4,3,2
260,F5,2,2
260,F6,5,2
260,F7,1,0
260,F8,1,1
260,F9,3,0
270,F1,1,0
270,F10,1,0
270,F11,5,3
270,F12,2,4
270,F13,3,3
270,F14,3,3
270,F15,3,2
270,F16,4,3
270,F17,2,1
270,F18,4,4
270,F19,7,0
270,F2,2,0
270,F20,55,26
270,F4,3,3
270,F5,1,4
270,F6,1,0
270,F7,0,1
270,F8,1,0
270,F9,2,0
280,F1,1,0
280,F11,1,1
280,F12,3,2
280,F13,0,1
280,F14,2,2
280,F15,1,1
280,F16,1,5
280,F17,3,1
280,F18,2,1
280,F19,4,4
280,F2,2,1
280,F20,47,26
280,F5,3,5
280,F6,2,1
280,F7,5,0
280,F8,1,4
280,F9,3,3
290,F1,1,0
290,F10,1,1
290,F11,5,2
290,F12,3,4
290,F13,3,1
290,F14,1,1
290,F15,0,1
290,F16,3,2
290,F17,1,4
290,F18,1,3
290,F19,3,0
290,F20,60,37
290,F5,4,3
290,F6,1,2
290,F7,1,3
290,F8,0,1
290,F9,5,0
300,F10,4,0
300,F11,1,5
300,F12,2,0
300,F13,3,1
300,F14,4,4
300,F15,3,0
300,F16,2,2
300,F17,3,7
300,F18,1,3
300,F19,4,2
300,F20,38,27
300,F5,2,0
300,F6,3,4
300,F7,2,1
300,F8,2,5
300,F9,1,2
310,F10,4,1
310,F11,0,2
310,F14,2,1
310,F15,3,0
310,F16,5,4
310,F17,3,4
310,F18,1,5
310,F19,5,4
310,F2,0,1
310,F20,56,25
310,F5,6,4
310,F6,0,2
310,F7,1,2
310,F8,1,4
310,F9,1,2
320,F1,0,1
320,F10,0,2
320,F11,2,1
320,F12,4,8
320,F13,1,2
320,F14,4,0
320,F15,4,3
320,F16,4,1
320,F17,0,4
320,F18,4,1
320,F19,5,2
320,F20,59,38
320,F6,1,2
320,F7,1,3
320,F8,1,3
320,F9,3,3
330,F10,2,1
330,F11,4,1
330,F12,1,2
330,F13,1,1
330,F14,1,3
330,F15,3,2
330,F16,2,2
330,F17,3,4
330,F18,3,3
330,F19,3,1
330,F2,2,0
330,F20,50,42
330,F6,4,2
330,F7,2,3
330,F8,3,6
330,F9,2,4
340,F10,2,2
340,F11,2,1
340,F12,1,0
340,F13,3,2
340,F14,2,1
340,F15,2,5
340,F16,0,1
340,F17,3,1
340,F18,6,0
340,F19,2,2
340,F2,0,1
340,F20,47,37
340,F6,7,3
340,F7,2,2
340,F8,3,2
340,F9,4,0
350,F1,1,0
350,F10,2,0
350,F11,1,3
350,F12,1,3
350,F13,0,2
350,F14,2,2
350,F15,2,2
350,F16,0,3
350,F17,3,2
350,F18,3,2
350,F19,2,4
350,F20,53,36
350,F6,3,3
350,F7,4,2
350,F8,3,2
350,F9,2,1
360,F10,0,1
360,F11,2,0
360,F12,1,0
360,F13,0,1
360,F14,3,0
360,F15,2,2
360,F16,7,5
360,F17,6,4
360,F18,3,3
360,F19,4,3
360,F2,0,1
360,F20,51,34
360,F6,4,1
360,F7,3,3
360,F8,0,1
360,F9,4,2
370,F1,1,1
370,F10,1,2
370,F11,3,3
370,F12,3,4
370,F13,3,3
370,F14,2,4
370,F15,3,3
370,F16,4,5
370,F17,1,1
370,F18,1,2
370,F19,2,3
370,F20,40,27
370,F6,1,4
370,F7,3,3
370,F8,2,1
370,F9,2,0
380,F11,4,2
380,F12,4,3
380,F13,1,2
380,F14,7,3
380,F15,3,1
380,F16,3,1
380,F17,4,3
380,F18,0,1
380,F19,3,3
380,F2,0,1
380,F20,44,39
380,F6,3,3
380,F7,2,2
380,F8,1,0
380,F9,2,3
390,F10,2,4
390,F11,1,3
390,F12,2,1
390,F13,3,0
390,F14,3,2
390,F15,3,2
390,F16,1,6
390,F17,1,3
390,F18,6,2
390,F19,1,6
390,F2,0,2
390,F20,45,39
390,F7,2,3
390,F8,3,3
390,F9,1,3
400,F1,0,1
400,F10,2,0
400,F11,4,0
400,F12,3,1
400,F13,2,1
400,F14,2,0
400,F15,3,2
400,F16,1,0
400,F17,0,2
400,F18,0,2
400,F19,3,1
400,F2,0,1
400,F20,50,31
400,F7,3,8
400,F8,5,2
400,F9,5,0
410,F1,0,2
410,F10,2,3
410,F11,0,3
410,F12,3,0
410,F13,2,3
410,F14,6,2
410,F15,1,1
410,F16,3,3
410,F17,6,5
410,F18,6,1
410,F19,3,0
410,F20,38,34
410,F7,3,5
410,F8,3,3
410,F9,2,3
420,F1,1,0
420,F10,1,2
420,F11,1,3
420,F12,1,3
420,F13,2,2
420,F14,0,5
420,F15,2,1
420,F16,3,4
420,F17,4,3
420,F18,4,2
420,F19,4,0
420,F2,1,0
420,F20,54,32
420,F7,7,4
420,F8,1,7
420,F9,2,4
430,F1,1,0
430,F10,1,1
430,F11,2,0
430,F12,2,1
430,F13,2,0
430,F14,2,3
430,F15,3,1
430,F16,3,2
430,F17,1,5
430,F18,4,7
430,F19,5,3
430,F2,1,0
430,F20,43,38
430,F7,1,3
430,F8,3,4
430,F9,3,2
440,F1,0,1
440,F10,3,2
440,F11,2,1
440,F12,2,3
440,F13,2,3
440,F14,1,2
440,F15,4,1
440,F16,2,0
440,F17,8,1
440,F18,2,9
440,F19,5,1
440,F2,1,0
440,F20,56,34
440,F8,7,3
440,F9,3,2
450,F1,1,1
450,F10,2,4
450,F11,2,0
450,F12,2,1
450,F13,1,2
450,F14,3,3
450,F15,2,2
450,F16,1,2
450,F17,2,3
450,F18,2,3
450,F19,5,3
450,F2,0,2
450,F20,51,35
450,F8,8,4
450,F9,3,7
460,F10,2,4
460,F11,4,1
460,F12,3,0
460,F13,1,1
460,F14,4,2
460,F15,1,3
460,F16,1,3
460,F17,2,3
460,F18,1,3
460,F19,2,2
460,F2,1,0
460,F20,51,32
460,F8,1,4
460,F9,2,5
470,F1,0,1
470,F10,0,2
470,F11,2,1
470,F12,3,3
470,F13,2,0
470,F14,5,1
470,F15,4,2
470,F16,6,2
470,F17,3,2
470,F18,1,3
470,F19,7,6
470,F2,1,0
470,F20,55,34
470,F8,5,4
470,F9,2,5
480,F10,2,3
480,F11,4,5
480,F12,5,0
480,F13,3,1
480,F14,1,3
480,F15,3,2
480,F16,4,1
480,F17,5,2
480,F18,1,6
480,F19,2,1
480,F2,2,0
480,F20,60,34
480,F8,1,1
480,F9,6,3
490,F10,1,1
490,F11,6,6
490,F12,0,2
490,F13,2,2
490,F14,4,1
490,F15,7,1
490,F16,1,2
490,F17,4,4
490,F18,1,5
490,F19,6,6
490,F2,1,1
490,F20,49,35
490,F8,3,2
490,F9,3,2
500,F10,2,2
500,F11,2,2
500,F12,4,2
500,F13,2,2
500,F14,2,5
500,F15,2,5
500,F16,1,4
500,F17,2,3
500,F18,0,2
500,F19,5,4
500,F2,1,0
500,F20,60,43
500,F9,3,4
510,F1,1,0
510,F10,2,7
510,F11,3,4
510,F12,1,6
510,F13,1,3
510,F14,1,1
510,F15,2,6
510,F16,1,4
510,F17,4,2
510,F18,5,4
510,F19,4,3
510,F2,0,1
510,F20,50,45
520,F10,3,0
520,F11,6,5
520,F12,2,3
520,F13,7,1
520,F14,3,5
520,F15,4,3
520,F16,5,4
520,F17,6,3
520,F18,3,3
520,F19,0,2
520,F20,52,33
530,F1,0,1
530,F10,6,4
530,F11,6,6
530,F12,1,3
530,F13,4,1
530,F14,4,2
530,F15,3,8
530,F16,4,2
530,F17,2,2
530,F18,3,1
530,F19,1,1
530,F20,57,40
540,F10,4,4
540,F11,0,6
540,F12,4,4
540,F13,5,5
540,F14,3,3
540,F15,2,7
540,F16,2,2
540,F17,4,4
540,F18,3,4
540,F19,3,3
540,F2,0,1
540,F20,65,39
550,F10,3,3
550,F11,4,6
550,F12,3,1
550,F13,2,2
550,F14,4,2
550,F15,4,3
550,F16,4,1
550,F17,2,1
550,F18,4,1
550,F19,3,2
550,F2,1,0
550,F20,42,39
560,F1,0,1
560,F10,2,6
560,F11,1,1
560,F12,2,3
560,F13,3,3
560,F14,5,1
560,F15,4,2
560,F16,3,3
560,F17,6,2
560,F18,5,3
560,F19,3,6
560,F2,0,1
560,F20,63,27
570,F10,5,1
570,F11,4,3
570,F12,6,0
570,F13,5,3
570,F14,3,3
570,F15,2,2
570,F16,6,1
570,F17,0,6
570,F18,3,1
570,F19,6,4
570,F20,57,35
580,F10,2,6
580,F11,2,7
580,F12,2,4
580,F13,2,1
580,F14,1,0
580,F15,5,3
580,F16,3,4
580,F17,4,5
580,F18,1,6
580,F19,0,2
580,F20,55,38
590,F10,4,6
590,F11,5,2
590,F12,2,3
590,F13,3,4
590,F14,5,7
590,F15,3,2
590,F16,5,3
590,F17,1,3
590,F18,4,1
590,F19,2,2
590,F20,46,26
600,F10,2,1
600,F11,5,6
600,F12,1,5
600,F13,2,4
600,F14,2,0
600,F15,3,2
600,F16,2,4
600,F17,3,4
600,F18,4,5
600,F19,4,2
600,F2,2,0
600,F20,48,36
610,F11,3,5
610,F12,3,4
610,F13,8,2
610,F14,3,0
610,F15,3,3
610,F16,0,2
610,F17,4,3
610,F18,4,3
610,F19,3,4
610,F2,0,1
610,F20,47,42
620,F1,1,0
620,F11,7,5
620,F12,3,7
620,F13,4,1
620,F14,4,4
620,F15,4,3
620,F16,7,1
620,F17,3,5
620,F18,4,6
620,F19,5,1
620,F20,55,45
630,F12,6,6
630,F13,5,8
630,F14,2,3
630,F15,1,4
630,F16,3,4
630,F17,2,1
630,F18,3,4
630,F19,3,2
630,F2,0,1
630,F20,59,41
640,F12,2,10
640,F13,4,3
640,F14,5,4
640,F15,2,3
640,F16,3,5
640,F17,2,1
640,F18,2,5
640,F19,2,5
640,F2,1,1
640,F20,43,39
650,F1,1,0
650,F12,3,7
650,F13,1,3
650,F14,3,3
650,F15,6,5
650,F16,5,3
650,F17,1,3
650,F18,3,4
650,F19,5,6
650,F2,1,0
650,F20,58,40
660,F1,0,1
660,F12,3,6
660,F13,2,5
660,F14,8,4
660,F15,3,5
660,F16,3,3
660,F17,2,3
660,F18,2,2
660,F19,6,2
660,F2,0,2
660,F20,51,40
670,F12,4,9
670,F13,2,6
670,F14,6,7
670,F15,3,4
670,F16,6,4
670,F17,1,4
670,F18,7,6
670,F19,9,2
670,F20,52,31
680,F13,11,8
680,F14,8,3
680,F15,4,5
680,F16,4,4
680,F17,5,2
680,F18,3,3
680,F19,4,4
680,F20,67,46
690,F13,1,4
690,F14,3,8
690,F15,4,5
690,F16,2,0
690,F17,1,3
690,F18,1,2
690,F19,4,2
690,F2,3,1
690,F20,61,41
700,F1,1,1
700,F13,4,8
700,F14,6,0
700,F15,6,6
700,F16,7,3
700,F17,2,5
700,F18,2,2
700,F19,3,5
700,F2,0,1
700,F20,56,41
710,F1,1,0
710,F13,4,5
710,F14,3,3
710,F15,2,7
710,F16,2,3
710,F17,1,5
710,F18,1,5
710,F19,3,4
710,F20,59,42
720,F13,4,6
720,F14,4,1
720,F15,3,3
720,F16,1,3
720,F17,3,3
720,F18,7,4
720,F19,2,2
720,F20,71,38
730,F13,4,3
730,F14,3,3
730,F15,3,3
730,F16,2,5
730,F17,3,5
730,F18,6,5
730,F19,3,3
730,F2,2,1
730,F20,61,33
740,F13,1,6
740,F14,4,4
740,F15,3,5
740,F16,2,6
740,F17,1,3
740,F18,7,7
740,F19,3,3
740,F20,55,45
750,F13,2,3
750,F14,2,4
750,F15,3,6
750,F16,6,3
750,F17,4,3
750,F18,0,7
750,F19,1,4
750,F20,57,33
760,F13,2,6
760,F14,4,6
760,F15,3,5
760,F16,5,4
760,F17,2,5
760,F18,2,5
760,F19,5,2
760,F2,1,0
760,F20,64,36
770,F13,5,7
770,F14,4,2
770,F15,3,6
770,F16,4,2
770,F17,2,3
770,F18,3,2
770,F19,4,3
770,F2,0,1
770,F20,55,34
780,F1,0,1
780,F14,6,3
780,F15,8,7
780,F16,6,2
780,F17,1,3
780,F18,7,2
780,F19,6,0
780,F2,0,2
780,F20,65,34
790,F14,3,5
790,F15,5,2
790,F16,3,2
790,F17,3,1
790,F18,4,4
790,F19,4,2
790,F20,60,40
800,F1,0,1
800,F14,2,10
800,F15,5,6
800,F16,3,7
800,F17,4,1
800,F18,3,6
800,F19,2,3
800,F20,71,38
810,F14,6,4
810,F15,6,2
810,F16,4,5
810,F17,4,1
810,F18,7,4
810,F19,2,0
810,F2,1,0
810,F20,64,35
820,F1,1,0
820,F14,5,4
820,F15,4,3
820,F16,5,7
820,F17,3,1
820,F18,4,1
820,F19,5,3
820,F20,56,38
830,F15,4,4
830,F16,6,10
830,F17,3,4
830,F18,2,3
830,F19,4,5
830,F2,1,1
830,F20,50,37
840,F15,8,7
840,F16,6,8
840,F17,4,3
840,F18,3,5
840,F19,6,3
840,F2,2,0
840,F20,62,50
850,F1,0,1
850,F16,3,7
850,F17,2,2
850,F18,7,3
850,F19,4,4
850,F2,0,1
850,F20,56,48
860,F16,6,10
860,F17,6,7
860,F18,3,2
860,F19,4,6
860,F2,1,0
860,F20,53,48
870,F1,0,1
870,F16,5,4
870,F17,4,4
870,F18,4,5
870,F19,6,2
870,F2,0,1
870,F20,57,51
880,F16,4,6
880,F17,4,4
880,F18,5,5
880,F19,4,4
880,F20,59,41
890,F16,3,6
890,F17,5,1
890,F18,4,3
890,F19,1,4
890,F2,1,1
890,F20,62,36
900,F1,1,0
900,F16,1,8
900,F17,3,5
900,F18,3,3
900,F19,2,3
900,F20,73,48
910,F16,8,5
910,F17,6,0
910,F18,5,4
910,F19,2,3
910,F2,0,1
910,F20,70,47
920,F17,4,4
920,F18,5,2
920,F19,1,5
920,F2,2,1
920,F20,70,51
930,F1,1,1
930,F17,2,7
930,F18,3,6
930,F19,5,5
930,F2,1,1
930,F20,86,64
940,F1,2,0
940,F17,1,8
940,F18,7,3
940,F19,5,9
940,F20,57,33
950,F1,0,2
950,F17,3,5
950,F18,4,3
950,F19,1,7
950,F20,76,46
960,F1,0,1
960,F17,8,7
960,F18,10,7
960,F19,2,5
960,F2,1,1
960,F20,82,44
970,F17,8,5
970,F18,6,2
970,F19,0,5
970,F2,0,2
970,F20,69,51
980,F1,0,1
980,F17,5,5
980,F18,6,2
980,F19,7,7
980,F2,2,2
980,F20,73,60
990,F17,8,3
990,F18,4,6
990,F19,1,6
990,F2,1,1
990,F20,54,45
1000,F17,6,3
1000,F18,3,2
1000,F19,9,4
1000,F20,66,66
1010,F17,9,4
1010,F18,1,5
1010,F19,5,3
1010,F20,73,47
1020,F1,1,0
1020,F18,2,3
1020,F19,3,7
1020,F20,83,47
1030,F18,4,3
1030,F19,3,2
1030,F20,82,66
1040,F1,0,2
1040,F18,4,4
1040,F19,3,4
1040,F2,1,0
1040,F20,75,58
1050,F18,1,7
1050,F19,5,5
1050,F2,1,1
1050,F20,79,53
1060,F18,6,6
1060,F19,3,4
1060,F20,74,59
1070,F18,3,3
1070,F19,6,5
1070,F2,0,1
1070,F20,85,59
1080,F18,4,1
1080,F19,5,4
1080,F2,1,1
1080,F20,74,53
1090,F18,3,3
1090,F19,3,5
1090,F20,68,56
