order_id,item_id,order_type,site
798,930,simulated,F18
798,200,simulated,F18
798,840,simulated,F18
799,120,simulated,F20
799,190,simulated,F20
799,1090,simulated,F20
800,190,simulated,F20
800,880,simulated,F20
800,970,simulated,F20
800,890,simulated,F20
801,880,simulated,F20
801,240,simulated,F20
801,110,simulated,F20
801,930,simulated,F20
801,820,simulated,F20
802,730,simulated,F14
802,510,simulated,F14
802,460,simulated,F14
803,910,simulated,F20
803,170,simulated,F20
803,360,simulated,F20
804,250,simulated,F11
804,460,simulated,F11
805,940,simulated,F18
805,1060,simulated,F18
805,390,simulated,F18
805,510,simulated,F18
805,150,simulated,F18
806,140,simulated,F20
806,420,simulated,F20
806,360,simulated,F20
806,480,simulated,F20
806,960,simulated,F20
807,850,simulated,F20
807,400,simulated,F20
807,290,simulated,F20
807,510,simulated,F20
808,520,simulated,F15
808,480,simulated,F15
808,770,simulated,F15
809,670,simulated,F12
810,670,simulated,F20
810,180,simulated,F20
810,200,simulated,F20
810,550,simulated,F20
811,950,simulated,F20
812,220,simulated,F20
812,1060,simulated,F20
812,1070,simulated,F20
812,140,simulated,F20
813,440,simulated,F20
813,870,simulated,F20
814,100,simulated,F8
814,440,simulated,F8
814,350,simulated,F8
815,710,simulated,F16
815,310,simulated,F16
815,330,simulated,F16
815,590,simulated,F16
816,1040,simulated,F20
816,780,simulated,F20
816,680,simulated,F20
816,130,simulated,F20
816,330,simulated,F20
817,180,simulated,F10
817,480,simulated,F10
817,140,simulated,F10
818,930,simulated,F20
818,980,simulated,F20
818,890,simulated,F20
819,130,simulated,F20
819,950,simulated,F20
819,710,simulated,F20
819,560,simulated,F20
820,420,simulated,F20
820,1060,simulated,F20
820,500,simulated,F20
820,840,simulated,F20
820,820,simulated,F20
821,210,simulated,F20
821,710,simulated,F20
821,1020,simulated,F20
822,900,simulated,F20
822,340,simulated,F20
822,580,simulated,F20
823,180,simulated,F20
823,1000,simulated,F20
823,850,simulated,F20
823,570,simulated,F20
824,260,simulated,F5
825,120,simulated,F20
825,660,simulated,F20
825,850,simulated,F20
825,900,simulated,F20
825,620,simulated,F20
826,940,simulated,F20
826,970,simulated,F20
826,540,simulated,F20
827,530,simulated,F11
828,220,simulated,F1
828,270,simulated,F1
828,350,simulated,F1
829,470,simulated,F13
829,460,simulated,F13
830,110,simulated,F20
830,1080,simulated,F20
830,860,simulated,F20
831,1040,simulated,F20
831,660,simulated,F20
832,540,simulated,F20
832,220,simulated,F20
832,470,simulated,F20
832,710,simulated,F20
833,600,simulated,F20
833,300,simulated,F20
834,440,simulated,F12
834,130,simulated,F12
834,250,simulated,F12
835,190,simulated,F15
835,810,simulated,F15
836,480,simulated,F12
836,610,simulated,F12
837,420,simulated,F20
837,1030,simulated,F20
837,970,simulated,F20
838,780,simulated,F20
838,980,simulated,F20
838,170,simulated,F20
838,590,simulated,F20
838,1010,simulated,F20
839,210,simulated,F2
839,1080,simulated,F2
839,280,simulated,F2
839,160,simulated,F2
840,990,simulated,F19
840,1030,simulated,F19
841,430,simulated,F20
841,1010,simulated,F20
841,1080,simulated,F20
842,550,simulated,F16
842,670,simulated,F16
843,270,simulated,F12
843,480,simulated,F12
843,660,simulated,F12
843,560,simulated,F12
844,250,simulated,F20
844,130,simulated,F20
844,800,simulated,F20
844,1020,simulated,F20
844,780,simulated,F20
845,440,simulated,F20
845,980,simulated,F20
846,810,simulated,F18
847,430,simulated,F20
847,890,simulated,F20
847,1090,simulated,F20
848,410,simulated,F17
848,810,simulated,F17
848,910,simulated,F17
848,680,simulated,F17
849,920,simulated,F20
849,370,simulated,F20
850,790,simulated,F20
850,230,simulated,F20
850,730,simulated,F20
850,970,simulated,F20
851,1070,simulated,F20
851,150,simulated,F20
851,830,simulated,F20
851,990,simulated,F20
852,390,simulated,F12
852,100,simulated,F12
852,530,simulated,F12
852,380,simulated,F12
852,280,simulated,F12
853,370,simulated,F9
853,120,simulated,F9
853,290,simulated,F9
853,210,simulated,F9
854,980,simulated,F19
855,680,simulated,F13
855,570,simulated,F13
856,430,simulated,F20
856,950,simulated,F20
856,390,simulated,F20
856,510,simulated,F20
857,960,simulated,F20
857,990,simulated,F20
857,1090,simulated,F20
857,810,simulated,F20
857,390,simulated,F20
858,220,simulated,F15
858,570,simulated,F15
858,680,simulated,F15
859,830,simulated,F16
859,860,simulated,F16
859,910,simulated,F16
859,470,simulated,F16
860,500,simulated,F20
860,240,simulated,F20
860,380,simulated,F20
860,680,simulated,F20
860,870,simulated,F20
861,170,simulated,F20
861,370,simulated,F20
861,660,simulated,F20
862,150,simulated,F4
863,570,simulated,F20
863,400,simulated,F20
863,340,simulated,F20
864,1020,simulated,F18
864,340,simulated,F18
864,480,simulated,F18
865,540,simulated,F12
865,230,simulated,F12
866,140,simulated,F4
867,490,simulated,F20
868,980,simulated,F20
869,1050,simulated,F20
869,370,simulated,F20
870,120,simulated,F11
870,520,simulated,F11
871,700,simulated,F16
871,200,simulated,F16
871,120,simulated,F16
872,570,simulated,F20
872,280,simulated,F20
873,180,simulated,F20
873,960,simulated,F20
874,420,simulated,F9
875,980,simulated,F20
875,270,simulated,F20
875,500,simulated,F20
876,1010,simulated,F20
876,1090,simulated,F20
876,290,simulated,F20
877,280,simulated,F20
877,170,simulated,F20
877,920,simulated,F20
878,330,simulated,F20
878,870,simulated,F20
878,940,simulated,F20
879,230,simulated,F18
879,320,simulated,F18
880,450,simulated,F8
880,400,simulated,F8
880,140,simulated,F8
881,1050,simulated,F19
881,960,simulated,F19
881,540,simulated,F19
882,540,simulated,F15
882,140,simulated,F15
882,370,simulated,F15
883,890,simulated,F20
883,310,simulated,F20
883,1060,simulated,F20
883,580,simulated,F20
883,700,simulated,F20
884,130,simulated,F9
884,270,simulated,F9
885,140,simulated,F20
885,160,simulated,F20
885,520,simulated,F20
885,790,simulated,F20
885,490,simulated,F20
886,870,simulated,F20
886,470,simulated,F20
886,440,simulated,F20
886,130,simulated,F20
886,1000,simulated,F20
887,500,simulated,F20
887,330,simulated,F20
887,250,simulated,F20
887,210,simulated,F20
887,1020,simulated,F20
888,1060,simulated,F20
889,730,simulated,F20
889,710,simulated,F20
889,990,simulated,F20
890,190,simulated,F3
891,670,simulated,F20
891,540,simulated,F20
891,560,simulated,F20
891,700,simulated,F20
892,600,simulated,F19
892,890,simulated,F19
892,1070,simulated,F19
893,140,simulated,F4
894,890,simulated,F20
894,440,simulated,F20
894,790,simulated,F20
894,1010,simulated,F20
894,560,simulated,F20
895,910,simulated,F20
895,630,simulated,F20
895,140,simulated,F20
895,690,simulated,F20
895,520,simulated,F20
896,550,simulated,F15
896,500,simulated,F15
897,820,simulated,F20
898,110,simulated,F20
898,1070,simulated,F20
898,240,simulated,F20
899,780,simulated,F15
900,670,simulated,F18
900,1070,simulated,F18
901,750,simulated,F20
901,930,simulated,F20
901,920,simulated,F20
901,1090,simulated,F20
902,420,simulated,F20
902,250,simulated,F20
902,360,simulated,F20
902,950,simulated,F20
902,750,simulated,F20
903,340,simulated,F14
903,720,simulated,F14
903,360,simulated,F14
903,680,simulated,F14
903,670,simulated,F14
904,920,simulated,F20
904,490,simulated,F20
904,530,simulated,F20
904,440,simulated,F20
904,780,simulated,F20
905,840,simulated,F20
905,400,simulated,F20
905,350,simulated,F20
905,760,simulated,F20
906,110,simulated,F3
907,460,simulated,F17
907,610,simulated,F17
907,970,simulated,F17
907,360,simulated,F17
908,260,simulated,F6
908,300,simulated,F6
908,120,simulated,F6
908,230,simulated,F6
909,700,simulated,F20
910,500,simulated,F20
910,340,simulated,F20
910,770,simulated,F20
910,1090,simulated,F20
911,460,simulated,F20
911,1080,simulated,F20
911,580,simulated,F20
912,610,simulated,F11
913,990,simulated,F20
913,610,simulated,F20
914,420,simulated,F7
914,300,simulated,F7
914,150,simulated,F7
915,330,simulated,F20
915,990,simulated,F20
916,930,simulated,F18
916,1020,simulated,F18
917,750,simulated,F16
918,540,simulated,F18
918,620,simulated,F18
918,300,simulated,F18
918,240,simulated,F18
918,1060,simulated,F18
919,1080,simulated,F20
920,540,simulated,F13
921,460,simulated,F18
921,170,simulated,F18
921,420,simulated,F18
921,1040,simulated,F18
921,780,simulated,F18
922,730,simulated,F20
922,180,simulated,F20
922,1050,simulated,F20
922,210,simulated,F20
923,490,simulated,F20
923,300,simulated,F20
923,970,simulated,F20
924,430,simulated,F20
924,1070,simulated,F20
924,930,simulated,F20
925,740,simulated,F20
925,1070,simulated,F20
925,190,simulated,F20
926,490,simulated,F16
926,460,simulated,F16
926,190,simulated,F16
926,540,simulated,F16
926,860,simulated,F16
927,210,simulated,F10
928,1070,simulated,F20
928,760,simulated,F20
929,1020,simulated,F20
929,360,simulated,F20
929,560,simulated,F20
929,220,simulated,F20
929,810,simulated,F20
930,610,simulated,F20
930,260,simulated,F20
930,360,simulated,F20
930,630,simulated,F20
930,570,simulated,F20
931,1000,simulated,F17
931,910,simulated,F17
931,160,simulated,F17
932,640,simulated,F20
932,840,simulated,F20
932,890,simulated,F20
932,720,simulated,F20
932,1030,simulated,F20
933,190,simulated,F20
933,1030,simulated,F20
933,800,simulated,F20
934,160,simulated,F3
935,690,simulated,F20
935,700,simulated,F20
935,1020,simulated,F20
935,170,simulated,F20
936,250,simulated,F9
937,1010,simulated,F20
937,220,simulated,F20
938,920,simulated,F20
939,340,simulated,F6
940,380,simulated,F20
941,840,simulated,F15
941,160,simulated,F15
942,680,simulated,F20
942,960,simulated,F20
942,780,simulated,F20
943,330,simulated,F20
943,950,simulated,F20
943,710,simulated,F20
944,370,simulated,F20
944,500,simulated,F20
944,700,simulated,F20
944,350,simulated,F20
945,470,simulated,F20
945,640,simulated,F20
945,340,simulated,F20
945,260,simulated,F20
946,520,simulated,F13
947,260,simulated,F20
947,400,simulated,F20
947,330,simulated,F20
947,290,simulated,F20
947,760,simulated,F20
948,830,simulated,F20
948,390,simulated,F20
948,1010,simulated,F20
948,750,simulated,F20
948,880,simulated,F20
949,910,simulated,F20
950,110,simulated,F19
950,430,simulated,F19
950,790,simulated,F19
950,570,simulated,F19
950,120,simulated,F19
951,480,simulated,F20
951,100,simulated,F20
951,760,simulated,F20
951,830,simulated,F20
952,490,simulated,F13
952,670,simulated,F13
952,570,simulated,F13
952,150,simulated,F13
953,200,simulated,F20
953,500,simulated,F20
953,1020,simulated,F20
953,160,simulated,F20
954,400,simulated,F7
955,700,simulated,F20
955,880,simulated,F20
955,520,simulated,F20
955,580,simulated,F20
956,590,simulated,F20
956,1090,simulated,F20
956,480,simulated,F20
957,820,simulated,F19
957,1020,simulated,F19
957,170,simulated,F19
957,460,simulated,F19
957,980,simulated,F19
958,100,simulated,F3
959,1010,simulated,F20
959,750,simulated,F20
959,120,simulated,F20
959,760,simulated,F20
959,290,simulated,F20
960,1080,simulated,F20
960,190,simulated,F20
960,990,simulated,F20
960,960,simulated,F20
960,750,simulated,F20
961,650,simulated,F17
962,1070,simulated,F20
963,910,simulated,F20
964,690,simulated,F20
964,1080,simulated,F20
964,480,simulated,F20
964,900,simulated,F20
965,860,simulated,F18
965,340,simulated,F18
965,510,simulated,F18
965,670,simulated,F18
966,850,simulated,F17
966,260,simulated,F17
967,1030,simulated,F20
967,190,simulated,F20
968,870,simulated,F20
968,1010,simulated,F20
969,960,simulated,F20
969,940,simulated,F20
969,820,simulated,F20
969,990,simulated,F20
970,480,simulated,F19
970,1090,simulated,F19
971,110,simulated,F9
971,410,simulated,F9
971,340,simulated,F9
971,130,simulated,F9
971,260,simulated,F9
972,970,simulated,F20
972,650,simulated,F20
972,640,simulated,F20
973,170,simulated,F20
973,240,simulated,F20
973,860,simulated,F20
973,790,simulated,F20
974,120,simulated,F10
975,180,simulated,F20
975,930,simulated,F20
976,190,simulated,F20
976,650,simulated,F20
976,920,simulated,F20
976,1070,simulated,F20
977,870,simulated,F20
977,240,simulated,F20
977,940,simulated,F20
977,710,simulated,F20
977,400,simulated,F20
978,980,simulated,F20
979,910,simulated,F20
979,990,simulated,F20
979,830,simulated,F20
980,400,simulated,F15
980,730,simulated,F15
981,1020,simulated,F20
981,270,simulated,F20
981,130,simulated,F20
981,250,simulated,F20
982,780,simulated,F20
982,140,simulated,F20
982,910,simulated,F20
982,640,simulated,F20
982,860,simulated,F20
983,380,simulated,F20
984,430,simulated,F20
984,630,simulated,F20
984,420,simulated,F20
984,950,simulated,F20
985,1080,simulated,F18
985,150,simulated,F18
985,920,simulated,F18
985,330,simulated,F18
985,180,simulated,F18
986,330,simulated,F20
986,1080,simulated,F20
986,470,simulated,F20
987,720,simulated,F20
987,100,simulated,F20
987,200,simulated,F20
987,240,simulated,F20
987,130,simulated,F20
988,290,simulated,F10
988,530,simulated,F10
988,260,simulated,F10
989,240,simulated,F7
989,290,simulated,F7
989,280,simulated,F7
990,1050,simulated,F20
991,1020,simulated,F20
991,420,simulated,F20
991,710,simulated,F20
991,910,simulated,F20
991,660,simulated,F20
992,720,simulated,F17
992,990,simulated,F17
993,360,simulated,F6
994,990,simulated,F20
994,710,simulated,F20
994,270,simulated,F20
994,260,simulated,F20
994,120,simulated,F20
995,270,simulated,F20
995,670,simulated,F20
995,570,simulated,F20
996,510,simulated,F20
996,400,simulated,F20
996,800,simulated,F20
997,640,simulated,F12
998,100,simulated,F18
998,850,simulated,F18
998,330,simulated,F18
998,420,simulated,F18
999,130,simulated,F7
999,400,simulated,F7
999,250,simulated,F7
1000,430,simulated,F20
1000,250,simulated,F20
1000,900,simulated,F20
1000,300,simulated,F20
1001,930,simulated,F20
1001,890,simulated,F20
1001,470,simulated,F20
1001,150,simulated,F20
1002,640,simulated,F20
1002,520,simulated,F20
1002,730,simulated,F20
1002,590,simulated,F20
1003,390,simulated,F18
1003,980,simulated,F18
1003,850,simulated,F18
1003,720,simulated,F18
1003,100,simulated,F18
1004,1070,simulated,F20
1004,970,simulated,F20
1004,330,simulated,F20
1004,110,simulated,F20
1005,810,simulated,F15
1005,150,simulated,F15
1005,410,simulated,F15
1005,640,simulated,F15
1005,350,simulated,F15
1006,960,simulated,F17
1006,1000,simulated,F17
1006,450,simulated,F17
1006,490,simulated,F17
1007,1040,simulated,F20
1007,450,simulated,F20
1007,1020,simulated,F20
1008,1000,simulated,F20
1008,820,simulated,F20
1009,310,simulated,F5
1009,240,simulated,F5
1010,220,simulated,F20
1010,1000,simulated,F20
1011,590,simulated,F20
1011,980,simulated,F20
1012,480,simulated,F20
1012,760,simulated,F20
1012,160,simulated,F20
1012,890,simulated,F20
1013,560,simulated,F20
1013,890,simulated,F20
1013,1090,simulated,F20
1013,150,simulated,F20
1014,160,simulated,F14
1014,410,simulated,F14
1014,600,simulated,F14
1014,190,simulated,F14
1015,840,simulated,F20
1015,720,simulated,F20
1015,300,simulated,F20
1015,1000,simulated,F20
1015,270,simulated,F20
1016,550,simulated,F11
1016,440,simulated,F11
1017,670,simulated,F14
1017,790,simulated,F14
1017,220,simulated,F14
1018,980,simulated,F20
1018,1020,simulated,F20
1018,340,simulated,F20
1018,280,simulated,F20
1018,1040,simulated,F20
1019,910,simulated,F20
1019,670,simulated,F20
1020,800,simulated,F20
1020,980,simulated,F20
1020,960,simulated,F20
1021,480,simulated,F20
1021,390,simulated,F20
1021,430,simulated,F20
1021,1070,simulated,F20
1021,700,simulated,F20
1022,840,simulated,F20
1022,950,simulated,F20
1022,220,simulated,F20
1022,480,simulated,F20
1023,400,simulated,F20
1024,310,simulated,F6
1025,280,simulated,F15
1025,460,simulated,F15
1025,730,simulated,F15
1026,150,simulated,F19
1026,710,simulated,F19
1026,220,simulated,F19
1026,880,simulated,F19
1026,230,simulated,F19
1027,720,simulated,F20
1028,430,simulated,F20
1028,850,simulated,F20
1029,900,simulated,F18
1030,680,simulated,F18
1030,590,simulated,F18
1030,170,simulated,F18
1030,130,simulated,F18
1031,470,simulated,F20
1031,1030,simulated,F20
1031,150,simulated,F20
1031,480,simulated,F20
1031,110,simulated,F20
1032,300,simulated,F20
1032,860,simulated,F20
1032,160,simulated,F20
1032,600,simulated,F20
1032,220,simulated,F20
1033,890,simulated,F20
1033,490,simulated,F20
1033,790,simulated,F20
1033,930,simulated,F20
1033,700,simulated,F20
1034,110,simulated,F20
1034,630,simulated,F20
1034,880,simulated,F20
1035,770,simulated,F18
1035,600,simulated,F18
1035,920,simulated,F18
1035,790,simulated,F18
1035,450,simulated,F18
1036,640,simulated,F16
1036,270,simulated,F16
1037,1060,simulated,F20
1037,640,simulated,F20
1037,500,simulated,F20
1037,170,simulated,F20
1037,870,simulated,F20
1038,340,simulated,F6
1039,840,simulated,F20
1039,170,simulated,F20
1039,990,simulated,F20
1040,1020,simulated,F20
1040,180,simulated,F20
1040,660,simulated,F20
1040,380,simulated,F20
1041,1030,simulated,F20
1041,220,simulated,F20
1042,200,simulated,F8
1043,870,simulated,F20
1043,1090,simulated,F20
1043,980,simulated,F20
1043,780,simulated,F20
1044,1000,simulated,F20
1044,640,simulated,F20
1044,590,simulated,F20
1044,320,simulated,F20
1045,680,simulated,F20
1045,320,simulated,F20
1045,280,simulated,F20
1045,1090,simulated,F20
1045,620,simulated,F20
1046,1090,simulated,F19
1046,320,simulated,F19
1046,760,simulated,F19
1046,850,simulated,F19
1047,280,simulated,F20
1047,550,simulated,F20
1047,160,simulated,F20
1047,390,simulated,F20
1047,890,simulated,F20
1048,460,simulated,F15
1048,780,simulated,F15
1048,330,simulated,F15
1049,1060,simulated,F20
1049,410,simulated,F20
1049,270,simulated,F20
1050,590,simulated,F20
1050,740,simulated,F20
1050,390,simulated,F20
1051,440,simulated,F18
1051,740,simulated,F18
1051,1020,simulated,F18
1051,890,simulated,F18
1052,290,simulated,F20
1052,560,simulated,F20
1052,210,simulated,F20
1052,990,simulated,F20
1052,920,simulated,F20
1053,1070,simulated,F20
1053,440,simulated,F20
1053,230,simulated,F20
1053,830,simulated,F20
1054,860,simulated,F20
1054,1000,simulated,F20
1054,700,simulated,F20
1054,400,simulated,F20
1054,680,simulated,F20
1055,770,simulated,F20
1055,150,simulated,F20
1056,310,simulated,F15
1056,840,simulated,F15
1057,590,simulated,F15
1057,230,simulated,F15
1058,280,simulated,F17
1058,860,simulated,F17
1058,1010,simulated,F17
1059,1090,simulated,F20
1059,420,simulated,F20
1059,840,simulated,F20
1059,150,simulated,F20
1060,1060,simulated,F20
1060,520,simulated,F20
1060,570,simulated,F20
1060,1030,simulated,F20
1060,370,simulated,F20
1061,1040,simulated,F20
1061,290,simulated,F20
1061,530,simulated,F20
1061,330,simulated,F20
1062,1050,simulated,F19
1062,870,simulated,F19
1063,540,simulated,F10
1063,260,simulated,F10
1064,910,simulated,F20
1064,130,simulated,F20
1064,810,simulated,F20
1065,1080,simulated,F20
1065,310,simulated,F20
1065,800,simulated,F20
1066,910,simulated,F17
1066,750,simulated,F17
1067,660,simulated,F19
1067,770,simulated,F19
1067,1000,simulated,F19
1067,310,simulated,F19
1068,970,simulated,F20
1068,530,simulated,F20
1069,890,simulated,F20
1069,120,simulated,F20
1069,440,simulated,F20
1069,510,simulated,F20
1069,760,simulated,F20
1070,1030,simulated,F20
1070,670,simulated,F20
1070,130,simulated,F20
1071,780,simulated,F14
1071,610,simulated,F14
1071,410,simulated,F14
1072,310,simulated,F20
1072,320,simulated,F20
1072,100,simulated,F20
1072,180,simulated,F20
1072,1040,simulated,F20
1073,730,simulated,F20
1074,590,simulated,F20
1074,100,simulated,F20
1074,600,simulated,F20
1074,890,simulated,F20
1075,440,simulated,F20
1075,890,simulated,F20
1075,770,simulated,F20
1075,710,simulated,F20
1076,720,simulated,F20
1077,940,simulated,F20
1077,660,simulated,F20
1077,1010,simulated,F20
1077,260,simulated,F20
1078,250,simulated,F20
1078,1070,simulated,F20
1079,150,simulated,F20
1079,950,simulated,F20
1080,1060,simulated,F20
1080,190,simulated,F20
1081,340,simulated,F20
1081,310,simulated,F20
1081,1060,simulated,F20
1081,530,simulated,F20
1081,540,simulated,F20
1082,670,simulated,F17
1082,580,simulated,F17
1083,270,simulated,F20
1083,1060,simulated,F20
1083,200,simulated,F20
1083,840,simulated,F20
1084,440,simulated,F20
1084,720,simulated,F20
1085,900,simulated,F20
1085,500,simulated,F20
1085,830,simulated,F20
1085,960,simulated,F20
1086,740,simulated,F20
1086,470,simulated,F20
1086,670,simulated,F20
1087,730,simulated,F20
1087,280,simulated,F20
1087,580,simulated,F20
1087,470,simulated,F20
1087,660,simulated,F20
1088,680,simulated,F14
1088,250,simulated,F14
1088,590,simulated,F14
1088,720,simulated,F14
1089,810,simulated,F20
1089,380,simulated,F20
1089,920,simulated,F20
1089,890,simulated,F20
1089,970,simulated,F20
1090,620,simulated,F20
1091,210,simulated,F20
1091,920,simulated,F20
1091,710,simulated,F20
1091,180,simulated,F20
1092,700,simulated,F20
1092,1020,simulated,F20
1092,910,simulated,F20
1093,360,simulated,F20
1093,820,simulated,F20
1094,1030,simulated,F20
1094,670,simulated,F20
1094,330,simulated,F20
1094,400,simulated,F20
1095,230,simulated,F11
1095,200,simulated,F11
1095,480,simulated,F11
1096,560,simulated,F13
1097,570,simulated,F20
1097,850,simulated,F20
1097,1000,simulated,F20
1098,260,simulated,F5
1099,520,simulated,F19
1099,730,simulated,F19
1100,330,simulated,F20
1100,380,simulated,F20
1100,520,simulated,F20
1100,930,simulated,F20
1101,850,simulated,F20
1101,660,simulated,F20
1102,440,simulated,F8
1103,670,simulated,F20
1103,1030,simulated,F20
1103,470,simulated,F20
1103,680,simulated,F20
1103,960,simulated,F20
1104,1080,simulated,F20
1105,1000,simulated,F20
1106,780,simulated,F20
1107,740,simulated,F20
1107,610,simulated,F20
1107,920,simulated,F20
1107,530,simulated,F20
1108,540,simulated,F20
1108,1070,simulated,F20
1108,1020,simulated,F20
1108,670,simulated,F20
1108,460,simulated,F20
1109,720,simulated,F20
1109,580,simulated,F20
1110,320,simulated,F20
1110,550,simulated,F20
1110,420,simulated,F20
1110,660,simulated,F20
1110,970,simulated,F20
1111,810,simulated,F20
1111,540,simulated,F20
1111,840,simulated,F20
1111,420,simulated,F20
1111,770,simulated,F20
1112,390,simulated,F20
1112,410,simulated,F20
1112,960,simulated,F20
1113,1080,simulated,F20
1113,750,simulated,F20
1113,770,simulated,F20
1113,980,simulated,F20
1113,690,simulated,F20
1114,200,simulated,F5
1115,340,simulated,F20
1115,940,simulated,F20
1115,380,simulated,F20
1115,920,simulated,F20
1116,790,simulated,F20
1116,930,simulated,F20
1116,440,simulated,F20
1116,680,simulated,F20
1116,600,simulated,F20
1117,730,simulated,F17
1118,390,simulated,F10
1119,560,simulated,F18
1119,160,simulated,F18
1120,850,simulated,F16
1120,780,simulated,F16
1120,180,simulated,F16
1120,190,simulated,F16
1121,780,simulated,F20
1121,1010,simulated,F20
1121,220,simulated,F20
1121,420,simulated,F20
1121,590,simulated,F20
1122,1020,simulated,F20
1122,730,simulated,F20
1122,110,simulated,F20
1122,550,simulated,F20
1123,270,simulated,F20
1123,310,simulated,F20
1123,970,simulated,F20
1123,940,simulated,F20
1123,760,simulated,F20
1124,550,simulated,F10
1125,780,simulated,F20
1125,650,simulated,F20
1125,170,simulated,F20
1125,1070,simulated,F20
1125,460,simulated,F20
1126,770,simulated,F20
1126,550,simulated,F20
1127,290,simulated,F5
1128,720,simulated,F20
1128,300,simulated,F20
1129,960,simulated,F20
1130,160,simulated,F20
1130,880,simulated,F20
1130,500,simulated,F20
1131,580,simulated,F20
1131,340,simulated,F20
1131,170,simulated,F20
1131,1000,simulated,F20
1132,590,simulated,F14
1133,780,simulated,F20
1133,1030,simulated,F20
1134,480,simulated,F9
1134,140,simulated,F9
1134,120,simulated,F9
1135,660,simulated,F14
1135,670,simulated,F14
1136,400,simulated,F12
1137,910,simulated,F20
1137,960,simulated,F20
1137,140,simulated,F20
1138,450,simulated,F9
1139,690,simulated,F20
1139,900,simulated,F20
1139,290,simulated,F20
1140,840,simulated,F20
1140,1070,simulated,F20
1140,770,simulated,F20
1140,850,simulated,F20
1140,500,simulated,F20
1141,730,simulated,F20
1141,900,simulated,F20
1142,910,simulated,F20
1142,290,simulated,F20
1142,210,simulated,F20
1143,120,simulated,F5
1143,160,simulated,F5
1144,990,simulated,F20
1144,750,simulated,F20
1144,1090,simulated,F20
1145,740,simulated,F20
1145,1040,simulated,F20
1145,870,simulated,F20
1145,1020,simulated,F20
1146,670,simulated,F14
1147,1050,simulated,F20
1147,580,simulated,F20
1147,190,simulated,F20
1148,720,simulated,F20
1148,160,simulated,F20
1149,470,simulated,F16
1149,810,simulated,F16
1149,870,simulated,F16
1149,310,simulated,F16
1150,400,simulated,F20
1150,840,simulated,F20
1151,720,simulated,F20
1151,1070,simulated,F20
1151,690,simulated,F20
1152,650,simulated,F20
1152,1000,simulated,F20
1152,170,simulated,F20
1152,250,simulated,F20
1152,350,simulated,F20
1153,940,simulated,F20
1153,700,simulated,F20
1154,110,simulated,F14
1154,780,simulated,F14
1154,580,simulated,F14
1154,160,simulated,F14
1155,800,simulated,F20
1155,300,simulated,F20
1156,560,simulated,F20
1156,690,simulated,F20
1156,820,simulated,F20
1156,980,simulated,F20
1156,740,simulated,F20
1157,110,simulated,F17
1157,390,simulated,F17
1157,840,simulated,F17
1157,580,simulated,F17
1158,230,simulated,F20
1158,1010,simulated,F20
1158,420,simulated,F20
1159,670,simulated,F12
1159,250,simulated,F12
1160,250,simulated,F20
1160,570,simulated,F20
1161,770,simulated,F20
1162,180,simulated,F20
1162,610,simulated,F20
1162,1050,simulated,F20
1162,550,simulated,F20
1163,710,simulated,F17
1163,430,simulated,F17
1163,680,simulated,F17
1164,570,simulated,F20
1164,1020,simulated,F20
1164,220,simulated,F20
1164,120,simulated,F20
1164,650,simulated,F20
1165,710,simulated,F20
1165,620,simulated,F20
1165,310,simulated,F20
1165,460,simulated,F20
1166,280,simulated,F5
1167,570,simulated,F14
1168,560,simulated,F12
1168,640,simulated,F12
1169,1030,simulated,F20
1169,340,simulated,F20
1170,170,simulated,F10
1170,570,simulated,F10
1171,560,simulated,F20
1171,810,simulated,F20
1171,310,simulated,F20
1171,800,simulated,F20
1172,960,simulated,F20
1172,1030,simulated,F20
1172,200,simulated,F20
1172,560,simulated,F20
1173,650,simulated,F19
1173,1080,simulated,F19
1173,140,simulated,F19
1173,160,simulated,F19
1173,710,simulated,F19
1174,790,simulated,F16
1174,230,simulated,F16
1175,390,simulated,F7
1176,450,simulated,F8
1176,440,simulated,F8
1176,130,simulated,F8
1177,550,simulated,F11
1177,410,simulated,F11
1177,540,simulated,F11
1178,960,simulated,F17
1178,160,simulated,F17
1179,290,simulated,F20
1179,960,simulated,F20
1179,610,simulated,F20
1179,780,simulated,F20
1180,380,simulated,F14
1180,790,simulated,F14
1180,220,simulated,F14
1180,540,simulated,F14
1181,350,simulated,F20
1181,120,simulated,F20
1181,910,simulated,F20
1181,520,simulated,F20
1182,250,simulated,F20
1182,800,simulated,F20
1183,1020,simulated,F20
1183,150,simulated,F20
1183,360,simulated,F20
1183,190,simulated,F20
1184,740,simulated,F18
1184,510,simulated,F18
1184,930,simulated,F18
1184,580,simulated,F18
1184,530,simulated,F18
1185,450,simulated,F14
1185,760,simulated,F14
1186,770,simulated,F20
1186,170,simulated,F20
1187,470,simulated,F14
1187,520,simulated,F14
1187,730,simulated,F14
1187,630,simulated,F14
1188,640,simulated,F20
1188,200,simulated,F20
1188,480,simulated,F20
1188,150,simulated,F20
1188,100,simulated,F20
1189,840,simulated,F2
1189,490,simulated,F2
1190,240,simulated,F19
1190,590,simulated,F19
1190,470,simulated,F19
1190,760,simulated,F19
1190,1070,simulated,F19
1191,590,simulated,F20
1191,490,simulated,F20
1191,1010,simulated,F20
1191,630,simulated,F20
1191,710,simulated,F20
1192,280,simulated,F7
1193,130,simulated,F20
1193,920,simulated,F20
