item_id,site,lead_2,lead_1
180,F6,2,0
180,F7,1,2
180,F8,2,1
180,F9,0,2
190,F10,2,1
190,F11,5,1
190,F12,1,3
190,F13,2,2
190,F14,2,0
190,F15,0,1
190,F16,3,3
190,F17,5,3
190,F18,3,3
190,F19,1,5
190,F2,0,1
190,F20,44,41
190,F3,5,3
190,F4,6,1
190,F5,4,0
190,F6,0,2
190,F7,0,3
190,F8,5,0
190,F9,2,1
200,F1,1,0
200,F10,3,1
200,F11,1,3
200,F12,3,1
200,F13,1,0
200,F14,1,1
200,F15,6,2
200,F16,2,3
200,F17,3,4
200,F18,0,1
200,F19,2,3
200,F20,59,23
200,F3,4,4
200,F4,4,2
200,F5,4,1
200,F6,1,2
200,F7,0,2
200,F8,0,2
210,F10,1,1
210,F11,1,1
210,F12,1,1
210,F13,1,2
210,F14,2,2
210,F15,4,5
210,F16,0,3
210,F17,4,5
210,F18,1,0
210,F19,3,2
210,F20,53,26
210,F4,2,9
210,F5,1,0
210,F6,0,2
210,F7,1,2
210,F9,2,0
220,F10,1,1
220,F11,4,2
220,F12,4,1
220,F13,0,5
220,F14,3,2
220,F15,3,2
220,F16,1,3
220,F17,1,2
220,F18,5,3
220,F19,4,3
220,F20,57,34
220,F4,2,3
220,F5,2,2
220,F6,3,1
220,F7,2,2
220,F8,1,3
220,F9,1,2
230,F1,1,0
230,F10,3,1
230,F11,3,1
230,F12,0,3
230,F13,2,5
230,F14,2,2
230,F15,1,1
230,F16,4,0
230,F17,1,3
230,F18,3,5
230,F19,2,3
230,F2,1,1
230,F20,58,42
230,F4,2,2
230,F5,1,2
230,F6,1,2
230,F7,0,1
230,F8,2,1
230,F9,3,3
240,F1,0,1
240,F10,4,5
240,F11,7,4
240,F12,1,1
240,F13,0,5
240,F14,2,2
240,F15,2,2
240,F16,1,1
240,F17,4,2
240,F18,2,5
240,F19,2,2
240,F2,2,1
240,F20,44,27
240,F4,2,2
240,F5,1,3
240,F6,0,2
240,F7,0,1
240,F8,1,1
240,F9,0,2
250,F1,1,0
250,F10,2,1
250,F11,6,2
250,F12,4,2
250,F13,4,2
250,F14,0,1
250,F15,3,1
250,F16,0,4
250,F17,2,1
250,F18,3,4
250,F19,5,3
250,F2,2,1
250,F20,50,33
250,F4,2,1
250,F6,3,0
250,F7,0,1
250,F8,1,3
250,F9,1,0
260,F1,0,1
260,F10,4,1
260,F11,0,4
260,F12,0,3
260,F13,1,5
260,F14,0,1
260,F15,2,3
260,F16,2,2
260,F17,3,2
260,F18,4,1
260,F19,2,3
260,F20,60,40
260,F4,3,1
260,F5,2,4
260,F6,1,3
260,F7,0,1
260,F8,2,0
260,F9,1,0
270,F1,0,1
270,F10,3,1
270,F11,0,4
270,F12,1,0
270,F13,3,2
270,F14,2,1
270,F15,3,1
270,F16,2,3
270,F17,1,1
270,F18,4,4
270,F19,3,2
270,F2,0,2
270,F20,53,36
270,F4,1,1
270,F5,5,1
270,F6,1,1
270,F7,1,0
270,F8,2,2
270,F9,2,1
280,F1,1,0
280,F10,1,0
280,F11,1,1
280,F12,1,4
280,F13,2,4
280,F14,4,5
280,F15,5,2
280,F16,2,2
280,F17,1,1
280,F18,1,4
280,F19,4,3
280,F2,2,0
280,F20,56,47
280,F5,6,4
280,F6,2,1
280,F7,2,1
280,F8,1,2
280,F9,1,1
290,F10,1,4
290,F11,2,2
290,F12,1,1
290,F13,4,7
290,F14,4,1
290,F15,3,3
290,F16,2,4
290,F17,1,1
290,F18,2,3
290,F19,4,1
290,F20,60,37
290,F5,2,6
290,F6,2,4
290,F7,3,2
290,F8,1,1
290,F9,4,1
300,F1,1,0
300,F10,0,2
300,F11,2,0
300,F12,1,0
300,F13,3,2
300,F14,2,1
300,F15,3,2
300,F16,6,2
300,F17,2,1
300,F18,1,4
300,F19,3,2
300,F2,0,3
300,F20,46,29
300,F5,3,4
300,F6,1,3
300,F7,3,1
300,F8,0,2
300,F9,2,0
310,F10,3,0
310,F11,0,1
310,F12,5,1
310,F13,1,0
310,F14,1,1
310,F15,2,2
310,F16,4,2
310,F17,2,5
310,F18,2,4
310,F19,6,1
310,F2,1,2
310,F20,44,28
310,F5,2,5
310,F6,3,0
310,F7,0,1
310,F8,1,0
310,F9,0,1
320,F1,2,0
320,F10,1,2
320,F11,1,2
320,F12,1,3
320,F13,3,2
320,F14,2,5
320,F15,4,4
320,F16,2,3
320,F17,2,3
320,F18,3,3
320,F19,4,4
320,F2,1,0
320,F20,60,37
320,F6,2,4
320,F7,2,3
320,F8,2,2
320,F9,4,2
330,F1,1,0
330,F10,4,3
330,F11,3,0
330,F12,0,3
330,F13,2,4
330,F14,2,4
330,F15,6,3
330,F16,3,5
330,F17,5,0
330,F18,4,2
330,F19,4,2
330,F2,1,1
330,F20,49,34
330,F6,2,4
330,F7,0,7
330,F8,3,2
330,F9,1,1
340,F1,1,1
340,F10,1,3
340,F11,1,1
340,F12,3,3
340,F13,3,2
340,F14,3,2
340,F15,1,1
340,F16,3,3
340,F17,4,1
340,F18,5,7
340,F19,1,4
340,F2,1,1
340,F20,50,38
340,F6,3,5
340,F7,4,0
340,F8,5,1
340,F9,3,0
350,F10,0,3
350,F11,3,3
350,F12,3,5
350,F13,3,1
350,F15,2,2
350,F16,1,2
350,F17,5,2
350,F18,1,2
350,F19,4,5
350,F20,56,41
350,F6,5,4
350,F7,3,1
350,F8,3,2
350,F9,2,4
360,F1,1,0
360,F10,3,3
360,F11,0,1
360,F12,4,4
360,F13,0,3
360,F14,2,4
360,F15,2,5
360,F16,4,1
360,F17,4,3
360,F18,3,3
360,F19,1,2
360,F2,0,2
360,F20,41,39
360,F6,3,3
360,F7,6,3
360,F8,3,0
360,F9,0,2
370,F1,1,0
370,F10,0,2
370,F11,5,1
370,F12,1,1
370,F13,6,2
370,F14,4,4
370,F15,6,2
370,F16,5,3
370,F17,5,3
370,F18,1,2
370,F19,2,2
370,F2,2,0
370,F20,40,29
370,F6,4,3
370,F8,4,4
370,F9,3,0
380,F10,0,2
380,F11,1,2
380,F12,2,1
380,F13,2,1
380,F14,4,2
380,F15,4,1
380,F16,2,3
380,F17,2,5
380,F18,4,1
380,F19,3,2
380,F20,62,28
380,F6,3,3
380,F7,3,4
380,F8,1,1
380,F9,2,5
390,F10,1,4
390,F11,1,2
390,F12,4,1
390,F13,2,2
390,F14,1,1
390,F15,2,2
390,F16,6,3
390,F17,4,2
390,F18,3,4
390,F19,1,2
390,F2,1,0
390,F20,52,39
390,F7,5,4
390,F8,5,1
390,F9,0,1
400,F1,2,0
400,F10,3,0
400,F11,1,4
400,F12,1,1
400,F13,5,2
400,F14,2,2
400,F15,1,1
400,F16,1,1
400,F17,5,1
400,F18,2,4
400,F19,1,3
400,F2,1,1
400,F20,66,29
400,F7,1,4
400,F8,3,6
400,F9,2,8
410,F10,1,0
410,F11,1,2
410,F12,3,2
410,F13,2,3
410,F14,3,5
410,F15,5,5
410,F16,2,3
410,F17,3,1
410,F18,3,4
410,F19,5,2
410,F20,48,34
410,F7,5,5
410,F8,0,2
410,F9,6,2
420,F10,2,3
420,F11,3,0
420,F12,2,2
420,F13,1,3
420,F14,3,6
420,F15,5,1
420,F16,7,6
420,F17,3,3
420,F18,2,3
420,F19,1,4
420,F2,0,1
420,F20,46,39
420,F7,2,4
420,F8,3,3
420,F9,5,8
430,F1,1,0
430,F10,4,1
430,F11,3,1
430,F12,0,2
430,F13,1,3
430,F14,3,2
430,F15,2,3
430,F16,2,4
430,F17,2,4
430,F18,2,2
430,F19,4,1
430,F20,53,41
430,F7,5,4
430,F8,5,3
430,F9,4,3
440,F10,6,2
440,F11,2,4
440,F12,4,0
440,F13,2,2
440,F14,4,2
440,F15,3,4
440,F16,1,2
440,F17,2,3
440,F18,4,2
440,F19,3,4
440,F2,0,2
440,F20,56,40
440,F8,5,3
440,F9,1,3
450,F10,2,5
450,F11,3,1
450,F12,1,0
450,F13,3,3
450,F14,3,5
450,F15,5,1
450,F16,2,3
450,F17,4,4
450,F18,2,1
450,F19,1,0
450,F2,1,2
450,F20,40,31
450,F8,6,3
450,F9,5,3
460,F10,2,3
460,F11,3,1
460,F12,3,2
460,F13,3,5
460,F14,2,2
460,F15,2,2
460,F16,2,4
460,F17,3,1
460,F18,3,5
460,F19,1,4
460,F2,1,0
460,F20,64,29
460,F8,4,8
460,F9,6,5
470,F10,2,2
470,F11,3,3
470,F12,3,6
470,F13,1,1
470,F14,4,3
470,F15,4,3
470,F16,1,5
470,F17,2,1
470,F18,1,4
470,F19,2,6
470,F20,53,25
470,F8,4,3
470,F9,4,7
480,F1,0,1
480,F10,4,3
480,F11,3,5
480,F12,5,1
480,F13,1,1
480,F14,2,3
480,F15,3,3
480,F16,3,1
480,F17,3,3
480,F18,1,2
480,F19,4,3
480,F20,63,36
480,F8,8,6
480,F9,2,2
490,F1,1,0
490,F10,2,1
490,F11,1,2
490,F12,4,2
490,F13,3,0
490,F14,1,5
490,F15,2,3
490,F16,1,4
490,F17,6,3
490,F18,2,2
490,F19,1,2
490,F2,2,1
490,F20,64,32
490,F8,2,4
490,F9,3,9
500,F1,1,0
500,F10,5,5
500,F11,2,0
500,F12,0,2
500,F13,2,3
500,F14,3,3
500,F15,2,4
500,F16,3,4
500,F17,2,1
500,F18,2,3
500,F19,6,0
500,F2,1,0
500,F20,40,33
500,F9,6,5
510,F1,1,0
510,F10,4,5
510,F11,3,7
510,F12,4,2
510,F13,3,4
510,F14,2,2
510,F15,3,1
510,F16,4,5
510,F17,2,2
510,F18,3,6
510,F19,2,2
510,F20,66,24
520,F10,2,8
520,F11,5,2
520,F12,0,3
520,F13,2,2
520,F14,2,2
520,F15,6,2
520,F16,5,2
520,F17,2,5
520,F18,4,5
520,F19,2,3
520,F2,1,1
520,F20,51,38
530,F1,0,1
530,F10,4,4
530,F11,1,7
530,F12,4,3
530,F13,6,2
530,F14,4,3
530,F15,2,3
530,F16,1,5
530,F17,4,1
530,F18,8,4
530,F19,5,1
530,F20,65,20
540,F1,1,0
540,F10,0,4
540,F11,6,8
540,F12,2,1
540,F13,1,2
540,F14,1,4
540,F15,3,5
540,F16,5,1
540,F17,2,0
540,F18,1,3
540,F19,0,6
540,F20,56,33
550,F1,0,1
550,F10,3,3
550,F11,6,6
550,F12,7,2
550,F13,4,2
550,F14,2,3
550,F15,2,2
550,F16,3,1
550,F17,3,2
550,F18,7,5
550,F19,2,5
550,F2,1,0
550,F20,65,40
560,F10,3,7
560,F11,6,4
560,F12,4,4
560,F13,1,3
560,F14,3,4
560,F15,0,3
560,F16,1,4
560,F17,1,0
560,F18,2,4
560,F19,4,5
560,F2,0,1
560,F20,49,26
570,F10,6,3
570,F11,6,5
570,F12,4,2
570,F13,0,1
570,F14,2,5
570,F15,5,4
570,F16,2,4
570,F17,1,7
570,F18,4,0
570,F19,9,0
570,F2,1,2
570,F20,60,31
580,F10,5,2
580,F11,5,6
580,F12,2,1
580,F13,6,2
580,F14,2,1
580,F15,5,3
580,F16,2,3
580,F17,3,4
580,F18,2,1
580,F19,1,1
580,F20,55,24
590,F1,1,1
590,F10,4,7
590,F11,6,9
590,F12,3,6
590,F13,3,3
590,F14,5,4
590,F15,2,4
590,F16,2,3
590,F17,5,5
590,F18,4,7
590,F19,4,2
590,F20,65,36
600,F10,3,9
600,F11,1,6
600,F12,9,3
600,F13,5,1
600,F14,3,2
600,F15,4,4
600,F16,3,2
600,F17,1,2
600,F18,4,2
600,F19,4,2
600,F2,2,2
600,F20,55,35
610,F1,0,1
610,F11,8,7
610,F12,2,5
610,F13,6,5
610,F14,3,4
610,F15,7,3
610,F16,2,3
610,F17,1,3
610,F18,4,2
610,F19,0,1
610,F2,1,0
610,F20,49,38
620,F1,1,0
620,F11,4,6
620,F12,3,6
620,F13,5,1
620,F14,2,6
620,F15,6,4
620,F16,4,1
620,F17,4,2
620,F18,4,1
620,F19,5,4
620,F20,63,33
630,F12,3,14
630,F13,1,2
630,F14,4,4
630,F15,1,4
630,F16,6,4
630,F17,4,2
630,F18,4,4
630,F19,3,2
630,F2,2,0
630,F20,54,45
640,F12,9,0
640,F13,3,5
640,F14,3,3
640,F15,6,2
640,F16,4,3
640,F17,3,2
640,F18,3,3
640,F19,4,5
640,F2,2,2
640,F20,51,33
650,F12,6,8
650,F13,6,4
650,F14,5,4
650,F15,5,8
650,F16,5,2
650,F17,2,4
650,F18,3,2
650,F19,4,3
650,F2,1,0
650,F20,58,39
660,F12,3,10
660,F13,4,4
660,F14,4,5
660,F15,3,5
660,F16,3,3
660,F17,6,0
660,F18,1,6
660,F19,4,3
660,F2,2,0
660,F20,59,49
670,F12,3,6
670,F13,0,4
670,F14,3,4
670,F15,2,5
670,F16,2,1
670,F17,2,3
670,F18,3,2
670,F19,2,5
670,F20,43,35
680,F13,2,7
680,F14,3,3
680,F15,1,1
680,F16,3,10
680,F17,0,4
680,F18,3,3
680,F19,3,2
680,F2,1,0
680,F20,83,41
690,F1,0,2
690,F13,7,8
690,F14,3,4
690,F15,4,8
690,F16,2,1
690,F17,5,5
690,F18,5,2
690,F19,1,4
690,F20,56,38
700,F13,2,4
700,F14,1,2
700,F15,8,4
700,F16,3,5
700,F17,5,6
700,F18,3,3
700,F19,5,5
700,F2,1,0
700,F20,67,42
710,F13,5,6
710,F14,2,1
710,F15,4,6
710,F16,0,2
710,F17,1,3
710,F18,3,0
710,F19,4,2
710,F2,1,2
710,F20,42,38
720,F13,2,8
720,F14,5,7
720,F15,3,6
720,F16,2,3
720,F17,5,3
720,F18,3,2
720,F19,3,5
720,F2,0,2
720,F20,74,45
730,F13,1,8
730,F14,3,6
730,F15,9,6
730,F16,0,4
730,F17,7,4
730,F18,3,3
730,F19,4,4
730,F20,57,37
740,F13,7,5
740,F14,4,4
740,F15,3,9
740,F16,3,3
740,F17,3,5
740,F18,1,1
740,F19,5,3
740,F2,1,0
740,F20,57,40
750,F13,3,6
750,F14,8,4
750,F15,2,4
750,F16,1,4
750,F17,3,6
750,F18,4,3
750,F19,3,6
750,F20,65,35
760,F13,4,2
760,F14,9,0
760,F15,5,7
760,F16,4,5
760,F17,1,0
760,F18,7,6
760,F19,1,1
760,F2,1,0
760,F20,53,48
770,F13,3,7
770,F14,4,4
770,F15,8,5
770,F16,7,3
770,F17,1,3
770,F18,1,4
770,F19,4,5
770,F2,0,1
770,F20,58,48
780,F14,4,10
780,F15,3,4
780,F16,4,5
780,F17,4,4
780,F18,7,8
780,F19,3,2
780,F20,52,44
790,F14,7,10
790,F15,4,4
790,F16,1,10
790,F17,3,5
790,F18,5,8
790,F19,6,1
790,F2,1,0
790,F20,61,44
800,F14,7,5
800,F15,4,4
800,F16,2,5
800,F17,5,2
800,F18,0,3
800,F19,2,5
800,F20,59,38
810,F14,3,0
810,F15,5,8
810,F16,2,4
810,F17,1,5
810,F18,3,3
810,F19,2,3
810,F2,1,1
810,F20,68,32
820,F1,0,1
820,F14,3,4
820,F15,2,8
820,F16,4,6
820,F17,7,3
820,F18,2,3
820,F19,2,3
820,F20,60,37
830,F1,0,1
830,F15,8,4
830,F16,4,6
830,F17,5,6
830,F18,2,4
830,F19,2,4
830,F2,1,0
830,F20,59,47
840,F15,3,4
840,F16,4,3
840,F17,5,2
840,F18,3,6
840,F19,0,7
840,F2,1,0
840,F20,75,36
850,F16,5,6
850,F17,6,6
850,F18,6,1
850,F19,6,6
850,F2,1,1
850,F20,71,54
860,F16,6,2
860,F17,3,3
860,F18,3,2
860,F19,7,5
860,F20,85,43
870,F16,7,3
870,F17,5,7
870,F18,4,5
870,F19,5,4
870,F2,0,1
870,F20,63,50
880,F16,4,4
880,F17,6,7
880,F18,3,3
880,F19,5,5
880,F2,2,2
880,F20,65,46
890,F16,7,6
890,F17,3,2
890,F18,8,3
890,F19,5,5
890,F2,1,0
890,F20,79,39
900,F1,0,1
900,F16,9,5
900,F17,4,5
900,F18,6,6
900,F19,3,3
900,F2,0,2
900,F20,76,40
910,F16,7,7
910,F17,2,1
910,F18,5,3
910,F19,6,4
910,F2,2,0
910,F20,76,59
920,F1,0,1
920,F17,4,4
920,F18,5,2
920,F19,3,4
920,F20,71,48
930,F17,6,4
930,F18,3,3
930,F19,3,5
930,F20,80,56
940,F17,2,2
940,F18,6,7
940,F19,2,4
940,F2,0,1
940,F20,57,45
950,F17,3,2
950,F18,4,3
950,F19,3,6
950,F20,66,46
960,F17,6,9
960,F18,3,4
960,F19,7,2
960,F2,1,0
960,F20,82,41
970,F17,5,10
970,F18,6,7
970,F19,6,1
970,F20,87,64
980,F1,1,0
980,F17,2,6
980,F18,6,7
980,F19,4,3
980,F2,1,0
980,F20,67,56
990,F17,3,4
990,F18,4,3
990,F19,5,6
990,F2,2,0
990,F20,76,43
1000,F17,3,4
1000,F18,1,2
1000,F19,1,4
1000,F20,78,51
1010,F17,3,3
1010,F18,3,4
1010,F19,2,2
1010,F2,2,1
1010,F20,80,49
1020,F1,1,1
1020,F18,6,2
1020,F19,3,7
1020,F2,1,1
1020,F20,101,66
1030,F1,1,0
1030,F18,2,5
1030,F19,8,9
1030,F2,1,1
1030,F20,70,51
1040,F1,0,1
1040,F18,6,7
1040,F19,4,3
1040,F20,85,61
1050,F1,0,1
1050,F18,3,6
1050,F19,7,6
1050,F2,1,0
1050,F20,98,54
1060,F18,5,6
1060,F19,6,3
1060,F2,1,0
1060,F20,71,51
1070,F18,2,2
1070,F19,4,5
1070,F2,0,1
1070,F20,85,69
1080,F1,1,0
1080,F18,3,5
1080,F19,3,6
1080,F2,0,1
1080,F20,90,56
1090,F1,0,1
1090,F18,4,10
1090,F19,6,6
1090,F2,1,0
1090,F20,81,63
