item_id,site,lead_15,lead_14
260,F5,2,2
260,F6,5,1
260,F7,1,0
260,F8,1,1
260,F9,3,1
270,F1,1,0
270,F10,1,2
270,F11,4,2
270,F12,4,1
270,F13,2,3
270,F14,1,2
270,F15,3,2
270,F16,1,3
270,F17,3,2
270,F18,5,1
270,F19,2,5
270,F2,2,0
270,F20,63,26
270,F4,4,3
270,F5,0,3
270,F6,1,0
270,F7,0,1
270,F8,1,0
270,F9,2,1
280,F1,1,0
280,F11,1,0
280,F12,2,2
280,F13,0,3
280,F14,0,2
280,F15,0,2
280,F16,2,2
280,F17,3,3
280,F18,4,2
280,F19,2,4
280,F2,2,1
280,F20,50,25
280,F5,2,5
280,F6,2,1
280,F7,4,0
280,F8,1,4
280,F9,5,2
290,F1,1,0
290,F10,1,2
290,F11,4,1
290,F12,4,1
290,F13,5,2
290,F14,1,2
290,F15,3,2
290,F16,2,3
290,F17,1,2
290,F18,6,3
290,F19,1,3
290,F20,54,34
290,F5,5,3
290,F6,1,3
290,F7,1,2
290,F8,0,2
290,F9,3,0
300,F10,3,0
300,F11,4,3
300,F12,1,1
300,F13,4,2
300,F14,3,3
300,F15,3,1
300,F16,2,1
300,F17,0,2
300,F18,0,3
300,F19,3,2
300,F20,42,33
300,F5,2,1
300,F6,3,4
300,F7,2,3
300,F8,2,3
300,F9,1,1
310,F10,1,2
310,F11,0,1
310,F12,2,0
310,F13,3,2
310,F14,0,2
310,F15,5,0
310,F16,5,3
310,F17,4,0
310,F18,4,7
310,F19,6,2
310,F2,0,1
310,F20,49,27
310,F5,6,2
310,F6,0,4
310,F7,1,3
310,F8,1,4
310,F9,1,1
320,F1,0,1
320,F10,0,1
320,F11,2,2
320,F12,6,7
320,F13,3,2
320,F14,1,5
320,F15,5,1
320,F16,2,0
320,F17,4,4
320,F18,2,4
320,F19,8,3
320,F20,54,35
320,F6,1,2
320,F7,1,3
320,F8,1,4
320,F9,3,0
330,F10,3,1
330,F11,2,2
330,F12,1,4
330,F13,0,1
330,F14,1,3
330,F15,2,3
330,F16,2,3
330,F17,1,1
330,F18,5,2
330,F19,4,4
330,F2,2,0
330,F20,53,39
330,F6,1,3
330,F7,3,3
330,F8,5,5
330,F9,1,3
340,F10,2,1
340,F11,0,1
340,F12,1,2
340,F13,3,2
340,F14,2,2
340,F15,2,1
340,F16,0,1
340,F17,2,4
340,F18,3,1
340,F19,3,5
340,F2,0,1
340,F20,50,31
340,F6,7,2
340,F7,2,2
340,F8,4,2
340,F9,5,2
350,F1,1,0
350,F10,1,3
350,F11,1,3
350,F12,0,2
350,F13,0,3
350,F14,1,2
350,F15,3,1
350,F16,2,4
350,F17,5,2
350,F18,4,1
350,F19,5,2
350,F20,47,38
350,F6,4,2
350,F7,4,1
350,F8,2,2
350,F9,2,1
360,F11,2,0
360,F12,1,0
360,F13,1,1
360,F14,2,3
360,F15,2,1
360,F16,8,3
360,F17,1,5
360,F18,5,1
360,F19,4,4
360,F2,0,1
360,F20,53,34
360,F6,3,1
360,F7,3,2
360,F8,0,2
360,F9,5,3
370,F1,1,1
370,F10,1,1
370,F11,2,3
370,F12,1,4
370,F13,2,3
370,F14,4,0
370,F15,3,2
370,F16,4,3
370,F17,1,3
370,F18,2,4
370,F19,4,2
370,F20,38,31
370,F6,2,3
370,F7,3,3
370,F8,2,1
370,F9,2,2
380,F10,1,1
380,F11,3,0
380,F12,3,2
380,F13,1,2
380,F14,6,4
380,F15,3,2
380,F16,4,2
380,F17,1,1
380,F18,2,2
380,F19,4,4
380,F2,0,1
380,F20,45,38
380,F6,3,2
380,F7,2,2
380,F8,1,2
380,F9,2,2
390,F10,2,3
390,F11,0,3
390,F12,2,1
390,F13,1,1
390,F14,4,1
390,F15,3,1
390,F16,3,5
390,F17,0,1
390,F18,2,5
390,F19,4,6
390,F2,0,2
390,F20,45,41
390,F7,2,3
390,F8,4,2
390,F9,2,4
400,F1,0,1
400,F10,2,0
400,F11,3,1
400,F12,4,1
400,F13,1,0
400,F14,1,1
400,F15,4,1
400,F16,2,1
400,F17,2,1
400,F18,5,3
400,F19,4,1
400,F2,0,1
400,F20,42,31
400,F7,3,6
400,F8,5,3
400,F9,5,0
410,F1,0,2
410,F10,2,4
410,F11,2,2
410,F12,1,2
410,F13,1,2
410,F14,6,2
410,F15,3,4
410,F16,0,2
410,F17,4,3
410,F18,4,1
410,F19,4,2
410,F20,44,33
410,F7,3,5
410,F8,3,3
410,F9,1,1
420,F1,1,0
420,F10,1,3
420,F11,2,2
420,F12,2,1
420,F13,1,1
420,F14,0,2
420,F15,0,5
420,F16,3,1
420,F18,3,2
420,F19,2,6
420,F2,1,0
420,F20,62,34
420,F7,7,6
420,F8,1,6
420,F9,2,3
430,F1,1,0
430,F10,1,0
430,F11,1,2
430,F12,0,1
430,F13,3,3
430,F14,3,1
430,F15,3,2
430,F16,1,3
430,F17,3,4
430,F18,4,4
430,F19,4,1
430,F2,1,0
430,F20,45,40
430,F7,1,4
430,F8,3,3
430,F9,3,2
440,F1,0,1
440,F10,4,3
440,F11,2,3
440,F12,1,0
440,F13,0,1
440,F14,1,7
440,F15,3,2
440,F16,7,0
440,F17,4,4
440,F18,1,4
440,F19,3,3
440,F2,1,0
440,F20,62,29
440,F8,7,3
440,F9,2,3
450,F1,1,1
450,F10,3,3
450,F11,4,2
450,F12,1,0
450,F13,2,1
450,F14,1,1
450,F15,1,1
450,F16,1,2
450,F17,3,3
450,F18,5,2
450,F19,5,2
450,F2,0,2
450,F20,48,39
450,F8,8,5
450,F9,2,8
460,F10,2,2
460,F11,5,3
460,F12,2,2
460,F13,2,2
460,F14,4,4
460,F15,0,3
460,F16,5,4
460,F17,3,2
460,F18,3,2
460,F19,3,2
460,F2,1,0
460,F20,43,28
460,F8,1,3
460,F9,2,6
470,F1,0,1
470,F10,0,1
470,F11,4,2
470,F12,4,1
470,F13,3,0
470,F14,2,5
470,F15,4,2
470,F16,4,2
470,F17,1,3
470,F18,3,1
470,F19,3,2
470,F2,1,0
470,F20,63,38
470,F8,3,4
470,F9,1,4
480,F10,1,3
480,F11,4,5
480,F12,3,0
480,F13,5,3
480,F14,6,2
480,F15,2,3
480,F16,2,2
480,F17,3,4
480,F18,4,1
480,F19,2,3
480,F2,2,0
480,F20,57,33
480,F8,1,1
480,F9,7,2
490,F10,3,1
490,F11,3,4
490,F12,1,2
490,F13,3,2
490,F14,3,1
490,F15,7,0
490,F16,1,5
490,F17,4,4
490,F18,3,6
490,F19,1,4
490,F2,1,1
490,F20,51,36
490,F8,4,2
490,F9,3,2
500,F10,1,1
500,F11,1,3
500,F12,4,2
500,F13,1,3
500,F14,2,5
500,F15,3,4
500,F16,5,4
500,F17,3,3
500,F18,2,6
500,F19,5,4
500,F2,1,0
500,F20,55,38
500,F9,3,5
510,F1,1,0
510,F10,1,6
510,F11,3,6
510,F12,2,5
510,F13,2,6
510,F14,2,3
510,F15,1,3
510,F16,2,3
510,F17,3,0
510,F18,6,2
510,F19,1,2
510,F2,0,1
510,F20,51,49
520,F10,2,3
520,F11,3,5
520,F12,2,2
520,F13,2,2
520,F14,8,2
520,F15,4,1
520,F16,5,3
520,F17,6,0
520,F18,4,1
520,F19,3,6
520,F20,52,37
530,F1,0,1
530,F10,7,5
530,F11,7,5
530,F12,2,3
530,F13,2,5
530,F14,3,4
530,F15,3,5
530,F16,2,2
530,F17,3,2
530,F18,2,5
530,F19,4,3
530,F20,56,31
540,F10,8,4
540,F11,2,9
540,F12,2,3
540,F13,4,4
540,F14,4,3
540,F15,2,2
540,F16,6,0
540,F17,1,3
540,F18,3,3
540,F19,5,4
540,F2,0,1
540,F20,58,46
550,F10,3,6
550,F11,6,5
550,F12,2,2
550,F13,2,3
550,F14,4,2
550,F15,2,2
550,F16,2,3
550,F17,4,1
550,F18,2,3
550,F19,2,1
550,F2,1,0
550,F20,46,33
560,F1,0,1
560,F10,2,5
560,F11,2,4
560,F12,1,2
560,F13,5,2
560,F14,5,3
560,F15,9,5
560,F16,2,3
560,F17,6,0
560,F18,5,2
560,F19,3,1
560,F2,0,1
560,F20,57,30
570,F10,4,1
570,F11,5,4
570,F12,8,1
570,F13,7,5
570,F14,2,2
570,F15,4,1
570,F16,5,4
570,F17,1,2
570,F18,3,2
570,F19,2,4
570,F20,56,33
580,F10,2,6
580,F11,3,4
580,F12,1,4
580,F13,2,4
580,F14,1,0
580,F15,6,7
580,F16,5,2
580,F17,2,5
580,F18,5,3
580,F19,2,2
580,F20,48,39
590,F10,6,5
590,F11,5,3
590,F12,2,5
590,F13,3,2
590,F14,1,8
590,F15,0,1
590,F16,3,3
590,F17,1,2
590,F18,0,1
590,F19,2,2
590,F20,57,27
600,F10,1,3
600,F11,5,6
600,F12,6,5
600,F13,4,2
600,F14,3,1
600,F15,1,2
600,F16,5,2
600,F17,2,4
600,F18,0,3
600,F19,3,5
600,F2,2,0
600,F20,46,36
610,F11,3,6
610,F12,3,5
610,F13,4,1
610,F14,4,1
610,F15,4,2
610,F16,2,4
610,F17,3,2
610,F18,2,1
610,F19,3,2
610,F2,0,1
610,F20,50,44
620,F1,1,0
620,F11,7,6
620,F12,2,5
620,F13,3,5
620,F14,2,3
620,F15,2,4
620,F16,6,3
620,F17,4,3
620,F18,6,6
620,F19,1,8
620,F20,63,35
630,F12,6,4
630,F13,4,7
630,F14,3,3
630,F15,1,4
630,F16,5,5
630,F17,2,2
630,F18,1,5
630,F19,4,4
630,F2,0,1
630,F20,58,39
640,F12,1,8
640,F13,3,4
640,F14,3,3
640,F15,3,2
640,F16,5,3
640,F17,1,5
640,F18,4,4
640,F19,4,4
640,F2,1,1
640,F20,41,42
650,F1,1,0
650,F12,2,9
650,F13,2,4
650,F14,2,5
650,F15,3,6
650,F16,3,3
650,F17,4,2
650,F18,3,7
650,F19,4,3
650,F2,1,0
650,F20,62,35
660,F1,0,1
660,F12,5,6
660,F13,3,3
660,F14,5,2
660,F15,3,5
660,F16,5,4
660,F17,1,5
660,F18,1,3
660,F19,4,6
660,F2,0,2
660,F20,53,36
670,F12,6,9
670,F13,3,4
670,F14,5,6
670,F15,4,6
670,F16,2,5
670,F17,3,2
670,F18,2,3
670,F19,3,3
670,F20,62,35
680,F13,11,7
680,F14,6,4
680,F15,3,5
680,F16,3,1
680,F17,4,3
680,F18,4,3
680,F19,5,6
680,F20,70,46
690,F13,2,8
690,F14,3,6
690,F15,3,4
690,F16,1,1
690,F17,1,2
690,F18,5,3
690,F19,2,3
690,F2,3,1
690,F20,60,38
700,F1,1,1
700,F13,3,4
700,F14,4,2
700,F15,5,6
700,F16,3,3
700,F17,4,2
700,F18,2,8
700,F19,2,3
700,F2,0,1
700,F20,63,42
710,F1,1,0
710,F13,3,4
710,F14,4,4
710,F15,3,5
710,F16,2,4
710,F17,2,4
710,F18,2,1
710,F19,2,1
710,F20,57,51
720,F13,4,5
720,F14,3,4
720,F15,4,9
720,F16,1,4
720,F17,2,0
720,F18,3,2
720,F19,6,1
720,F20,72,35
730,F13,4,5
730,F14,6,2
730,F15,4,3
730,F16,6,2
730,F17,1,3
730,F18,3,0
730,F19,4,2
730,F2,2,1
730,F20,57,43
740,F13,3,6
740,F14,3,4
740,F15,3,4
740,F16,3,5
740,F17,2,2
740,F18,2,4
740,F19,3,4
740,F20,57,50
750,F13,3,4
750,F14,1,6
750,F15,4,3
750,F16,4,3
750,F17,1,5
750,F18,1,5
750,F19,2,2
750,F20,59,35
760,F13,3,9
760,F14,4,5
760,F15,4,2
760,F16,3,5
760,F17,0,1
760,F18,5,2
760,F19,2,6
760,F2,1,0
760,F20,66,39
770,F13,2,3
770,F14,2,4
770,F15,3,6
770,F16,4,6
770,F17,3,3
770,F18,1,2
770,F19,6,4
770,F2,0,1
770,F20,59,31
780,F1,0,1
780,F14,6,4
780,F15,5,3
780,F16,4,2
780,F17,3,1
780,F18,3,2
780,F19,6,4
780,F2,0,2
780,F20,72,35
790,F14,5,5
790,F15,3,3
790,F16,4,3
790,F17,3,3
790,F18,3,4
790,F19,1,2
790,F20,63,36
800,F1,0,1
800,F14,3,8
800,F15,10,8
800,F16,4,6
800,F17,4,5
800,F18,2,5
800,F19,5,1
800,F20,62,38
810,F14,6,4
810,F15,4,6
810,F16,5,2
810,F17,7,5
810,F18,4,0
810,F19,2,2
810,F2,1,0
810,F20,65,32
820,F1,1,0
820,F14,4,6
820,F15,6,3
820,F16,2,4
820,F17,4,4
820,F18,1,5
820,F19,3,2
820,F20,62,33
830,F15,4,2
830,F16,7,7
830,F17,5,7
830,F18,5,5
830,F19,3,3
830,F2,1,1
830,F20,45,39
840,F15,5,7
840,F16,4,8
840,F17,3,6
840,F18,11,8
840,F19,2,2
840,F2,2,0
840,F20,64,45
850,F1,0,1
850,F16,3,5
850,F17,2,3
850,F18,5,5
850,F19,6,0
850,F2,0,1
850,F20,56,51
860,F16,4,5
860,F17,4,6
860,F18,6,6
860,F19,3,4
860,F2,1,0
860,F20,55,52
870,F1,0,1
870,F16,6,4
870,F17,3,5
870,F18,2,2
870,F19,1,3
870,F2,0,1
870,F20,64,52
880,F16,3,7
880,F17,5,2
880,F18,5,5
880,F19,5,3
880,F20,58,43
890,F16,5,6
890,F17,3,5
890,F18,5,2
890,F19,6,3
890,F2,1,1
890,F20,56,34
900,F1,1,0
900,F16,4,13
900,F17,2,7
900,F18,1,4
900,F19,6,6
900,F20,69,37
910,F16,3,2
910,F17,5,5
910,F18,7,2
910,F19,4,5
910,F2,0,1
910,F20,72,45
920,F17,2,4
920,F18,3,4
920,F19,2,3
920,F2,2,1
920,F20,73,51
930,F1,1,1
930,F17,4,6
930,F18,4,6
930,F19,8,6
930,F2,1,1
930,F20,80,64
940,F1,2,0
940,F17,7,3
940,F18,1,5
940,F19,3,3
940,F20,59,42
950,F1,0,2
950,F17,5,3
950,F18,3,9
950,F19,4,3
950,F20,72,46
960,F1,0,1
960,F17,7,5
960,F18,2,5
960,F19,4,5
960,F2,1,1
960,F20,89,48
970,F17,10,10
970,F18,2,5
970,F19,4,4
970,F2,0,2
970,F20,67,44
980,F1,0,1
980,F17,6,5
980,F18,5,2
980,F19,9,3
980,F2,2,2
980,F20,71,64
990,F17,3,4
990,F18,1,2
990,F19,1,6
990,F2,1,1
990,F20,62,48
1000,F17,3,8
1000,F18,8,4
1000,F19,4,7
1000,F20,69,56
1010,F17,3,5
1010,F18,4,3
1010,F19,2,6
1010,F20,79,45
1020,F1,1,0
1020,F18,6,3
1020,F19,7,4
1020,F20,75,50
1030,F18,5,1
1030,F19,2,4
1030,F20,82,66
1040,F1,0,2
1040,F18,5,6
1040,F19,1,2
1040,F2,1,0
1040,F20,76,58
1050,F18,6,3
1050,F19,5,3
1050,F2,1,1
1050,F20,74,59
1060,F18,2,4
1060,F19,0,10
1060,F20,81,55
1070,F18,2,6
1070,F19,7,8
1070,F2,0,1
1070,F20,85,53
1080,F18,3,6
1080,F19,4,2
1080,F2,1,1
1080,F20,76,50
1090,F18,6,6
1090,F19,3,5
1090,F20,65,53
