item_id,site,lead_4,lead_3
220,F11,1,1
220,F12,2,3
220,F13,1,2
220,F14,5,2
220,F15,0,2
220,F16,3,3
220,F17,3,2
220,F18,0,1
220,F19,3,1
220,F2,1,0
220,F20,36,47
220,F4,0,2
220,F5,2,3
220,F6,2,5
220,F7,0,3
220,F9,1,3
230,F10,2,3
230,F11,0,1
230,F12,3,2
230,F13,2,3
230,F14,3,0
230,F15,2,1
230,F16,2,2
230,F17,6,2
230,F18,4,2
230,F19,0,5
230,F2,1,0
230,F20,43,44
230,F4,4,3
230,F5,2,1
230,F6,1,1
230,F7,3,1
240,F10,0,1
240,F11,4,1
240,F12,2,1
240,F13,4,1
240,F14,2,6
240,F15,2,0
240,F16,3,0
240,F17,2,2
240,F18,4,5
240,F19,4,4
240,F20,44,55
240,F4,4,0
240,F5,2,3
240,F6,4,2
240,F7,1,2
240,F9,1,1
250,F10,2,0
250,F11,1,1
250,F12,1,0
250,F13,1,2
250,F14,4,3
250,F15,1,4
250,F16,3,5
250,F17,2,7
250,F18,3,2
250,F19,1,2
250,F20,42,55
250,F4,1,5
250,F5,3,4
250,F6,2,1
250,F7,2,0
250,F8,1,2
250,F9,0,1
260,F1,1,0
260,F11,1,3
260,F12,6,2
260,F13,2,4
260,F14,2,1
260,F15,6,5
260,F16,0,4
260,F17,2,3
260,F18,2,1
260,F19,3,1
260,F20,39,56
260,F4,5,3
260,F5,0,3
260,F6,1,0
260,F7,1,2
260,F8,3,2
260,F9,2,0
270,F10,0,3
270,F11,3,2
270,F12,2,1
270,F13,5,1
270,F14,1,2
270,F15,3,2
270,F16,3,2
270,F17,1,2
270,F18,4,2
270,F19,0,6
270,F2,1,3
270,F20,48,55
270,F4,2,3
270,F5,0,1
270,F6,2,2
270,F7,0,1
270,F8,3,2
270,F9,3,1
280,F1,1,1
280,F10,2,1
280,F11,1,0
280,F12,3,4
280,F13,2,4
280,F14,1,2
280,F15,2,4
280,F16,2,4
280,F17,2,2
280,F18,4,3
280,F19,3,4
280,F2,1,2
280,F20,40,61
280,F5,3,4
280,F6,2,0
280,F7,3,1
280,F8,2,0
280,F9,4,1
290,F10,2,1
290,F11,2,2
290,F12,1,3
290,F13,3,5
290,F14,2,4
290,F15,2,0
290,F16,1,3
290,F17,2,1
290,F18,2,4
290,F19,5,1
290,F2,3,0
290,F20,40,53
290,F5,2,3
290,F6,1,1
290,F8,1,3
290,F9,3,2
300,F10,1,0
300,F11,0,2
300,F12,2,5
300,F13,2,3
300,F14,3,3
300,F15,2,2
300,F16,4,6
300,F17,2,1
300,F18,2,3
300,F19,3,3
300,F2,1,0
300,F20,50,45
300,F5,2,2
300,F6,4,1
300,F7,2,1
300,F8,2,1
300,F9,4,0
310,F10,2,2
310,F11,1,3
310,F12,0,2
310,F13,0,1
310,F14,1,1
310,F15,3,1
310,F16,1,3
310,F17,4,1
310,F18,6,4
310,F19,4,0
310,F20,39,58
310,F5,3,3
310,F6,4,2
310,F9,0,1
320,F10,2,3
320,F11,2,4
320,F12,2,2
320,F13,2,0
320,F14,2,1
320,F15,1,1
320,F16,3,2
320,F17,1,2
320,F18,4,2
320,F19,5,3
320,F2,0,3
320,F20,38,52
320,F6,2,5
320,F7,2,2
320,F8,1,1
320,F9,2,1
330,F11,1,2
330,F12,1,1
330,F13,0,1
330,F14,2,1
330,F15,5,1
330,F16,1,3
330,F17,4,2
330,F18,5,3
330,F19,4,4
330,F2,0,1
330,F20,37,59
330,F6,4,2
330,F7,2,2
330,F8,4,4
330,F9,3,3
340,F10,3,0
340,F11,2,3
340,F12,1,1
340,F13,2,4
340,F14,1,0
340,F15,4,1
340,F16,1,3
340,F17,2,2
340,F18,4,4
340,F19,3,4
340,F2,2,0
340,F20,35,52
340,F6,0,2
340,F7,3,1
340,F8,3,2
340,F9,3,4
350,F10,2,2
350,F11,1,3
350,F12,0,2
350,F13,4,2
350,F14,2,6
350,F15,1,4
350,F16,1,3
350,F17,3,4
350,F18,4,3
350,F19,3,6
350,F20,41,64
350,F6,3,6
350,F7,2,1
350,F8,1,3
350,F9,2,2
360,F1,0,1
360,F10,0,1
360,F11,4,3
360,F12,4,1
360,F13,2,2
360,F14,3,1
360,F15,2,1
360,F16,5,1
360,F17,3,5
360,F18,1,2
360,F19,2,4
360,F20,43,46
360,F6,2,3
360,F7,1,5
360,F8,5,7
360,F9,4,5
370,F10,2,1
370,F11,4,3
370,F12,2,2
370,F13,3,2
370,F14,4,2
370,F15,4,6
370,F16,2,0
370,F17,7,3
370,F18,6,4
370,F19,2,0
370,F20,43,50
370,F6,3,7
370,F7,3,5
370,F8,3,1
370,F9,4,0
380,F10,3,2
380,F11,0,4
380,F12,5,1
380,F13,0,2
380,F14,1,3
380,F15,2,1
380,F16,3,3
380,F17,1,5
380,F18,3,1
380,F19,0,1
380,F20,34,56
380,F6,2,3
380,F7,2,2
380,F8,3,1
380,F9,3,6
390,F1,1,0
390,F10,1,0
390,F11,3,5
390,F12,1,2
390,F13,1,1
390,F14,2,0
390,F15,2,2
390,F16,2,1
390,F17,1,5
390,F18,5,1
390,F19,2,3
390,F2,0,2
390,F20,44,42
390,F7,8,2
390,F8,3,1
390,F9,2,3
400,F10,3,1
400,F11,3,4
400,F12,0,3
400,F13,1,5
400,F14,4,1
400,F15,1,5
400,F16,4,2
400,F17,3,3
400,F18,4,4
400,F19,3,1
400,F2,1,1
400,F20,31,58
400,F7,3,4
400,F8,4,2
400,F9,2,5
410,F1,1,0
410,F10,1,2
410,F11,2,1
410,F12,2,4
410,F13,6,2
410,F14,4,0
410,F15,3,1
410,F16,1,0
410,F17,0,1
410,F18,3,3
410,F19,2,7
410,F2,1,0
410,F20,42,55
410,F7,4,3
410,F8,4,4
410,F9,2,1
420,F1,1,1
420,F10,6,3
420,F11,2,2
420,F12,2,1
420,F13,1,3
420,F14,2,3
420,F15,2,2
420,F16,3,2
420,F17,2,1
420,F18,1,3
420,F19,2,5
420,F20,42,60
420,F7,3,7
420,F8,2,2
420,F9,5,2
430,F10,1,2
430,F11,2,3
430,F12,1,2
430,F14,2,3
430,F15,1,4
430,F16,2,1
430,F17,3,1
430,F18,4,2
430,F19,3,0
430,F2,1,2
430,F20,38,45
430,F7,4,4
430,F8,3,1
430,F9,4,4
440,F1,1,0
440,F10,4,3
440,F11,3,2
440,F12,3,6
440,F13,1,2
440,F14,3,5
440,F15,4,0
440,F16,3,6
440,F17,0,3
440,F18,2,2
440,F19,4,1
440,F2,1,0
440,F20,43,53
440,F8,4,2
440,F9,5,2
450,F1,0,1
450,F10,3,3
450,F11,2,3
450,F12,2,2
450,F13,4,3
450,F14,2,6
450,F15,3,1
450,F16,2,2
450,F17,5,5
450,F18,2,1
450,F19,5,2
450,F2,0,1
450,F20,36,55
450,F8,3,1
450,F9,0,2
460,F1,1,0
460,F10,3,0
460,F11,2,1
460,F12,4,1
460,F13,0,2
460,F14,1,4
460,F15,1,1
460,F16,2,4
460,F17,3,5
460,F18,2,1
460,F19,5,4
460,F2,1,3
460,F20,35,48
460,F8,3,8
460,F9,7,2
470,F10,4,3
470,F11,3,7
470,F12,5,1
470,F13,1,1
470,F14,0,4
470,F15,5,5
470,F16,1,5
470,F17,1,4
470,F18,4,3
470,F19,4,2
470,F20,46,70
470,F8,3,2
470,F9,5,4
480,F1,1,1
480,F10,0,1
480,F11,6,4
480,F12,4,3
480,F13,3,2
480,F14,3,2
480,F15,3,2
480,F16,4,5
480,F17,5,5
480,F18,1,1
480,F19,5,3
480,F20,44,65
480,F8,3,1
480,F9,0,2
490,F11,1,5
490,F12,2,3
490,F13,2,5
490,F14,2,2
490,F15,4,1
490,F16,2,5
490,F17,1,5
490,F18,1,2
490,F19,1,1
490,F2,0,1
490,F20,34,60
490,F8,2,4
490,F9,3,3
500,F10,3,3
500,F11,3,2
500,F12,2,3
500,F13,1,6
500,F14,1,5
500,F15,3,2
500,F16,1,1
500,F17,4,5
500,F18,8,2
500,F19,0,4
500,F20,40,53
500,F9,5,8
510,F10,2,4
510,F11,5,4
510,F12,5,3
510,F13,2,9
510,F14,2,3
510,F15,1,2
510,F16,1,2
510,F17,5,3
510,F18,3,3
510,F19,4,2
510,F2,1,1
510,F20,51,77
520,F10,4,8
520,F11,7,6
520,F12,4,4
520,F13,4,6
520,F14,4,4
520,F15,1,2
520,F16,4,1
520,F17,3,4
520,F18,2,3
520,F19,4,4
520,F2,2,1
520,F20,42,54
530,F10,3,6
530,F11,5,1
530,F12,8,6
530,F13,2,3
530,F14,1,1
530,F15,2,4
530,F16,4,2
530,F17,3,1
530,F18,3,4
530,F19,2,3
530,F2,0,1
530,F20,35,66
540,F10,2,6
540,F11,5,7
540,F12,3,0
540,F13,1,3
540,F14,3,4
540,F15,5,4
540,F16,7,2
540,F17,7,5
540,F18,3,2
540,F19,2,3
540,F20,39,57
550,F10,4,2
550,F11,3,3
550,F12,1,3
550,F13,1,1
550,F14,3,5
550,F15,1,0
550,F16,6,1
550,F17,4,2
550,F18,3,3
550,F19,1,4
550,F20,44,50
560,F1,0,1
560,F10,5,3
560,F11,4,1
560,F12,2,5
560,F13,3,3
560,F14,3,3
560,F15,3,5
560,F16,1,8
560,F17,5,4
560,F18,4,3
560,F19,4,2
560,F20,48,68
570,F10,4,4
570,F11,1,5
570,F12,5,2
570,F13,1,6
570,F14,4,3
570,F15,7,6
570,F16,1,2
570,F17,3,4
570,F18,2,6
570,F19,2,2
570,F2,1,1
570,F20,36,54
580,F10,5,8
580,F11,6,2
580,F12,7,2
580,F13,3,2
580,F14,3,5
580,F15,2,4
580,F16,4,0
580,F17,3,4
580,F18,5,5
580,F19,3,6
580,F2,0,1
580,F20,40,64
590,F1,1,1
590,F10,7,4
590,F11,2,5
590,F12,3,5
590,F13,5,4
590,F14,2,3
590,F15,4,2
590,F16,0,2
590,F17,4,7
590,F18,1,7
590,F19,2,5
590,F2,1,1
590,F20,57,57
600,F1,0,1
600,F10,5,9
600,F11,2,4
600,F12,2,5
600,F13,4,3
600,F14,2,3
600,F15,1,4
600,F16,0,1
600,F17,4,3
600,F18,2,4
600,F19,1,3
600,F2,1,1
600,F20,44,53
610,F11,5,9
610,F12,9,2
610,F13,8,4
610,F14,4,6
610,F15,3,3
610,F16,1,2
610,F17,0,2
610,F18,1,5
610,F19,4,2
610,F20,48,54
620,F11,6,4
620,F12,0,6
620,F13,7,4
620,F14,7,1
620,F15,2,4
620,F16,4,2
620,F17,1,2
620,F18,4,2
620,F19,4,1
620,F20,55,56
630,F12,4,5
630,F13,4,6
630,F14,5,1
630,F15,3,4
630,F16,4,4
630,F17,4,2
630,F18,1,0
630,F19,4,3
630,F20,53,53
640,F12,5,4
640,F13,2,5
640,F14,4,5
640,F15,4,3
640,F16,5,4
640,F17,1,4
640,F18,6,3
640,F19,3,1
640,F2,1,0
640,F20,24,56
650,F12,3,3
650,F13,4,2
650,F14,0,4
650,F15,1,3
650,F16,5,4
650,F17,3,2
650,F18,2,2
650,F19,1,7
650,F20,55,54
660,F1,1,0
660,F12,5,2
660,F13,3,2
660,F14,6,2
660,F15,3,8
660,F16,2,6
660,F17,3,3
660,F18,4,4
660,F19,1,3
660,F2,0,1
660,F20,47,62
670,F1,0,1
670,F12,5,7
670,F13,3,7
670,F14,4,4
670,F15,1,5
670,F16,2,3
670,F17,3,4
670,F18,3,3
670,F19,5,2
670,F2,1,1
670,F20,57,59
680,F1,0,1
680,F13,4,7
680,F14,2,1
680,F15,4,4
680,F16,3,5
680,F17,4,4
680,F18,2,6
680,F19,5,1
680,F20,52,66
690,F1,1,0
690,F13,3,5
690,F14,4,3
690,F15,4,4
690,F16,6,5
690,F17,2,5
690,F18,1,2
690,F19,3,6
690,F20,44,72
700,F13,4,2
700,F14,4,3
700,F15,6,1
700,F16,4,2
700,F17,3,3
700,F18,6,7
700,F19,6,3
700,F2,1,1
700,F20,41,63
710,F1,0,1
710,F13,6,4
710,F14,1,3
710,F15,1,4
710,F16,4,3
710,F17,6,1
710,F18,3,4
710,F19,0,5
710,F2,0,1
710,F20,50,68
720,F13,8,4
720,F14,3,2
720,F15,2,3
720,F16,2,4
720,F17,3,5
720,F18,4,3
720,F19,4,2
720,F2,1,0
720,F20,36,60
730,F1,0,1
730,F13,4,4
730,F14,2,3
730,F15,4,5
730,F16,5,3
730,F17,6,4
730,F18,2,2
730,F19,2,7
730,F2,0,2
730,F20,55,65
740,F1,0,1
740,F13,6,4
740,F14,2,2
740,F15,1,4
740,F16,4,5
740,F17,4,5
740,F18,6,3
740,F19,2,3
740,F20,39,57
750,F13,8,4
750,F14,8,2
750,F15,2,6
750,F16,3,7
750,F17,3,3
750,F18,5,2
750,F19,4,4
750,F20,46,57
760,F13,9,5
760,F14,5,0
760,F15,5,2
760,F16,5,5
760,F17,3,5
760,F18,4,1
760,F19,1,1
760,F2,0,3
760,F20,49,65
770,F13,1,4
770,F14,7,3
770,F15,10,4
770,F16,7,3
770,F17,6,3
770,F18,1,3
770,F19,3,3
770,F20,42,59
780,F14,3,5
780,F15,7,3
780,F16,5,3
780,F17,4,2
780,F18,3,1
780,F19,2,2
780,F20,39,61
790,F14,10,0
790,F15,6,6
790,F16,7,3
790,F17,2,2
790,F18,4,9
790,F19,2,4
790,F20,57,65
800,F1,0,1
800,F14,6,2
800,F15,8,7
800,F16,5,4
800,F17,1,2
800,F18,2,7
800,F19,1,3
800,F2,0,2
800,F20,48,66
810,F1,1,0
810,F14,4,5
810,F15,6,5
810,F16,6,12
810,F17,4,4
810,F18,9,3
810,F19,1,7
810,F2,1,1
810,F20,53,56
820,F1,0,1
820,F14,8,7
820,F15,4,3
820,F16,6,6
820,F17,5,1
820,F18,2,1
820,F19,2,5
820,F2,0,1
820,F20,52,50
830,F15,7,10
830,F16,3,3
830,F17,1,2
830,F18,5,3
830,F19,5,1
830,F20,59,63
840,F15,4,8
840,F16,3,1
840,F17,2,3
840,F18,1,7
840,F19,0,7
840,F2,0,1
840,F20,61,66
850,F16,6,4
850,F17,3,1
850,F18,3,5
850,F19,3,6
850,F2,2,0
850,F20,64,86
860,F16,6,8
860,F17,4,4
860,F18,3,5
860,F19,4,2
860,F2,0,1
860,F20,47,75
870,F1,1,0
870,F16,6,7
870,F17,4,4
870,F18,3,4
870,F19,6,5
870,F2,1,0
870,F20,49,59
880,F1,0,1
880,F16,7,3
880,F17,4,5
880,F18,4,5
880,F19,5,3
880,F2,0,1
880,F20,60,66
890,F1,0,1
890,F16,4,3
890,F17,6,8
890,F18,2,2
890,F19,3,4
890,F2,2,0
890,F20,58,77
900,F16,3,8
900,F17,4,2
900,F18,5,7
900,F19,5,3
900,F2,0,1
900,F20,59,73
910,F16,5,4
910,F17,5,1
910,F18,3,3
910,F19,4,4
910,F20,56,62
920,F17,4,4
920,F18,5,3
920,F19,5,8
920,F20,51,71
930,F17,3,4
930,F18,5,2
930,F19,5,8
930,F2,1,1
930,F20,58,71
940,F17,5,5
940,F18,3,4
940,F19,8,3
940,F2,2,0
940,F20,62,61
950,F1,0,1
950,F17,4,3
950,F18,4,5
950,F19,8,3
950,F20,75,92
960,F1,0,1
960,F17,0,5
960,F18,3,2
960,F19,3,4
960,F20,55,82
970,F17,3,2
970,F18,5,3
970,F19,7,1
970,F20,55,73
980,F17,6,5
980,F18,4,1
980,F19,8,4
980,F20,60,79
990,F17,4,3
990,F18,2,0
990,F19,7,6
990,F20,64,80
1000,F1,0,1
1000,F17,5,6
1000,F18,7,3
1000,F19,7,2
1000,F2,0,1
1000,F20,54,76
1010,F1,0,1
1010,F17,3,3
1010,F18,3,2
1010,F19,4,2
1010,F20,60,69
1020,F18,5,7
1020,F19,4,4
1020,F20,53,86
1030,F18,3,5
1030,F19,2,6
1030,F20,56,72
1040,F18,5,2
1040,F19,2,7
1040,F20,62,85
1050,F18,5,1
1050,F19,4,4
1050,F2,1,2
1050,F20,65,99
1060,F18,4,3
1060,F19,4,7
1060,F2,1,0
1060,F20,72,93
1070,F18,4,4
1070,F19,2,4
1070,F20,70,72
1080,F1,2,0
1080,F18,6,11
1080,F19,7,4
1080,F2,1,0
1080,F20,68,82
1090,F18,5,7
1090,F19,8,1
1090,F2,1,1
1090,F20,67,78
