item_id,site,lead_3,lead_2
190,F3,1,4
190,F4,3,4
190,F5,0,5
190,F6,0,2
190,F7,2,2
190,F8,2,4
190,F9,3,3
200,F1,2,0
200,F10,0,2
200,F11,2,5
200,F12,2,3
200,F13,2,3
200,F14,1,1
200,F15,4,2
200,F16,3,4
200,F17,3,3
200,F18,4,5
200,F19,8,5
200,F2,0,2
200,F20,47,48
200,F3,2,5
200,F4,0,4
200,F5,0,1
200,F6,1,1
200,F7,5,0
200,F8,2,1
200,F9,1,0
210,F1,1,0
210,F10,1,4
210,F11,1,1
210,F12,1,2
210,F13,3,1
210,F14,2,2
210,F15,2,2
210,F16,4,3
210,F17,3,3
210,F18,3,6
210,F19,1,8
210,F2,0,1
210,F20,36,40
210,F4,4,1
210,F5,3,2
210,F7,1,0
210,F8,1,0
210,F9,3,1
220,F10,1,3
220,F11,2,4
220,F12,2,2
220,F13,1,2
220,F14,0,2
220,F15,1,8
220,F16,5,2
220,F17,3,3
220,F18,1,6
220,F19,1,3
220,F2,1,0
220,F20,47,49
220,F4,1,1
220,F5,3,2
220,F6,2,0
220,F7,2,3
220,F8,4,1
220,F9,3,3
230,F10,1,1
230,F11,1,3
230,F12,2,1
230,F13,2,5
230,F14,2,1
230,F15,0,4
230,F16,5,3
230,F17,1,4
230,F18,4,2
230,F19,0,1
230,F20,47,54
230,F4,2,1
230,F5,1,4
230,F6,2,2
230,F8,0,4
230,F9,1,0
240,F1,0,1
240,F10,2,4
240,F11,1,3
240,F12,2,2
240,F13,2,3
240,F14,2,4
240,F15,2,4
240,F16,2,0
240,F17,2,0
240,F18,5,4
240,F19,2,3
240,F2,1,0
240,F20,52,39
240,F4,1,0
240,F5,3,2
240,F6,1,2
240,F7,2,0
240,F8,0,1
240,F9,2,3
250,F1,1,0
250,F10,3,3
250,F11,2,2
250,F12,1,4
250,F13,2,5
250,F14,4,1
250,F15,3,3
250,F16,5,6
250,F17,3,3
250,F18,3,2
250,F19,1,4
250,F2,1,0
250,F20,54,49
250,F4,2,1
250,F5,3,1
250,F6,1,1
250,F7,0,1
250,F8,4,1
250,F9,1,2
260,F1,0,1
260,F10,3,3
260,F11,2,4
260,F12,1,1
260,F13,2,4
260,F14,1,4
260,F15,2,1
260,F16,1,2
260,F17,2,6
260,F18,2,6
260,F19,4,5
260,F2,1,0
260,F20,58,43
260,F4,5,4
260,F5,1,0
260,F6,1,0
260,F7,1,2
260,F8,2,1
260,F9,1,0
270,F10,4,2
270,F11,1,1
270,F12,2,2
270,F13,2,2
270,F14,4,1
270,F15,5,5
270,F16,3,1
270,F17,4,1
270,F18,4,4
270,F19,4,2
270,F2,0,1
270,F20,51,51
270,F4,1,3
270,F5,3,3
270,F6,2,3
270,F8,0,2
270,F9,1,3
280,F1,1,0
280,F10,1,1
280,F11,0,3
280,F12,1,2
280,F13,3,1
280,F14,2,4
280,F15,4,0
280,F16,4,2
280,F17,3,3
280,F18,4,3
280,F19,2,1
280,F2,1,0
280,F20,68,59
280,F5,2,6
280,F6,0,2
280,F7,1,2
280,F8,0,2
280,F9,1,2
290,F10,1,2
290,F11,3,3
290,F12,4,1
290,F13,3,1
290,F14,0,4
290,F15,5,3
290,F16,3,7
290,F17,3,3
290,F18,2,3
290,F19,3,3
290,F2,1,1
290,F20,48,55
290,F5,4,3
290,F6,0,1
290,F7,2,4
290,F8,2,1
290,F9,2,1
300,F10,0,2
300,F11,6,1
300,F12,1,2
300,F13,2,2
300,F14,4,3
300,F15,3,1
300,F16,7,3
300,F17,5,3
300,F18,4,2
300,F19,0,3
300,F2,0,2
300,F20,41,46
300,F5,1,1
300,F6,0,2
300,F7,0,3
300,F8,3,2
300,F9,1,1
310,F1,1,0
310,F10,1,1
310,F11,2,2
310,F12,1,1
310,F13,2,0
310,F14,0,3
310,F15,4,1
310,F16,1,1
310,F17,2,5
310,F18,1,1
310,F19,0,6
310,F2,1,2
310,F20,57,48
310,F5,4,2
310,F6,1,1
310,F7,1,0
310,F8,2,3
310,F9,1,0
320,F10,1,1
320,F11,4,2
320,F12,6,1
320,F13,1,4
320,F14,1,4
320,F15,1,1
320,F16,3,1
320,F17,1,3
320,F18,1,4
320,F19,2,5
320,F20,53,61
320,F6,2,1
320,F7,2,2
320,F8,4,4
320,F9,2,2
330,F10,2,3
330,F11,2,4
330,F12,1,4
330,F13,0,2
330,F14,2,3
330,F15,4,1
330,F16,2,4
330,F17,2,1
330,F18,4,1
330,F19,2,2
330,F20,57,57
330,F6,1,1
330,F7,5,2
330,F8,1,3
330,F9,4,2
340,F1,0,1
340,F10,2,5
340,F11,2,2
340,F12,2,3
340,F13,2,3
340,F14,2,1
340,F15,2,2
340,F16,3,2
340,F17,1,2
340,F18,1,3
340,F19,4,1
340,F2,0,1
340,F20,56,54
340,F6,1,5
340,F7,2,1
340,F8,1,4
340,F9,2,2
350,F10,3,2
350,F11,0,3
350,F12,1,4
350,F13,5,5
350,F14,2,3
350,F15,3,2
350,F16,6,2
350,F17,3,3
350,F18,3,2
350,F19,7,3
350,F2,0,1
350,F20,65,53
350,F6,4,1
350,F7,3,3
350,F8,2,2
350,F9,4,2
360,F1,1,0
360,F10,1,2
360,F11,1,2
360,F12,5,3
360,F13,2,3
360,F14,3,0
360,F15,4,2
360,F16,3,3
360,F17,3,0
360,F18,1,3
360,F19,4,0
360,F2,1,0
360,F20,43,49
360,F6,7,5
360,F7,4,3
360,F8,1,1
360,F9,4,1
370,F1,1,0
370,F10,3,4
370,F11,0,2
370,F12,1,1
370,F13,0,4
370,F14,2,3
370,F15,7,4
370,F16,3,6
370,F17,3,4
370,F18,0,1
370,F19,4,3
370,F2,1,0
370,F20,49,46
370,F6,4,4
370,F7,2,3
370,F8,3,2
370,F9,3,2
380,F1,1,1
380,F10,1,2
380,F11,2,2
380,F12,0,1
380,F13,2,4
380,F14,3,2
380,F15,5,2
380,F16,0,4
380,F17,3,4
380,F18,2,3
380,F19,2,2
380,F20,54,56
380,F6,5,5
380,F7,3,1
380,F8,2,2
380,F9,6,4
390,F10,0,2
390,F11,1,3
390,F12,3,2
390,F13,2,1
390,F14,1,2
390,F15,2,1
390,F16,4,2
390,F17,1,2
390,F18,1,2
390,F19,3,2
390,F20,45,57
390,F7,3,5
390,F8,1,5
390,F9,3,2
400,F10,0,2
400,F11,5,2
400,F12,6,2
400,F13,5,4
400,F14,0,2
400,F15,4,1
400,F16,2,3
400,F17,2,5
400,F18,4,2
400,F19,4,3
400,F2,0,1
400,F20,58,62
400,F7,1,0
400,F8,3,3
400,F9,5,5
410,F1,0,1
410,F10,1,1
410,F11,3,3
410,F12,0,3
410,F13,2,2
410,F14,1,1
410,F15,3,3
410,F16,2,3
410,F17,1,0
410,F18,0,2
410,F19,3,5
410,F20,58,56
410,F7,3,1
410,F8,4,2
410,F9,3,4
420,F1,0,1
420,F10,5,4
420,F11,2,3
420,F12,5,3
420,F13,3,2
420,F14,4,1
420,F15,4,2
420,F16,3,4
420,F17,2,4
420,F18,1,4
420,F19,3,2
420,F2,1,0
420,F20,55,43
420,F7,4,6
420,F8,2,3
420,F9,3,3
430,F1,0,1
430,F10,1,3
430,F11,3,4
430,F12,1,3
430,F13,5,1
430,F14,2,5
430,F15,3,2
430,F16,0,3
430,F17,4,3
430,F18,3,4
430,F19,2,4
430,F2,0,1
430,F20,41,45
430,F7,3,5
430,F8,3,4
430,F9,3,3
440,F10,2,1
440,F11,5,5
440,F12,2,2
440,F13,1,6
440,F14,1,2
440,F15,7,1
440,F16,1,2
440,F17,4,3
440,F18,1,0
440,F19,1,2
440,F2,0,3
440,F20,57,60
440,F8,4,5
440,F9,1,1
450,F10,0,1
450,F11,2,1
450,F12,2,1
450,F13,5,3
450,F14,2,1
450,F15,2,3
450,F16,3,4
450,F17,3,3
450,F18,5,4
450,F19,4,2
450,F20,56,44
450,F8,1,5
450,F9,3,6
460,F10,2,6
460,F11,1,2
460,F12,3,3
460,F13,2,4
460,F14,2,3
460,F15,3,2
460,F16,3,3
460,F17,0,3
460,F18,2,5
460,F19,4,3
460,F2,2,1
460,F20,51,55
460,F8,5,6
460,F9,4,3
470,F10,1,1
470,F11,3,2
470,F12,2,3
470,F13,4,2
470,F14,2,3
470,F15,4,3
470,F16,2,2
470,F17,4,1
470,F18,2,1
470,F19,6,5
470,F2,0,1
470,F20,71,50
470,F8,4,5
470,F9,6,5
480,F10,2,2
480,F11,1,5
480,F12,1,2
480,F13,3,2
480,F14,1,2
480,F15,4,1
480,F16,2,1
480,F17,3,2
480,F18,3,3
480,F19,2,5
480,F2,0,1
480,F20,71,67
480,F8,2,3
480,F9,2,6
490,F10,1,2
490,F11,4,1
490,F12,3,4
490,F13,2,4
490,F14,3,0
490,F15,5,2
490,F16,2,3
490,F17,3,2
490,F18,2,6
490,F19,2,3
490,F2,1,0
490,F20,63,61
490,F8,2,2
490,F9,4,5
500,F10,2,6
500,F11,0,3
500,F12,1,1
500,F13,3,2
500,F14,4,2
500,F15,3,1
500,F16,2,4
500,F17,5,3
500,F18,4,3
500,F19,3,2
500,F20,60,43
500,F9,7,5
510,F10,3,2
510,F11,8,2
510,F12,7,3
510,F13,2,4
510,F14,1,3
510,F15,4,3
510,F16,4,4
510,F17,5,4
510,F18,2,4
510,F19,4,3
510,F2,2,2
510,F20,71,63
520,F10,5,6
520,F11,5,4
520,F12,1,3
520,F13,2,4
520,F14,3,3
520,F15,5,1
520,F16,2,3
520,F17,6,5
520,F18,4,4
520,F19,3,1
520,F20,61,48
530,F1,1,0
530,F10,4,2
530,F11,4,5
530,F12,2,2
530,F13,3,8
530,F14,0,3
530,F15,5,4
530,F16,4,3
530,F17,4,3
530,F18,4,2
530,F19,4,6
530,F2,0,2
530,F20,63,64
540,F10,5,3
540,F11,10,5
540,F12,8,2
540,F13,2,3
540,F14,2,4
540,F15,3,1
540,F16,0,3
540,F17,1,3
540,F18,4,7
540,F19,4,8
540,F2,0,1
540,F20,54,38
550,F10,1,4
550,F11,2,5
550,F12,0,7
550,F13,3,5
550,F14,7,4
550,F15,3,1
550,F16,2,1
550,F17,4,3
550,F18,3,3
550,F19,2,6
550,F2,1,1
550,F20,46,65
560,F1,1,0
560,F10,6,4
560,F11,3,4
560,F12,2,2
560,F13,4,2
560,F14,6,4
560,F15,3,1
560,F16,1,2
560,F17,4,1
560,F18,5,3
560,F19,4,4
560,F2,0,1
560,F20,67,46
570,F1,1,0
570,F10,9,3
570,F11,2,8
570,F12,3,3
570,F13,3,6
570,F14,3,2
570,F15,2,2
570,F16,4,2
570,F17,4,3
570,F18,2,3
570,F19,3,4
570,F20,59,64
580,F10,4,2
580,F11,1,4
580,F12,5,5
580,F13,3,2
580,F14,4,4
580,F15,3,3
580,F16,6,4
580,F17,2,1
580,F18,3,2
580,F19,4,7
580,F2,0,1
580,F20,68,53
590,F10,4,3
590,F11,5,5
590,F12,3,6
590,F13,3,2
590,F14,3,4
590,F15,5,2
590,F16,2,10
590,F17,3,2
590,F18,2,1
590,F19,1,3
590,F2,0,1
590,F20,72,65
600,F1,0,1
600,F10,8,5
600,F11,4,4
600,F12,4,2
600,F13,2,5
600,F14,2,5
600,F15,4,2
600,F16,4,1
600,F17,1,2
600,F18,4,4
600,F19,1,3
600,F20,60,60
610,F1,0,1
610,F11,3,7
610,F12,5,5
610,F13,3,4
610,F14,4,3
610,F15,3,4
610,F16,2,4
610,F17,3,4
610,F18,5,2
610,F19,3,7
610,F2,1,0
610,F20,57,42
620,F1,0,1
620,F11,5,6
620,F12,5,5
620,F13,3,6
620,F14,3,3
620,F15,2,7
620,F16,4,6
620,F17,2,5
620,F18,3,3
620,F19,1,2
620,F2,2,0
620,F20,52,57
630,F12,3,5
630,F13,4,1
630,F14,5,4
630,F15,4,0
630,F16,2,4
630,F17,5,3
630,F18,2,1
630,F19,2,2
630,F20,51,62
640,F12,4,10
640,F13,7,7
640,F14,1,3
640,F15,5,4
640,F16,3,2
640,F17,6,1
640,F18,1,2
640,F19,1,4
640,F20,57,55
650,F1,0,1
650,F12,3,6
650,F13,2,3
650,F14,0,2
650,F15,6,4
650,F16,3,3
650,F17,2,3
650,F18,4,5
650,F19,6,4
650,F2,0,3
650,F20,55,61
660,F12,6,4
660,F13,2,7
660,F14,4,7
660,F15,0,5
660,F16,6,2
660,F17,6,1
660,F18,2,1
660,F19,3,0
660,F20,64,62
670,F12,7,4
670,F13,4,3
670,F14,6,0
670,F15,2,0
670,F16,3,1
670,F17,1,6
670,F18,3,1
670,F19,4,2
670,F20,66,43
680,F13,6,2
680,F14,4,7
680,F15,8,4
680,F16,3,1
680,F17,4,2
680,F18,2,5
680,F19,3,4
680,F2,1,1
680,F20,64,73
690,F13,0,2
690,F14,8,1
690,F15,7,4
690,F16,4,5
690,F17,0,2
690,F18,3,5
690,F19,3,4
690,F2,0,1
690,F20,77,59
700,F1,0,1
700,F13,5,3
700,F14,6,8
700,F15,5,6
700,F16,3,3
700,F17,3,1
700,F18,3,1
700,F19,3,4
700,F20,57,68
710,F13,4,1
710,F14,4,2
710,F15,3,2
710,F16,4,3
710,F17,4,3
710,F18,4,4
710,F19,3,1
710,F2,2,0
710,F20,66,46
720,F1,1,0
720,F13,3,4
720,F14,3,2
720,F15,6,5
720,F16,2,9
720,F17,4,3
720,F18,3,3
720,F19,3,4
720,F2,1,0
720,F20,57,67
730,F1,1,1
730,F13,5,3
730,F14,4,4
730,F15,4,3
730,F16,4,2
730,F17,7,3
730,F18,1,5
730,F19,5,2
730,F2,0,1
730,F20,65,60
740,F13,1,6
740,F14,3,3
740,F15,3,4
740,F16,6,7
740,F17,3,4
740,F18,2,3
740,F19,7,3
740,F2,1,0
740,F20,58,54
750,F1,1,0
750,F13,3,6
750,F14,1,2
750,F15,3,3
750,F16,4,5
750,F17,5,4
750,F18,2,7
750,F19,4,5
750,F2,1,1
750,F20,61,56
760,F1,0,1
760,F13,7,6
760,F14,3,4
760,F15,2,2
760,F16,4,7
760,F17,2,3
760,F18,5,1
760,F19,1,0
760,F2,0,1
760,F20,63,60
770,F1,0,1
770,F13,1,3
770,F14,6,3
770,F15,4,8
770,F16,4,8
770,F17,6,3
770,F18,1,2
770,F19,2,3
770,F2,2,1
770,F20,56,54
780,F14,4,1
780,F15,5,1
780,F16,6,4
780,F17,1,1
780,F18,4,2
780,F19,4,2
780,F2,1,1
780,F20,52,65
790,F14,1,7
790,F15,7,4
790,F16,2,4
790,F17,4,5
790,F18,5,4
790,F19,7,4
790,F2,1,0
790,F20,62,60
800,F14,4,4
800,F15,3,3
800,F16,5,3
800,F17,6,2
800,F18,3,4
800,F19,5,3
800,F2,1,0
800,F20,67,60
810,F1,1,0
810,F14,1,2
810,F15,4,8
810,F16,2,3
810,F17,2,3
810,F18,0,1
810,F19,5,3
810,F2,2,0
810,F20,76,65
820,F14,4,5
820,F15,2,2
820,F16,5,4
820,F17,5,7
820,F18,3,3
820,F19,6,2
820,F2,2,0
820,F20,48,57
830,F15,4,4
830,F16,5,6
830,F17,2,8
830,F18,2,2
830,F19,4,5
830,F2,0,1
830,F20,65,55
840,F15,4,3
840,F16,6,4
840,F17,4,6
840,F18,3,6
840,F19,5,0
840,F2,1,2
840,F20,70,70
850,F1,1,0
850,F16,3,3
850,F17,5,4
850,F18,5,3
850,F19,4,5
850,F2,1,1
850,F20,83,79
860,F16,7,5
860,F17,7,3
860,F18,5,8
860,F19,2,3
860,F2,1,0
860,F20,73,85
870,F16,6,4
870,F17,2,4
870,F18,2,8
870,F19,6,5
870,F20,63,63
880,F1,1,0
880,F16,4,5
880,F17,3,2
880,F18,4,4
880,F19,1,0
880,F2,1,0
880,F20,70,74
890,F1,1,0
890,F16,4,3
890,F17,5,4
890,F18,4,3
890,F19,5,7
890,F20,76,86
900,F16,5,5
900,F17,7,3
900,F18,5,4
900,F19,6,4
900,F2,1,1
900,F20,70,81
910,F16,4,7
910,F17,4,9
910,F18,4,8
910,F19,7,5
910,F20,55,69
920,F17,4,4
920,F18,3,10
920,F19,4,6
920,F2,0,1
920,F20,75,62
930,F1,0,1
930,F17,3,4
930,F18,5,6
930,F19,1,4
930,F2,0,1
930,F20,77,76
940,F17,6,2
940,F18,3,4
940,F19,2,2
940,F2,1,0
940,F20,61,59
950,F17,5,4
950,F18,4,3
950,F19,4,6
950,F2,1,1
950,F20,90,62
960,F1,1,1
960,F17,5,3
960,F18,1,3
960,F19,7,4
960,F2,0,1
960,F20,80,87
970,F17,9,4
970,F18,5,10
970,F19,2,2
970,F20,63,88
980,F17,5,3
980,F18,6,2
980,F19,5,4
980,F2,1,1
980,F20,72,71
990,F17,1,3
990,F18,5,0
990,F19,8,5
990,F20,75,82
1000,F17,2,1
1000,F18,10,6
1000,F19,5,2
1000,F2,1,0
1000,F20,71,74
1010,F17,4,3
1010,F18,3,3
1010,F19,3,3
1010,F2,1,0
1010,F20,66,81
1020,F18,2,6
1020,F19,1,7
1020,F2,0,1
1020,F20,94,98
1030,F18,3,4
1030,F19,2,2
1030,F20,78,76
1040,F1,1,0
1040,F18,6,4
1040,F19,7,4
1040,F2,2,1
1040,F20,78,86
1050,F18,3,7
1050,F19,4,5
1050,F2,0,1
1050,F20,99,96
1060,F18,3,7
1060,F19,4,1
1060,F20,96,75
1070,F18,4,7
1070,F19,4,6
1070,F2,1,1
1070,F20,71,77
1080,F18,2,8
1080,F19,6,4
1080,F2,1,0
1080,F20,88,85
1090,F18,5,6
1090,F19,5,3
1090,F2,0,1
1090,F20,77,82
