item_id,site,lead_6,lead_5
460,F14,2,4
460,F15,7,2
460,F16,7,3
460,F17,0,2
460,F18,4,5
460,F19,5,2
460,F20,37,48
460,F8,5,4
460,F9,2,1
470,F10,2,2
470,F11,1,0
470,F12,3,5
470,F13,4,1
470,F14,3,3
470,F15,5,1
470,F16,1,1
470,F17,2,3
470,F18,5,1
470,F19,1,3
470,F20,53,62
470,F8,2,4
470,F9,6,8
480,F1,0,1
480,F10,2,2
480,F11,2,3
480,F12,3,4
480,F13,3,2
480,F14,3,2
480,F15,2,2
480,F16,3,5
480,F17,1,3
480,F18,1,3
480,F19,3,8
480,F2,0,1
480,F20,45,66
480,F8,2,5
480,F9,1,2
490,F1,1,0
490,F10,1,1
490,F11,1,2
490,F12,1,3
490,F13,2,2
490,F14,0,4
490,F15,2,2
490,F16,2,2
490,F17,1,1
490,F18,4,2
490,F19,3,1
490,F2,1,0
490,F20,47,58
490,F8,3,0
490,F9,4,4
500,F10,6,2
500,F11,4,5
500,F12,3,6
500,F13,3,1
500,F14,4,1
500,F15,3,1
500,F16,3,3
500,F17,1,2
500,F18,6,2
500,F19,1,2
500,F20,33,56
500,F9,5,5
510,F10,2,6
510,F11,2,2
510,F12,4,5
510,F13,2,5
510,F14,3,3
510,F15,3,4
510,F16,2,2
510,F17,1,1
510,F18,4,2
510,F19,2,3
510,F2,0,3
510,F20,48,55
520,F10,5,3
520,F11,3,4
520,F12,4,3
520,F13,4,6
520,F14,1,4
520,F15,2,4
520,F16,7,7
520,F17,4,2
520,F18,3,1
520,F19,3,4
520,F2,1,0
520,F20,55,63
530,F10,1,2
530,F11,6,2
530,F12,5,1
530,F13,6,4
530,F14,4,1
530,F15,2,5
530,F16,1,5
530,F17,4,1
530,F18,1,3
530,F19,1,4
530,F2,1,1
530,F20,49,66
540,F10,2,2
540,F11,3,4
540,F12,3,4
540,F13,1,0
540,F14,2,2
540,F15,2,1
540,F16,1,1
540,F17,4,4
540,F18,5,3
540,F19,2,1
540,F2,1,1
540,F20,48,48
550,F10,7,6
550,F11,4,4
550,F12,0,4
550,F13,0,4
550,F14,6,2
550,F15,5,1
550,F16,4,1
550,F17,2,2
550,F18,3,1
550,F19,2,2
550,F20,50,65
560,F10,5,5
560,F11,3,2
560,F12,3,5
560,F13,3,2
560,F14,3,3
560,F15,1,5
560,F16,3,4
560,F17,4,3
560,F18,3,3
560,F19,1,2
560,F20,44,66
570,F1,1,2
570,F10,3,2
570,F11,5,2
570,F12,4,5
570,F13,3,1
570,F14,5,5
570,F15,1,3
570,F16,1,2
570,F17,2,2
570,F18,2,3
570,F19,1,3
570,F2,1,1
570,F20,57,48
580,F1,0,1
580,F10,4,4
580,F11,2,3
580,F12,4,1
580,F13,2,1
580,F14,6,4
580,F15,3,3
580,F16,5,3
580,F17,1,1
580,F18,5,3
580,F19,2,4
580,F20,45,61
590,F10,2,2
590,F11,4,3
590,F12,2,2
590,F13,4,0
590,F14,3,1
590,F15,4,1
590,F16,3,3
590,F17,1,4
590,F18,2,5
590,F19,6,1
590,F2,1,1
590,F20,54,60
600,F10,2,4
600,F11,4,4
600,F12,4,2
600,F13,2,4
600,F14,4,2
600,F15,4,5
600,F16,2,2
600,F17,1,1
600,F18,4,5
600,F19,3,2
600,F20,36,64
610,F1,1,0
610,F11,3,1
610,F12,0,4
610,F13,4,1
610,F14,3,4
610,F15,2,5
610,F16,4,5
610,F17,2,1
610,F18,3,0
610,F19,3,6
610,F20,50,67
620,F11,3,4
620,F12,6,6
620,F13,4,0
620,F14,5,1
620,F15,4,1
620,F16,2,0
620,F17,2,2
620,F18,6,3
620,F19,2,4
620,F2,1,0
620,F20,50,53
630,F12,5,0
630,F13,2,2
630,F14,2,3
630,F15,1,4
630,F16,6,0
630,F17,4,2
630,F18,1,3
630,F19,3,8
630,F2,1,0
630,F20,49,57
640,F1,1,0
640,F12,2,2
640,F13,3,7
640,F14,9,4
640,F15,3,3
640,F16,2,4
640,F17,3,3
640,F18,3,5
640,F19,7,5
640,F2,0,2
640,F20,43,56
650,F12,11,7
650,F13,6,5
650,F14,2,5
650,F15,2,5
650,F16,2,4
650,F17,3,3
650,F18,3,5
650,F19,1,2
650,F2,1,0
650,F20,55,77
660,F12,5,5
660,F13,2,4
660,F14,1,4
660,F15,8,2
660,F16,5,3
660,F17,3,3
660,F18,3,3
660,F19,2,6
660,F2,1,0
660,F20,42,64
670,F12,3,4
670,F13,3,7
670,F14,1,4
670,F15,4,3
670,F16,2,2
670,F17,2,1
670,F18,5,8
670,F19,10,5
670,F2,1,0
670,F20,45,69
680,F1,1,0
680,F13,8,7
680,F14,6,2
680,F15,2,4
680,F16,1,2
680,F17,3,3
680,F18,5,3
680,F19,4,3
680,F20,49,73
690,F13,5,9
690,F14,7,1
690,F15,6,1
690,F16,5,2
690,F17,4,6
690,F18,3,4
690,F19,6,3
690,F20,64,63
700,F13,7,3
700,F14,5,1
700,F15,2,1
700,F16,5,0
700,F17,5,3
700,F18,6,2
700,F19,2,6
700,F20,50,57
710,F1,1,0
710,F13,3,3
710,F14,1,3
710,F15,3,3
710,F16,2,4
710,F17,1,2
710,F18,7,3
710,F19,1,3
710,F2,1,1
710,F20,47,66
720,F13,5,3
720,F14,4,5
720,F15,4,1
720,F16,4,2
720,F17,4,2
720,F18,4,3
720,F19,4,2
720,F2,1,0
720,F20,56,74
730,F1,0,1
730,F13,3,2
730,F14,4,4
730,F15,6,6
730,F16,3,4
730,F17,5,2
730,F18,1,5
730,F19,4,7
730,F2,1,0
730,F20,56,54
740,F13,7,2
740,F14,3,5
740,F15,5,1
740,F16,3,8
740,F17,0,2
740,F18,4,2
740,F19,2,3
740,F20,52,56
750,F1,0,1
750,F13,3,6
750,F14,7,6
750,F15,4,3
750,F16,2,4
750,F17,6,2
750,F18,6,3
750,F19,5,0
750,F2,0,1
750,F20,53,62
760,F13,3,2
760,F14,3,3
760,F15,2,4
760,F16,4,1
760,F17,3,4
760,F18,1,2
760,F19,5,3
760,F20,35,54
770,F1,0,1
770,F13,5,5
770,F14,5,2
770,F15,1,4
770,F16,2,2
770,F17,5,3
770,F18,3,1
770,F19,4,2
770,F2,0,1
770,F20,51,59
780,F14,5,4
780,F15,10,7
780,F16,6,2
780,F17,3,4
780,F18,2,2
780,F19,2,3
780,F2,2,1
780,F20,51,57
790,F14,6,3
790,F15,3,3
790,F16,4,3
790,F17,6,7
790,F18,1,2
790,F19,2,7
790,F2,0,1
790,F20,61,65
800,F14,6,5
800,F15,2,6
800,F16,5,5
800,F17,2,3
800,F18,3,2
800,F19,5,4
800,F2,0,1
800,F20,64,73
810,F1,1,0
810,F14,5,3
810,F15,6,4
810,F16,4,2
810,F17,5,3
810,F18,3,2
810,F19,3,0
810,F2,0,2
810,F20,49,64
820,F14,4,8
820,F15,4,2
820,F16,2,3
820,F17,2,5
820,F18,1,4
820,F19,1,2
820,F20,48,63
830,F1,1,1
830,F15,3,6
830,F16,3,5
830,F17,4,2
830,F18,1,1
830,F19,4,4
830,F2,1,1
830,F20,55,70
840,F15,4,4
840,F16,5,3
840,F17,3,3
840,F18,6,6
840,F19,5,3
840,F2,1,2
840,F20,57,78
850,F16,4,2
850,F17,5,6
850,F18,2,7
850,F19,6,6
850,F20,56,71
860,F1,1,0
860,F16,4,5
860,F17,7,4
860,F18,2,1
860,F19,1,3
860,F20,53,67
870,F1,0,1
870,F16,5,8
870,F17,5,3
870,F18,2,4
870,F19,4,1
870,F2,0,2
870,F20,54,90
880,F16,4,5
880,F17,5,6
880,F18,3,2
880,F19,9,6
880,F2,0,1
880,F20,56,71
890,F16,6,7
890,F17,5,4
890,F18,6,3
890,F19,3,7
890,F2,2,0
890,F20,62,87
900,F16,6,3
900,F17,5,4
900,F18,2,5
900,F19,6,3
900,F2,1,0
900,F20,62,61
910,F16,5,5
910,F17,4,9
910,F18,2,4
910,F19,4,2
910,F2,0,1
910,F20,63,67
920,F17,5,4
920,F18,5,4
920,F19,4,3
920,F2,0,1
920,F20,75,77
930,F17,4,4
930,F18,5,5
930,F19,2,6
930,F2,1,0
930,F20,64,95
940,F17,2,5
940,F18,3,2
940,F19,2,8
940,F20,70,81
950,F17,5,1
950,F18,8,2
950,F19,2,5
950,F20,73,67
960,F1,2,1
960,F17,4,3
960,F18,2,4
960,F19,7,5
960,F20,61,81
970,F17,3,5
970,F18,4,4
970,F19,4,4
970,F2,1,0
970,F20,63,81
980,F1,1,0
980,F17,6,5
980,F18,2,5
980,F19,8,6
980,F2,0,1
980,F20,63,79
990,F17,4,6
990,F18,1,2
990,F19,4,5
990,F2,0,1
990,F20,67,63
1000,F1,1,0
1000,F17,7,5
1000,F18,6,2
1000,F19,9,4
1000,F2,0,1
1000,F20,69,76
1010,F17,6,3
1010,F18,4,6
1010,F19,4,3
1010,F2,2,0
1010,F20,54,81
1020,F18,4,6
1020,F19,3,4
1020,F2,0,2
1020,F20,71,94
1030,F18,8,2
1030,F19,4,5
1030,F20,73,95
1040,F18,5,5
1040,F19,5,3
1040,F2,0,1
1040,F20,72,77
1050,F18,5,4
1050,F19,4,6
1050,F2,0,1
1050,F20,80,74
1060,F18,5,6
1060,F19,3,5
1060,F2,1,2
1060,F20,67,88
1070,F18,4,5
1070,F19,5,5
1070,F2,1,0
1070,F20,66,90
1080,F18,6,3
1080,F19,2,2
1080,F2,1,0
1080,F20,66,97
1090,F18,6,5
1090,F19,3,3
1090,F2,0,1
1090,F20,62,72
